Epoch, 4
training loss,0.0,0.0005394297964360665,0.001246794428485441,0.0023319159993301173,0.002538392588696433,0.0025834364287740746
training obj,0.03688399553164855,-0.011167879512807248,-0.0072674245578287396,-0.005829898662556558,-0.005282677731640211,-0.004883300509010818
validating loss,0.0,0.0005766513789532654,0.002111381328274789,0.0025539329101470104,0.002590372492188659,0.0026265248208335733
validating obj,0.03795029553761996,-0.010556503016562893,-0.005975393650716551,-0.005241091480352964,-0.005028140112825357,-0.005731244593863553
testing loss,0.0,0.0005071334892218866,0.0020452783450647777,0.002488311847412186,0.002527053140924535,0.002564909305702414
testing obj,0.03589676228061754,-0.010745447219378297,-0.00664157565234697,-0.006022809475973704,-0.005931751868084856,-0.006317579257181764
