Epoch, 31
training loss,0.0,0.0005394297964360665,0.0004958310526389638,0.00048444504797791246,0.0004801158738682967,0.0004772464284581831,0.00047405472030685557,0.0004718595474161193,0.0004700023646561897,0.00046750664978838447,0.00046570663646080407,0.0004646189683332094,0.0004627917830082922,0.0004614107968747409,0.0004600239819510947,0.000459030361443429,0.0004576927376278165,0.0004490008584377645,0.0004466993658926478,0.000445687655416968,0.0004451851295217154,0.0004446145525133615,0.000444172524810036,0.0004437509614765769,0.0004434228539080242,0.0004430753705683897,0.0004427421944127721,0.00044251895509932914,0.0004409183835894553,0.00044076267760857773,0.0004406951788116967,0.0004406431567874926,0.00044058923516072343
training obj,0.03688399553164855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03274568413679086
validating loss,0.0,0.0005766513789532654,0.0006397621428609502,0.00072996792876243,0.000739627862700614,0.0005225243937769167,0.0012446418414146165,0.0006354562136347431,0.0009583041989090442,0.0007794024495272591,0.0007805947421717209,0.000617639358663689,0.0007131315021438099,0.0006534420925629193,0.0007836080966088325,0.0006155246231970006,0.0006448970358984128,0.0006186553642081635,0.0007268081935007603,0.0009667165537507179,0.0005764590760355189,0.0006215825762416826,0.0008482983099245531,0.0006255538302495275,0.0009226617169692132,0.0007249213715150765,0.0006627355480971859,0.000668727729783134,0.0006263957352829238,0.0008182230640253516,0.0008674111915727116,0.0008139730775979577,0.0009151622198700743
validating obj,0.03795029553761996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03482630891583628
testing loss,0.0,0.0005071334892218866,0.0005358998008411403,0.0006230536467489797,0.000626815951309035,0.0004627946205008891,0.0011724519732249131,0.000554176800800251,0.0008649299095587451,0.0006878622885456424,0.0006769248623151064,0.0005321861605405192,0.0006147278474910119,0.0005514003173465678,0.0006856836517130645,0.0005206172000176474,0.0005622704946121407,0.000539050575546576,0.0006346867124094903,0.0008520554901210298,0.0005066292901237783,0.0005438734469377266,0.0007575678887899056,0.0005352327832438692,0.0008300779191154459,0.0006236882421155797,0.0005677278166584829,0.0005829481583900337,0.0005630854475932583,0.000716948613399005,0.0007688321830832444,0.0007127355535342534,0.0008123662393665777
testing obj,0.03589676228061754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035263537286609255
