Epoch, 16
training loss,0.0,0.0004983113179687046,0.0004948061889325112,0.00048365676544344176,0.00047933712370833,0.00047560467525962287,0.0004722284641536567,0.0004696726278202633,0.0004674544245253012,0.0004659669541780263,0.0004640334335830454,0.00046232285322484845,0.0004606543555076061,0.0004588007193393079,0.00045688517469004864,0.0004550954428610294,0.0004531857516084505,0.00045096430801886366
training obj,0.04057505625737298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035683845440100295
validating loss,0.0,0.0005343606183874367,0.0006041370950219105,0.0006406593286943103,0.0006474296571915464,0.0006100827059340961,0.0006120583373394829,0.0006288509016155039,0.0006860431645269575,0.0005615226487660535,0.0006103265386942458,0.000673954397092322,0.0005281498413682016,0.0005910679016265918,0.0006876084671697578,0.0006233140248982525,0.0006167460282696339,0.0006041388969417665
validating obj,0.041221342752059235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03469994727354561
testing loss,0.0,0.0004787043023862709,0.000516007032249455,0.0005531775655142567,0.0005602502310317949,0.0005329042353043966,0.0005384998234189653,0.0005580420028670769,0.0006181230176428654,0.0004999875099970354,0.000554036622545243,0.0005947541104901239,0.0004742817094878846,0.0005283889718900861,0.0006095391922396337,0.0005594691429935394,0.000550424161034954,0.0005398671093390631
testing obj,0.04052123721214508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03399961376274181
