Epoch, 7
training loss,0.0,0.000581934377688038,0.0006242231867623095,0.0005687659298464674,0.0005655508870618445,0.0005628003629253192,0.000562892303566389,0.0005594004912292767,0.000556519444288307
training obj,0.01643129385934741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03710173703730106
validating loss,0.0,0.0004933601992686616,0.00048043792533765856,0.0004822110889411609,0.00048688502405032824,0.000505778202245387,0.0004975540509298702,0.0005124519436018696,0.0004911307745108692
validating obj,0.014675389289752476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03841256196351929
testing loss,0.0,0.0004859479400643928,0.000508628385924149,0.000523384574055829,0.0005539190389901853,0.0006315751708973186,0.0006096621689573874,0.0006321909088394416,0.000591442857340381
testing obj,0.016049351643871616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036750766272480424
