Epoch, 6
training loss,0.0,0.0005650903738284136,0.0008786633154194729,0.000855242677247517,0.0008192265394837687,0.0008612161146148163,0.0007728918719187598,0.0007677088151503282
training obj,0.040697077075567314,-0.007835052178387402,-0.007941280621761346,-0.008031232135059933,-0.008146446179050732,-0.007669536976655032,-0.00791552194494608,-0.007921236676310062
validating loss,0.0,0.0004673149976750008,0.0007425452701378769,0.0007595551707911202,0.0007095642556830879,0.0006042062191732435,0.0009677226799895936,0.0006400124394632359
validating obj,0.03507665454203056,-0.007454283994674269,-0.0067414505012695575,-0.00641279040913408,-0.006660000948209522,-0.006799345169889016,-0.0069856960067732465,-0.0069131448916676976
testing loss,0.0,0.0004584956826678339,0.0008173736826614225,0.0008705750332336646,0.0008177492998436572,0.0007328276728544183,0.0010377074605777445,0.0007286903204953273
testing obj,0.0330453717804237,-0.008626892237697501,-0.008701038134687051,-0.008168005110771471,-0.008225210446776269,-0.007480493299914776,-0.008552503425980339,-0.008052567211986595
