Epoch, 14
training loss,0.0,0.0005505879874131186,0.0005997523950189169,0.0005451716037807238,0.000543326259774439,0.0005416607548135753,0.0005383520003341997,0.0005371899678435761,0.0005334175756776376,0.0005348077955525642,0.0005312597762003505,0.0005293204735019518,0.0005237024821005487,0.0005236006182374195,0.0005203399390059834,0.0005194484675360168
training obj,0.03395780716091394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025970043181715644
validating loss,0.0,0.00045894424450428534,0.00045787829185428564,0.0004551670968390277,0.00045619538448388793,0.00046027150832136005,0.00045744514803421527,0.00045464245017178147,0.0004552552778073328,0.0004775297333657767,0.0004749345981609723,0.00047937344263320684,0.0005486624544977935,0.0004771920535454734,0.0004858304227026464,0.00048331305778346077
validating obj,0.029852962302457955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03037256497838017
testing loss,0.0,0.00043957821420721104,0.0004378017884674419,0.0004500842952512431,0.00046245630899746274,0.00046569216352214133,0.0004576049174608449,0.000530866950095908,0.0004857356878936706,0.0005748146066105472,0.0005927528324497649,0.0006012643325202343,0.0007129267836028924,0.0006076796980286835,0.0006331320330138771,0.000566253882622019
testing obj,0.027969272039528634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028641311237840233
