Epoch, 14
training loss,0.0,0.0005603067521245548,0.0007245917975738206,0.0007078808843039488,0.0008008306295332481,0.0009372767363446673,0.0010465204762523154,0.0011026206473116855,0.0012333671729007334,0.00127260926494594,0.0012848311065075297,0.0012943066558435414,0.0012396801126134747,0.0012178911955333224,0.0012297631743564909,0.0011770283666384571
training obj,0.016548071173476238,-0.039925879857265485,-0.035748896901221835,-0.022707492454598348,-0.021699899931748708,-0.021764600319860904,-0.021576697151085324,-0.02117134219437253,-0.021117279989024004,-0.02061962820315624,-0.02019461284884635,-0.019541376597229758,-0.018953986550845642,-0.01807418317880993,-0.017714311754988398,-0.016668173584940972
validating loss,0.0,0.00044368803699196887,0.0005728398884659529,0.0006186191535056827,0.0007647234726593726,0.0008982138590201632,0.000966201874285212,0.001088401035910162,0.0011995649692835286,0.0012603604021326948,0.0012181915517430753,0.0012179049097337863,0.0011886617770263304,0.0011666460211725077,0.0011982508682801078,0.0010749013130811767
validating obj,0.014118459140364494,-0.03756259417989188,-0.02389915030087448,-0.02163310341226558,-0.02027862553950399,-0.019903134321793914,-0.020311240675962634,-0.019158695307042863,-0.01948932978686773,-0.019798823399469256,-0.02037072668059005,-0.020624065784633987,-0.02046100531394283,-0.020363675669715222,-0.02196303864992741,-0.021150246230212763
testing loss,0.0,0.000509524138603435,0.0006364151958149631,0.0006742929433892494,0.0008282404746136603,0.0009564234705239132,0.001027438575653611,0.0011499735229409526,0.0012736421218456548,0.0013221196060987643,0.001310069004633791,0.0012869487109128386,0.001256473976772631,0.0012379925087648066,0.0012748115751074274,0.001149125405071253
testing obj,0.015230708617112926,-0.04469278930510218,-0.027528323465958238,-0.02491649571252433,-0.023116485844995524,-0.023880392042416577,-0.023321644239429687,-0.023632049532229634,-0.02358131650583567,-0.023547703349912488,-0.02378043533630065,-0.024432479366156702,-0.02423442799497295,-0.02356668239509737,-0.0250138592642002,-0.02482169517315924
