Epoch, 67
training loss,0.0,0.0005050259122437971,0.0004924244042936143,0.00048318992972221726,0.0004811229917150423,0.00047850564064013876,0.0004761551525032349,0.00047375098005309954,0.00047136983773272707,0.0004690132283969031,0.0004673700801375151,0.0004652158002184351,0.00046363887338945515,0.00046136049263667984,0.00045345975559388967,0.00044992474051336144,0.00044847903274563053,0.00044741937712122385,0.0004465909061057464,0.00044585074455743884,0.0004451947376425977,0.0004445404164573507,0.0004439488139262809,0.0004435466090063677,0.00044296634232756705,0.00044096129132149196,0.00044076887841070764,0.0004406785185729416,0.00044059520809048067,0.0004405219197624624,0.0004404537570380369,0.00044039207369020125,0.0004403251998973618,0.0004402689042920947,0.0004402136456794119,0.000440152104065652,0.0004398934339169177,0.00043988512452217983,0.0004398779022265469,0.0004398721613309528,0.00043986539478006536,0.00043985944056401373,0.00043985336534390767,0.0004398468168385449,0.000439841276910784,0.00043983471292786643,0.00043982891982691767,0.00043980101179722463,0.00043980043973761433,0.0004397998469192808,0.00043979931307279896,0.00043979864851739813,0.0004397980945292861,0.0004397974776443235,0.00043979695974897956,0.00043979630340593916,0.000439795768587177,0.00043979515613667383,0.00043979220918010156,0.00043979218516370104,0.00043979214158329814,0.0004397921150698234,0.00043979207685310715,0.0004397920408894981,0.0004397920071897595,0.0004397919756893119,0.0004397919424380421,0.0004397919023951609,0.0004397918767355708
training obj,0.025737663880918225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03378476990644932
validating loss,0.0,0.0005304633177666615,0.0005294449541951001,0.0005409429856365753,0.0006259905412945426,0.0005536165061375774,0.0006299165216380099,0.0006580242786207438,0.0006670235412444671,0.0005946520735060749,0.00057614843964959,0.0007773893566708085,0.0006361399191707835,0.0006388599150910793,0.0006176002126647913,0.0008126212941498977,0.0005909523220454258,0.0005721961015076691,0.0005956698694018845,0.0007115254738640199,0.0014418769819854523,0.0005602284727753447,0.0007501415556799628,0.0006484827975494583,0.0005784166538640761,0.000648713356810344,0.0007629222799390418,0.0008100967563953207,0.0006054570462183494,0.0009448810443500658,0.0009647183535332754,0.0007147966211063104,0.000978409430150778,0.0007827632790020503,0.0008308510639955318,0.0007209695862704053,0.0007506921491197957,0.0005834622526236014,0.0007769674763058685,0.001033505503608681,0.0006348777760869975,0.0006368621522619125,0.0006358290179928678,0.0006549607827273765,0.000991890513580647,0.0008084087163914047,0.00079992875163959,0.0009083792667177943,0.000788509585473394,0.0006042733487834635,0.0009097727396154646,0.0007471186923089511,0.0005882668922863543,0.0016165515707518138,0.0007101308679058914,0.000844458409245279,0.0006605374153525606,0.0008054261065383682,0.0008049342935963471,0.000630887445978515,0.0007673679451396928,0.0006703772785362206,0.0006819038987886821,0.0009208372705848686,0.0008691605689315445,0.0006535225870107079,0.0017303901792342362,0.000755423000564752,0.0007586167566181172
validating obj,0.026228667436663872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036191487945874054
testing loss,0.0,0.00048519985507568584,0.0004799124749790434,0.0004807989776672787,0.0005401268349714491,0.0004933102464338639,0.0005409606459385554,0.0005661606371150574,0.0006037707085936693,0.0005375932833821418,0.0005183518881584047,0.0006800591929681161,0.0005677890397592551,0.0005692051799151675,0.0005561161136415767,0.000716668218148585,0.0005267467258661675,0.0005165577770635388,0.0005214173082544199,0.0006258689646370987,0.0013552639625677816,0.0004911006009539292,0.0006514140266379888,0.0005804596525486102,0.000534624667798292,0.0005788708260356911,0.0006799488330150517,0.000713788598408985,0.0005263654401775015,0.0008313930538516927,0.0008525958230397676,0.0006260494235389575,0.0008708867227766629,0.0006828332318941499,0.0007391513001224629,0.0006390961512844395,0.0006594304061618396,0.0005348781146674751,0.0006916709492773418,0.0009162962046354086,0.0005635109607099933,0.0005523944825486829,0.000553525669530087,0.0005764165692225342,0.0008716023418484913,0.0007172290718475663,0.0007122103577444054,0.0007977400999280813,0.0007007225368098495,0.0005306248275045464,0.0008023830650895959,0.0006610756858530805,0.000530572996318814,0.001538740902528585,0.0006116849732520732,0.0007481397347911578,0.0005917899306543855,0.0007141502529128034,0.0007051663544092014,0.0005610091815807912,0.0006861692084552637,0.000601499324791258,0.0005979081960380451,0.0008115427779357278,0.0007672258057332899,0.0005758702141652464,0.0016476668009085948,0.000663362736902388,0.000670709561485897
testing obj,0.025186678700040058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03901316661935896
