Epoch, 19
training loss,0.0,0.0005279574040791195,0.0005056135612265126,0.0004971596939512408,0.0004962296840375919,0.0004950017770884197,0.0004926555341714127,0.0004915558192393611,0.000490019878136146,0.00048772030130976867,0.0004858178000576883,0.0004833429949933007,0.0004815964642379584,0.00047949752707148125,0.00047657981595791444,0.0004748621626065195,0.00046362127036705714,0.0004597572640012603,0.00045791816142196187,0.0004566457628889165,0.0004555815145315309
training obj,0.011954492401755074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04331559324875856
validating loss,0.0,0.0005365364801433303,0.0005210865964755742,0.0005362020616353551,0.0005140033155971949,0.0007242257102589191,0.0006195907834490316,0.0006922288504441247,0.0006399841274183758,0.0006495651533444706,0.0007313731119614118,0.0007338383804576127,0.0005625912578853821,0.000681760256997109,0.0006826758554594423,0.0008729237106245633,0.0009842981156322277,0.0008894215609660174,0.0008085158889056635,0.0008335591253564108,0.0007804226484150701
validating obj,0.012081400767632576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04467105781369453
testing loss,0.0,0.0004926511408706943,0.0004780613360805285,0.0004851863660764273,0.00047437553333701433,0.0006748235394011341,0.0005416141848055615,0.0005980471631904972,0.0005594508818802769,0.0005635310274942758,0.0006408288104740864,0.0006381454078076655,0.0005074721709790534,0.0005929611793589692,0.0005908261571147017,0.0007919447941343615,0.0009195233634584395,0.000811542650869456,0.0007227321709193635,0.000751580591394691,0.0006898026372591677
testing obj,0.011250570312257785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04611933932731027
