Epoch, 25
training loss,0.0,0.002472753125224628,0.0468273234060582,0.047420526471208126,0.05333367245746594,0.05573069784863322,0.060768781938389235,0.0718015485534481,0.07758734385464705,0.08374875922705613,0.08515485484226078,0.08764198588974335,0.08549670205981123,0.09027542859023692,0.0935601582421976,0.09594995718376309,0.09575991275555948,0.09645059476880466,0.10029215298446954,0.100113090551367,0.09948739102658104,0.09690189975149491,0.09403219620386759,0.09343560913614199,0.09170970596811351,0.09264406225844926,0.09516735278508243
training obj,0.06429549145932291,-0.011762086056885036,-0.010023029298320704,-0.004388057493476891,-0.0018324797452591798,-0.002427654844416561,-0.0031875006009952403,-0.0007128213322264891,-0.0003066010853074783,-0.0002877633913657537,-8.057957451206213e-05,0.0006010926552299483,-0.00038073522372025195,0.00047368164945795545,0.0010089931098799057,0.0012302658109761336,0.0016691288700802069,0.0006231991551341672,0.0017200053950278636,0.0015049101299761485,0.001677700710327675,0.0024917509952359193,0.0024218947781870764,0.0024550679142075573,0.0029997245223699685,0.0027559469024851626,0.002123994155394315
validating loss,0.0,0.002140978086067157,0.03461146755661401,0.0488944490854111,0.028704136610031128,0.04962482750933203,0.05416461990939246,0.07328343500072758,0.08075097317083015,0.09499883687951499,0.10181664429708487,0.12619996702091563,0.17670308037971458,0.16001709985236326,0.12907053623348475,0.1556350626051426,0.11848838606642352,0.1609540767967701,0.14945545026825535,0.1441017428619994,0.16771197008589903,0.12345222932183081,0.11148502341368133,0.10676025619937314,0.0966989416629076,0.1386878098257714,0.15423784415341085
validating obj,0.05079510906297299,-0.011028120381524786,-0.009663277150442203,-0.011328747806449732,-0.015919515119296394,-0.011278939575681256,-0.013255230047636561,-0.011666487727779895,-0.013135926215909421,-0.012162432650155906,-0.00805987666050593,-0.009053202818096098,-0.0041169892307758955,-0.009890636455060707,-0.004656607317479534,-0.0021299404583664406,-0.0018774489872157574,-0.0020969701791828913,-0.0021998726200157157,-0.0007142992690205574,-0.0016156195423617545,-0.003866420971462503,-0.004579296833576841,-0.005860907090310421,-0.006543363386299461,-0.0031830108621054226,-0.003160511851698781
testing loss,0.0,0.0021646802275869493,0.040165236849035765,0.06150039875678517,0.03686392562451294,0.056767121643281064,0.06876751010281008,0.09819103039901804,0.10857956962206879,0.11467886250466108,0.12818323357685193,0.13645719482588606,0.18870393733015736,0.16151985171804759,0.15580526583299442,0.17106394731515162,0.14172194042318575,0.18032706614483046,0.17145010828971863,0.16644097069228017,0.17159802962497278,0.15140636738490415,0.13735662159082052,0.13634628817640446,0.12408624327666051,0.162458912393934,0.171270239041061
testing obj,0.04822782978314806,-0.01627398088788362,-0.011942011725811942,-0.008441309987353412,-0.010613278680908922,-0.009943866664921312,-0.007640367817460887,-0.006651463241920479,-0.007190571050159633,-0.00559278905416864,-0.004366739909479243,-0.004726920759846532,-0.001469486573950161,-0.002637983246303692,-0.00015101057313684677,0.0006645861320902366,-0.0002822355442755931,0.0007365120769906285,-0.000367205696199341,0.0017792047398649407,0.00025649219940139637,8.770797127933317e-05,-0.00026477475940073664,-0.0015325878079779246,-0.0015152053855598678,7.678259075996843e-05,0.0006573961267398821
