Epoch, 9
training loss,0.0,0.0004970974213692342,0.0013345218881821977,0.0023590495886374814,0.0025486515644231457,0.0026161921871536735,0.0026314692229401737,0.0026339247405549227,0.002627900355856928,0.002611050537132513,0.0025784318836835716
training obj,0.03240918758815738,-0.012716952772651242,-0.009206985554588303,-0.00784089323672828,-0.0073402326284720395,-0.006972522133443766,-0.006681472274426121,-0.006432592619901167,-0.006214279378867658,-0.0059732658726221076,-0.00573566016534213
validating loss,0.0,0.0005186839968093573,0.0021868289942179636,0.002521747452928765,0.0026444996566959626,0.002712360669449487,0.0026683299278576172,0.0026685309356278305,0.0026498259050017512,0.002673232022376415,0.002624322047173513
validating obj,0.03276142198109039,-0.012340673064220065,-0.0077406193341602245,-0.0074873489237496805,-0.007465800278091797,-0.007279060152601,-0.007102378922801426,-0.007109485982327519,-0.0070786402608303415,-0.00751927933473604,-0.007141020048287243
testing loss,0.0,0.0004701623134888575,0.002138797439620373,0.0024710945034056592,0.0025957766050719714,0.0026640144774687066,0.002618311488802149,0.0026207779247230385,0.0026029900851276366,0.0026234620384609072,0.002578683555760964
testing obj,0.03195266543748097,-0.012593175000839717,-0.00846375283260594,-0.008228781835052622,-0.00830085499159248,-0.007890554304473526,-0.007743920005714479,-0.007723263661030892,-0.0076740008869838365,-0.008200430919988507,-0.007859249418343317
