Epoch, 11
training loss,0.0,0.0005394227848977179,0.0008860260446775047,0.0006921787029497471,0.000658791580673435,0.0006644988716716933,0.000709549285980471,0.000726640682357053,0.0007490092458764968,0.0008721043346632345,0.0009583794092987755,0.0009316589000780939,0.0009535973335789772
training obj,0.03124685489444756,-0.012352773479606007,-0.01210219904634298,-0.011574322328555818,-0.011201061588693776,-0.010612610759505746,-0.010925522976207967,-0.010955049448610083,-0.01095715015624449,-0.01074707316892112,-0.011113123408536993,-0.010752236825760965,-0.01099895576480776
validating loss,0.0,0.000495829328226844,0.0006666469590628468,0.0005766916904879812,0.0006660044293514349,0.0006762206216485032,0.0007136661863316678,0.0006292814133404237,0.0008222693617830777,0.0008656212190140246,0.0009562328406092194,0.0009360531176854339,0.000936722511445017
validating obj,0.029515447715918224,-0.011648830252751294,-0.011961237708520558,-0.011324290464270033,-0.009651543339714408,-0.010386660119466897,-0.01088786090258509,-0.010187944403797802,-0.010082628985401243,-0.009954850389880853,-0.010481674663929475,-0.01076307579771512,-0.0102222826745775
testing loss,0.0,0.00044264058541975337,0.0005898358823607261,0.0005088092350618083,0.00060152340616647,0.0006188390278210234,0.0006521234317915514,0.0005678688508310557,0.0007611335651646998,0.0008102152413984358,0.0009005837428786263,0.0008835684306718207,0.0008774454728228267
testing obj,0.02606138780813765,-0.012394770655806202,-0.012407107454900807,-0.011639969580731279,-0.010538653410794968,-0.010745308827608824,-0.010799229904896,-0.010592395570317938,-0.011010292247315315,-0.010718515419678108,-0.010557285437637285,-0.010902203762639515,-0.010414514731540269
