Epoch, 13
training loss,0.0,0.0005204002169621698,0.0007411304596519353,0.0007952707008728027,0.0009006500134573263,0.001034012186687951,0.001227027505143162,0.0013464711948900539,0.0014137327100387682,0.0014590989410256346,0.001508296574192012,0.0015474157286899202,0.0015458480473242555,0.0015386895710310224,0.0015408288502572651
training obj,0.01949789576122866,-0.031914908526574866,-0.02873161748489913,-0.018747082183721894,-0.018439210894718474,-0.018027012360592683,-0.01787095225744826,-0.017517948466553992,-0.017009161337844882,-0.01640879510554905,-0.015986756710153,-0.015651044085183564,-0.01496502994377093,-0.0143958312294939,-0.013781773412198413
validating loss,0.0,0.0004954575918721579,0.0007213444639799289,0.0008457832833907256,0.0009584637413758577,0.0011056348383944067,0.0013102382913024889,0.001418397498329998,0.0014778522276578264,0.001436598469606704,0.0016715092836723973,0.0016093829827797082,0.001542408636952233,0.001603867758401773,0.0016596247571417028
validating obj,0.018001910583633516,-0.030903359797472756,-0.01909776937423481,-0.017599684419110417,-0.017721604762805834,-0.01844044234086242,-0.018151906862234075,-0.01853434493144353,-0.01815433311276138,-0.01994498019727568,-0.0184949507108993,-0.01861753705371585,-0.01917025948771172,-0.019569078693166375,-0.018788856984530058
testing loss,0.0,0.0005075041508707973,0.0007131968017642361,0.0008334044545630899,0.0009463617803900175,0.0011065308833683564,0.0013124734930996154,0.0014279398955467685,0.001489758540284694,0.0014552413769116676,0.0016811328524773991,0.0016364605737082358,0.0015796066318462428,0.0016345737731663158,0.0016849829400008595
testing obj,0.018648876116384525,-0.03149500119852255,-0.01882768389643044,-0.01818591938354075,-0.017941702610334835,-0.019006895436276053,-0.01923824011071308,-0.019612922509377066,-0.02045915728887996,-0.022029443052471488,-0.0191313137671583,-0.019902106418551224,-0.021907825759184117,-0.02147801694888118,-0.01997550270469809
