Epoch, 42
training loss,0.0,0.000607295644851333,0.0006659617672352503,0.0006017470460695525,0.0005993415131895602,0.0005976035132120802,0.0005951228620331533,0.0005907629745956465,0.0005918469358328045,0.0005873406922225566,0.0005852427159255718,0.0005794510149023742,0.0005779529449058578,0.0005715839349089519,0.0005665748947506597,0.0005608855190860363,0.0005529947282304741,0.0005471946750641983,0.0005394547914643315,0.0005334947898803625,0.000525024581150444,0.0005151052530409823,0.0005075647072254808,0.0004690213600006959,0.0004532516690589688,0.0004465078719316379,0.0004412204430349555,0.00043671608000295237,0.000433264892490115,0.0004294808947437845,0.000425796286293132,0.0004226779692758368,0.0004191639005690448,0.00041604010646765615,0.0004081201660001705,0.0004070139552840927,0.00040645906661737564,0.00040599552774117057,0.00040558935282866053,0.000405190390244802,0.0004048570228441545,0.00040446505419608643,0.0004041171849844521,0.0004037551987886557
training obj,0.01790141854069981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03713705622244115
validating loss,0.0,0.000422852480268274,0.0004177090486336965,0.0004169682639864429,0.00042586008324481856,0.0004480120035926423,0.0004362999631363588,0.0004422558033386142,0.000435575244611957,0.0004227821870396535,0.0004470494131965097,0.0004124920427178343,0.0004553891610865119,0.00047329802449288155,0.00042477103367370245,0.0007035421862787593,0.0004368113879738505,0.0006372572552209022,0.0004506721644348646,0.0005142957389681316,0.0004356937535905874,0.0008339284702540479,0.0004621787951085328,0.0004965726762343871,0.0005262955289961408,0.0006206309620514124,0.0004901098216376138,0.0004384821028603862,0.0004577078418353469,0.0005033958918324464,0.0006171335986032824,0.0005045727765617711,0.00044034228105576604,0.0005538697245760381,0.0005169325116488229,0.0004544221174000995,0.0005697190396555621,0.0005572669296169705,0.000485867654181978,0.0005667248335359747,0.0005654104127946388,0.0005833588588251991,0.0007150047535510061,0.0005727862082696649
validating obj,0.015038068859010108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04475156665365729
testing loss,0.0,0.00047008342438415194,0.0004677905665114333,0.0004761679462987829,0.00048101934511135834,0.0004993184064349751,0.0005912145142419094,0.0005470414955591361,0.0006215667972109923,0.0005615959615514274,0.0006479032389187203,0.0005471834007727699,0.0006617012543240373,0.0006852444026122071,0.0004688183370170599,0.0009940554210098108,0.0006544011870377093,0.000788775351818028,0.0006524305659892176,0.0007801454468446192,0.0005483419546500365,0.001004442886049809,0.0005742631479193192,0.0007440542061443479,0.0007421760590758011,0.000837851465975463,0.0007452958375939193,0.0004965376253027431,0.0005618815257794513,0.0005562769095106616,0.0008609440590442171,0.000707524389105635,0.00062745828197237,0.0007538408096258314,0.0007185019061875504,0.0006141549991396558,0.0008044579336529825,0.0007965946623133621,0.0006965860311292754,0.0008008776466020798,0.0007337468953148739,0.0007925875549050476,0.0009612877052072814,0.0008254487847561659
testing obj,0.015213210330772641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04969453758786659
