Epoch, 27
training loss,0.0,0.0005536733939045328,0.0005923764986458563,0.0005400127559779303,0.0005386494758639339,0.0005369551011301833,0.0005360346189905506,0.0005342409157082347,0.00053294914149435,0.0005301755484634115,0.0005284493698056002,0.0005268958951038418,0.000524997658823279,0.000520798234712999,0.0005175288873907252,0.0005149668340534702,0.0005110236229466311,0.0005073307441574905,0.0005026064352041074,0.0005001838195454969,0.0004950657920334396,0.0004750907304411407,0.0004661016985397402,0.00046164704199684056,0.0004577836531668664,0.0004547444803071866,0.0004521860274846903,0.0004495224499716606,0.00044738328347996095
training obj,0.03161756941939101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02583742002938308
validating loss,0.0,0.00047194935218107677,0.00045662661230178655,0.00045373042000089,0.00045519134639309615,0.00045582848967266426,0.0004559418567724707,0.0004585192214613522,0.0004748162007470253,0.0004534008585324045,0.0004843783974340315,0.0004601080177558793,0.0004545414142032516,0.0004542930532301802,0.000497821809808051,0.0006845924164938171,0.0004656756575261372,0.00048700162733439356,0.0005575494576785584,0.0005191236955902746,0.0004825127074986489,0.0004901720520946481,0.0005381196907465993,0.0004917841922886308,0.0005953408401385079,0.0005742634801006514,0.000795524729862033,0.0006251656709031926,0.0005864178927165793
validating obj,0.027664373240744073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028285511239017878
testing loss,0.0,0.000438610644286618,0.0004283479573476487,0.000446706530645905,0.0004346676593028147,0.00046290495535956596,0.0004453273864488143,0.0004686060493514634,0.0004907177803083008,0.0004770254528085462,0.0005146415492777738,0.00047291812567178766,0.00043915726544927,0.0004463540177754554,0.0005034981018193444,0.0008433032639299494,0.0004937232438965726,0.0005490876851458656,0.0006822093288261582,0.000530806313248389,0.0005836967652981371,0.0006118192636554217,0.0006811636758848672,0.0006139945165872436,0.0007501232674356386,0.0007252722945751786,0.0009484657620723246,0.0007700058326795319,0.0007190751318892187
testing obj,0.024486918254075823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03833785602772558
