Epoch, 21
training loss,0.0,0.0005168353434248061,0.0007427836784307717,0.0008497132531677683,0.001106926121899639,0.0014640645824792776,0.0017047474069484308,0.0018363979617681573,0.0019037783127643314,0.0019282466416959377,0.0019607634201426714,0.0019520537713177356,0.0019861514387907934,0.001985152126929047,0.0020040530830110403,0.0020039999204706036,0.0019798528603917243,0.001969170552568839,0.0019825909935010998,0.0019505368294559565,0.001947846591892634,0.0019232873809432575,0.0018993250135441913
training obj,0.030233963631896996,-0.014403687730687214,-0.015519734579777601,-0.010049699576042008,-0.010144238013719373,-0.009964638657173982,-0.009641930747174603,-0.009320779537836856,-0.008927409843925168,-0.008391200784849479,-0.0077845789368867,-0.007242887875284342,-0.006700187141313126,-0.006063703011137013,-0.0056863959554546315,-0.005120996594447277,-0.00448487452505266,-0.00413350873380242,-0.003536392953794669,-0.003210487230863495,-0.002864953727169218,-0.0022716491474021297,-0.0014297228961653423
validating loss,0.0,0.0004688214705513221,0.0007222864814037974,0.0008531435653114588,0.0011772070590975797,0.001551976375695732,0.0017147551245418275,0.0018203399894345137,0.0018651855643838644,0.0018762370616766727,0.001913926570624527,0.001929563473418562,0.001925994942818458,0.001992650860403147,0.00192571915492105,0.001937435057091837,0.0019298815136102752,0.0019009467408371468,0.0018163535019589795,0.0019198334323138827,0.001977563405590546,0.0019882373744621873,0.0017997588535460334
validating obj,0.030495668864912458,-0.014832821894540556,-0.010137881592123045,-0.009851237868941907,-0.009406022633710463,-0.009817977998560915,-0.009392052361767532,-0.009151827783272084,-0.00909391867915272,-0.008584116058449985,-0.009063393517863005,-0.00830292169121094,-0.00887510002616586,-0.00932906054206089,-0.00906586026475351,-0.008955701454801278,-0.00903704735941978,-0.009707182147798853,-0.00907772022118378,-0.010281803099335067,-0.010981312758910159,-0.011476819118898775,-0.010668805638690375
testing loss,0.0,0.0004630294396200633,0.0007270216722374882,0.0008591556751697853,0.0011881255093219413,0.0015682890079915524,0.001731831069116959,0.0018459366181412258,0.0018989661475643516,0.0019276418591018868,0.001972115636375305,0.001979881340662974,0.00197731566023887,0.0020459057634218117,0.001983683430463881,0.0019953176221885792,0.001987369605214209,0.0019742530987698686,0.001867805256797756,0.001985320558683393,0.0020380162121098793,0.0020516118258111986,0.001865117802800661
testing obj,0.02657605549698142,-0.013909907621407026,-0.010648181303278418,-0.010427437958659956,-0.01013326781764123,-0.010878792397577214,-0.010545593919232488,-0.010646003591072923,-0.010999327531789203,-0.011013104646416331,-0.01144265299788802,-0.010748677899607935,-0.011065396728824723,-0.011370053127835933,-0.011069038612264636,-0.010666212623913747,-0.010474447450424368,-0.012266314881098634,-0.010840071119821153,-0.01232750152514593,-0.012809026778700787,-0.01223143730690149,-0.013092316655643485
