Epoch, 6
training loss,0.0,0.000563602388052352,0.0006095661591412043,0.0005576366473071496,0.0005568882847357742,0.0005548131732069249,0.0005534416233821699,0.0005510654913343709
training obj,0.036660732464024834,0.0,0.0,0.0,0.0,0.0,0.0,-0.023424528429613393
validating loss,0.0,0.000485037606874054,0.0004795047451706422,0.00047811712849781744,0.0004935685396453158,0.0004795572472681266,0.0004916374242990665,0.0004900471331994696
validating obj,0.03275742420616249,0.0,0.0,0.0,0.0,0.0,0.0,-0.026288509989778202
testing loss,0.0,0.00045413413411281636,0.0004491290256319681,0.00046671679464870485,0.0005581005728320608,0.0004916345710257332,0.0005237796969005423,0.0005304859646334866
testing obj,0.03024417014691878,0.0,0.0,0.0,0.0,0.0,0.0,-0.023258190816016617
