Epoch, 12
training loss,0.0,0.0005004762425904538,0.0004922670269592582,0.00048119258043029093,0.0004766904843908104,0.00047328980283298954,0.00046989774980747164,0.00046750727783304437,0.0004653647009258362,0.00046366034415736517,0.00046193304064203605,0.00046043455841993206,0.0004590722408544739,0.00045797607819166855
training obj,0.04021436707493234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03493432158326888
validating loss,0.0,0.0005331660102386991,0.0005584596092439101,0.0006842220941365932,0.0005803202035910189,0.0005632862967702239,0.0005845609513523499,0.0006247032466225703,0.0006451008497839262,0.0005407761824703985,0.0006394345495536856,0.0006868058094321984,0.0005861686110705183,0.0007829600306895278
validating obj,0.04032091842480906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030813829562462428
testing loss,0.0,0.00047469189747174754,0.0004894146727228825,0.0005840845787135296,0.0005012352292853923,0.0005078552110125564,0.0005125099169147496,0.0005511156675707258,0.000564240266052203,0.0004874530362605282,0.0005781569242777071,0.0006089476621954216,0.0005275139902236374,0.00071452699900503
testing obj,0.039313148854624176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033744822657809766
