Epoch, 1
training loss,0.0,0.0004968509386791196,0.001353460883341867
training obj,0.03690709759682395,-0.009146329358482322,-0.00735812029665032
validating loss,0.0,0.0005190225119080563,0.002175537394005225
validating obj,0.036616948558900596,-0.00916825980350865,-0.006587114982680775
testing loss,0.0,0.00046968131475840863,0.0021187716801674868
testing obj,0.036682413498231446,-0.009335787798936852,-0.00717225391477853
