Epoch, 61
training loss,0.0,0.0018042254585809276,0.017088862447474408,0.0005899707190253014,0.0005894429232998221,0.0005929768442857655,0.0005900322097409563,0.0005933545424412324,0.0005911315339486179,0.0005926559237374094,0.0005905337871381027,0.0005934323502622326,0.0005930306939333997,0.0005948173809955216,0.0005992511697638525,0.0006013310511394486,0.0006011671664857525,0.000597070071628824,0.0005972810305013577,0.0005992198695785905,0.0005963387867000967,0.0005987664373713093,0.0005964598432482864,0.0006022150499869467,0.0005987771769058799,0.0005966020998825757,0.0005946364671627617,0.0005948636203624226,0.0005958463104131321,0.0005981004596548041,0.0005973594193004401,0.0005996211807345674,0.0005988537792576358,0.0005964041413059093,0.0005961210894918837,0.0005997180869527773,0.0005871927136111338,0.0005883339665089415,0.0005879579923987645,0.0005884633770191987,0.0005876700689316517,0.000587393018027868,0.0005883378725711202,0.0005877462936112744,0.0005883639723298769,0.0005875521530077665,0.0005877622323525571,0.000585244245303329,0.0005862680618627244,0.0005863848022629242,0.000587515544084097,0.0005860267910511716,0.0005870391265061164,0.0005872310088378464,0.0005864796477587387,0.0005864021395645265,0.0005869264770772847,0.0005865869265535901,0.0005860649331546429,0.0005858152570141885,0.000585367610862401,0.0005862301509563729,0.000586506002982074
training obj,0.01838678388180686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007552310758197279
validating loss,0.0,0.0016503883784429894,0.00047401917557484313,0.00046256261339294724,0.0004750351565437288,0.00047759502740518656,0.0004989756463247533,0.0004671245361451939,0.0004746167629087318,0.00046386490733614966,0.0004654925641160743,0.0004912520722023651,0.0004673021208469032,0.00046277062230931025,0.00046196702391575347,0.0004746092537162541,0.0004596323043289077,0.0004606903116331927,0.00046385487843912817,0.0004664847306735788,0.0004754552933769042,0.00046199200429934234,0.0004727813454034428,0.0004609076511567562,0.00045703862532617577,0.00047795872706046794,0.0004628388760465896,0.00048240219985018484,0.000469736116226866,0.0004669152110889425,0.00048635962209825974,0.0004609847278010824,0.0004717604766079199,0.00046157499531950127,0.0004573456911505976,0.0004723072856399489,0.0004655120125486671,0.0004681483058245956,0.00046253735632085916,0.0004662235755353726,0.0004635105386922886,0.00046207648807062977,0.000464238549183291,0.0004618642926490995,0.0004686809499819194,0.0004641804296423086,0.00046874040041681536,0.00047065210694401886,0.00047098885180376883,0.0004682868151980478,0.00046622369073803484,0.0004674941083067097,0.00046345750969420705,0.0004648718869349169,0.0004668907434582555,0.0004654362599265167,0.00046664869458052434,0.0004671049854449747,0.00046564314248421904,0.00046651307012426615,0.0004679445719375508,0.0004660233363311919,0.0004674628324007952
validating obj,0.0169741667729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00364406147855334
testing loss,0.0,0.0017835619832653352,0.0005349098335352972,0.0005192867739989762,0.0005276585500207541,0.0005432939398962992,0.0005901204616797308,0.0005230181309712321,0.0005382531837460339,0.0005222656183979927,0.0005231489178333652,0.0005759144912952104,0.0005233315291784616,0.0005214715566162831,0.0005193444667384028,0.0005377328926024839,0.0005225190103570836,0.0005197411635988927,0.000520852230201362,0.0005306351515566741,0.0005355028290953644,0.0005428679572572504,0.0006248301391236522,0.0005351195185711904,0.0005228147356565633,0.0005300722875560766,0.000520866651296839,0.0005468206394210496,0.0005253336450452382,0.0005340476230206125,0.0005672543834776121,0.0005220239111843733,0.0005231435221208518,0.0005200445062360519,0.0005226727111762188,0.0005217235402351189,0.0005186955666529782,0.0005189956506443638,0.000519273379157656,0.0005187788197331798,0.0005189866072189918,0.0005197873271410228,0.0005192382485236865,0.0005212223429250141,0.0005194193245434026,0.0005189296793400285,0.0005196457787442833,0.0005197959560826201,0.0005200975366598279,0.0005191739774336629,0.0005190829926652588,0.0005191409977300822,0.0005193109041224612,0.0005189717117114138,0.0005191227451054933,0.0005190381269474872,0.0005191021612739172,0.0005191773193104922,0.000518923102365964,0.0005190512739146298,0.0005192938444599497,0.0005190635818852005,0.0005192614713647541
testing obj,0.014418202118847418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002407636007331815
