Epoch, 41
training loss,0.0,0.001195167799996139,0.04613619893789291,0.048142220868783836,0.045004584413825294,0.04532727157952739,0.04340047533897792,0.043616088925331246,0.04555568415306362,0.046525870256272014,0.04795210980901531,0.04838871007748679,0.044049225638017935,0.0469754954982622,0.04570613068108465,0.043436850629308646,0.04405045070338483,0.04385237441781689,0.04670479318090514,0.0455261131419855,0.04404097203822697,0.04286974015481332,0.04504662395692339,0.04530473907350325,0.040311500707677764,0.038250478546993406,0.03751010850217997,0.03833219424328383,0.03804887842898275,0.03801486180255226,0.03812597184350677,0.038279527630291736,0.038151767265562915,0.038154215234167434,0.039424838841545816,0.0387078175211654,0.038528936882229414,0.03936551614281009,0.0391737867511955,0.03949362044679183,0.03991889876185679,0.03996111774707542,0.039581618940129
training obj,0.06454033152583767,0.0007512338092412535,0.0006561527037810462,0.000703420382970031,0.0008076434142946942,0.000988608444972402,0.001155290848064218,0.0009891018887191975,0.001081182138609709,0.0010071600146486662,0.0010432729954082591,0.0008356906160057121,0.0007525810933907006,0.0009969250539000438,0.0012238096583899402,0.00122455493778141,0.0009464830374139745,0.0012360803296734744,0.0010024222651469137,0.0009440810709516062,0.001039236602966911,0.0013564599552945069,0.0012953171810116985,0.0010368056046347336,0.0011260490932994906,0.0011781426865662284,0.0015251177460110436,0.0017656622972115692,0.001980671245152788,0.0021164281487775346,0.0022938878669782415,0.0024537035588782243,0.0024667978715882,0.0026526166569537427,0.002803159506441386,0.0024942100581064747,0.0030282204793241133,0.003125075027021333,0.003271082557587172,0.002910378602830985,0.0031578469099864987,0.0031168682716430766,0.003195419334338558
validating loss,0.0,0.0009343791179061453,0.01739252264249242,0.029794466759388644,0.026415113696000643,0.027345057861465547,0.027063384833228257,0.03491625784792834,0.025871576172196202,0.02136946322085957,0.025621888486461505,0.025314783858549263,0.03407702170726326,0.03470627164157728,0.025680522951814864,0.05873123975470662,0.030212810961529613,0.0332605786776791,0.03779972018674016,0.02954610336261491,0.04051157940799991,0.04319385547811786,0.03699633515336447,0.024990832872895732,0.034232065029856235,0.012582955067045987,0.023787264375843935,0.0264832625269062,0.02682638833195799,0.027210492407903075,0.02305902941669855,0.008800300433196954,0.023790641894770995,0.03336983365524146,0.029178155922434397,0.01916771695121295,0.02864357485021982,0.02087450866949641,0.024775989301916625,0.028709832009755902,0.013930136777667535,0.029928651534848742,0.03123275563120842
validating obj,0.050518262976159654,0.0005883543805490868,0.0006741217609184483,0.0008523527806877004,0.0010186539544115982,0.0009088233928196132,0.000968176493996806,0.0008843109741671166,0.0004912132458735465,0.0008098517569629217,0.0005101181628156661,0.0009720771761041962,0.0008284925473465895,0.0005883889569102192,0.0010596366110904557,0.0009352638015924539,0.0006640390678916851,0.0005052128746885703,0.000648780151095707,0.0006586549109973324,0.0009449783263133011,0.0008168923749407339,0.0009538180214197686,0.0010015449087303649,0.0007878157064422137,0.0006820875124604856,0.0007615899497371478,0.000719864527733686,0.000670247577848689,0.0007874598797772907,0.0007582926179262964,0.0008476237861840571,0.0008380421176197059,0.000848939930518908,0.0008464767104467481,0.0008369067630458934,0.0007869599697490534,0.0007790967202810054,0.0007769446484518186,0.000732757183464451,0.0007963437601574697,0.0007090723415280485,0.0007777841480371231
testing loss,0.0,0.0009323757867851118,0.02199913770262454,0.03313371232660437,0.025975342877712602,0.0244174702973986,0.03136098596921845,0.03731707296006986,0.03431963013183024,0.026931068734140008,0.032666116852212594,0.03244840648226641,0.043910398475221685,0.04424254785014971,0.03588726890046854,0.06522543387286164,0.040565385892232124,0.03581520215280958,0.045494622085243464,0.036030661717459965,0.04724150128360536,0.04997752253217874,0.04366666222041523,0.031238741304322675,0.042181395938166895,0.014247364235563657,0.028522902545896737,0.031996493334756106,0.03217699030741445,0.033491332832774195,0.029841208106812997,0.011721259347993779,0.03030481662701916,0.040926319251239705,0.03696103400953517,0.024041010683553445,0.03605531867769723,0.028403339127229678,0.03094409790041076,0.036762232508359326,0.017846363291421252,0.03790912986103747,0.039030675304348804
testing obj,0.052074410411453734,0.0007024390349240118,0.000680408494805011,0.00029261623913535496,0.0006553142589542109,0.000714427329414222,0.0003732008227490115,0.0007683542856751514,0.0004941293133211926,0.000496374378083085,0.0004318022059836752,0.00038936326254278774,0.00047024503972450574,0.000359421298403381,0.0007308513442104733,0.0008131374006798315,0.0007974748621416291,0.0007540600215449829,0.0006991914163557561,0.0005577827239018941,0.000620885258949538,0.0005413846648062227,0.0004957274882267607,0.000778563175510892,0.0006727124900616882,0.0007554879004994684,0.0007969564891961479,0.0007309989286531581,0.0007609189226452538,0.0007914990518828917,0.0008442848836263718,0.0008975367947297511,0.000898374047923229,0.0009555765934999579,0.0009865782926066753,0.0008931111021681588,0.0008199750776150944,0.0007319550317628749,0.000835678625908504,0.0008198776092801898,0.0008511641481655297,0.0008309791210686435,0.0008493743329922467
