Epoch, 1
training loss,0.0,0.000505001125824155,0.0008618750418330858
training obj,0.04067712384404677,-0.00660649226582678,-0.006967951194124886
validating loss,0.0,0.000536108523472611,0.0013391420352522438
validating obj,0.041023713539783103,-0.006029946929742952,-0.00642753901946194
testing loss,0.0,0.0004766858263684516,0.0012389507879348384
testing obj,0.04001374590481518,-0.006875211259261216,-0.007364673913587141
