Epoch, 73
training loss,0.0,0.0020291258278816444,0.044648742003768095,0.04340562829199959,0.04095457757950998,0.030982539138081026,0.026968478108299714,0.03142725553582696,0.032745323925479956,0.026135652406396818,0.023498766076769314,0.021464647442175477,0.025322393539781662,0.027581144774369164,0.029502852564202806,0.029588457456260334,0.031375166540052374,0.03264505542522552,0.03196513636001185,0.03133847305514649,0.03459705995286212,0.03570903058656875,0.04266447438767143,0.04453357696241023,0.04562226500289113,0.038037512634022566,0.03586199175858615,0.0374236145367225,0.03751217051975283,0.036132324070614924,0.032513412606774594,0.02792455159200757,0.030536479550395526,0.032154531203502534,0.029589834349120363,0.030166091733411247,0.030527894852646426,0.03180350279252903,0.03237145886044292,0.03215661596725969,0.032238617764018915,0.033089887533409926,0.03312357908808718,0.03295078340041287,0.032487023106830965,0.03293685785257349,0.03355897698624461,0.033461829472114055,0.03291368881496144,0.033000330137563684,0.032923518577773196,0.03413601441710603,0.03342076616690439,0.03272391235200214,0.033589128222243456,0.03296443854696026,0.033666917418732366,0.03281834559770776,0.03319745029450632,0.03284862477551488,0.03373882367695664,0.033286506562110255,0.03273877002956236,0.03267597604323836,0.03334173593012726,0.033269261625394515,0.03353686258196831,0.033665613914091216,0.03361291159309593,0.033724729260247124,0.03338592142304953,0.03405757045702023,0.0334535221076187,0.03373152785295365,0.033635745811111784
training obj,0.03933134638320874,0.00018476236043224,-6.669916956703745e-05,0.00026663883826604076,0.00013828579320426226,0.0002514961781094362,0.0006844096714356805,0.0006637713443898761,0.0005380463125595055,0.00046869972229971753,0.0006916024924173732,0.0006729308270401888,0.0009713423767072313,0.0011198050890337018,0.0007523065473993911,0.0010237627202763643,0.0010059426030755846,0.0010600332557634616,0.0008144780033605868,0.0008223558481618324,0.0009319998341037289,0.0011250650772126392,0.0009434059417496125,0.0009761223669949115,0.0007386190951436612,0.0009147616752706395,0.0008495634912476674,0.0009095553121547781,0.0005651634514637693,0.0008109025058551125,0.0008728233134081843,0.0010065023180133865,0.001131565784738746,0.0007941285147121651,0.0014405153299152267,0.0016304051251305888,0.0018273110999086615,0.001701601110421596,0.0017295341542693694,0.0017113545815935175,0.0020151914842655044,0.0017857961129515852,0.0019325531068413208,0.0018785217932115,0.002370498545682423,0.0022762769156400406,0.002361030386094296,0.002279789570842267,0.002381440439243235,0.002532209072595316,0.0024821493047627384,0.0023943416152249876,0.0024823724147270197,0.0021944721224809102,0.0022700524540828068,0.0025789869778022607,0.0024091758875988936,0.002584013330759298,0.0023588997685103953,0.0023193472865101535,0.002406936622448448,0.0021959445786242393,0.0022401910025270327,0.0023709023962546066,0.002381834161454154,0.0025308563625074778,0.0022789533312806824,0.0023957413448906484,0.002496836134164101,0.0023913882140928476,0.002422279257592106,0.0027354923507207822,0.002474638133985447,0.002271922436022364,0.002660082676333795
validating loss,0.0,0.0009284866371470141,0.026693798549887206,0.030368871935125854,0.027701217991610367,0.016488924221549597,0.011648864330103,0.01988331158645451,0.012556896118136743,0.017214653534918196,0.007643085674822537,0.007461004198477086,0.013526335914826227,0.009084013407118618,0.022374099353328347,0.019806971087948315,0.01705744638780339,0.02296924719121307,0.01986549181553225,0.0151231629618754,0.01557834337775906,0.03061314974911511,0.027469060125036374,0.032469547560645476,0.029870822948093217,0.01788422623131838,0.022173485873887937,0.022907584258872602,0.022356433974992897,0.022126688932379086,0.01515189867414948,0.019759347119058173,0.01235680890062617,0.013958452812706431,0.019526826502341364,0.009182357371577786,0.018549897759738896,0.012981832622446947,0.014790622426921295,0.013996930366071561,0.012120095314458013,0.017482931518720254,0.007690693898540404,0.01819333234905369,0.016467415662999783,0.021055124286148284,0.02479071511576573,0.018735936739378505,0.01449792753232436,0.018598621064383123,0.020104161851728957,0.01938463861329688,0.02059625027080377,0.019635922689404752,0.019987139359323516,0.014181813949512111,0.018408620393731527,0.014035396847046085,0.0206126660729448,0.020022566197440028,0.0189414093684819,0.0071302763988367384,0.01617576774313218,0.018369363620877266,0.0175786219123337,0.019937249107493296,0.02056135788249473,0.016624603601586487,0.01784796963652803,0.018379869353440072,0.016745073203411367,0.01722091273404658,0.017166793411080208,0.023294499868320093,0.023572070731057063
validating obj,0.040327071496802896,0.0005424885376770464,0.0003815906966337934,0.0007329334483882929,0.0007322685026641315,0.00028494925774996064,0.000556755202625128,0.00015103363128016808,0.0006503924879426551,0.0005491622068802826,0.0008653595505165868,0.0006147624024177074,0.0007018983087618835,0.0007088639298065876,0.0008029431046452373,0.0007126994274181521,-0.00026094033415170596,0.0008371659940975304,0.0006527110931023748,0.0007862884910233939,0.0001263517050473537,0.0008921656602372726,0.0013610863138132521,0.0005387369189217376,0.0003140510283022498,0.0005135138546595246,0.0001603086517813305,0.000510204907590782,3.0945189387744497e-05,0.0001792524094020741,0.0003837570725914298,0.000359652163751889,0.00015298463485022593,0.0010392391494759875,0.0011335184713566883,0.000876267493974107,0.0008969397685076627,0.00092282145730375,0.0010450446603095366,0.0008888033901004948,0.0009444707910814839,0.0009400242819942327,0.0008518261262603725,0.0009649001440266147,0.0009934036166264883,0.0009796806011258417,0.001000172885445257,0.0009620812585732589,0.0009397853524812186,0.0009463952519581653,0.0009575937195525815,0.0010282950631032388,0.0010479163934683634,0.0010356777024248408,0.0009606515272429937,0.0010002175953963564,0.001004990458669555,0.000992352940860049,0.0010225446943271284,0.0009748194344057185,0.000966653271461837,0.0008452625811009461,0.0010195249601060317,0.001091970569783977,0.0010253135171499,0.0010327849158784375,0.0010176852714115132,0.001046183043702816,0.001048714805316801,0.001007158878362841,0.0009163996663927618,0.001000445331252801,0.0009982774532141371,0.0010383312829718408,0.000983791880975736
testing loss,0.0,0.0013940862676512602,0.026051718162725102,0.03089193980259871,0.03367428300348488,0.022122365554693987,0.014424591350394327,0.02861222974024713,0.02223308264227534,0.026874918128816865,0.013349762447555927,0.013929613946144143,0.01937479479238391,0.01170523150358349,0.026732725191962074,0.028172522821035738,0.025540605023805354,0.0325486755464226,0.021527637161213805,0.014244139433611889,0.013920287796724084,0.031896498280803896,0.03254242428905658,0.0321026196879511,0.034713207593036664,0.01748884146454165,0.020857562109626627,0.021451582433655858,0.021075821884379193,0.02038662530154594,0.013870195473066053,0.01734542187202621,0.011378960753161763,0.012181600083823543,0.017110738796307833,0.007883963105898048,0.016193273942917585,0.011239904447811077,0.01325367042492773,0.012981355460864064,0.010564209179122102,0.016178641896191483,0.006634726028612538,0.016399024671094643,0.014377853946407905,0.01941953313134208,0.022562984257584084,0.016348182016077475,0.012712130990080736,0.017077824962954666,0.0183303579625145,0.018275434793149296,0.018954984201873477,0.01742059420290831,0.018315849265687772,0.01216067957402383,0.017080082514046413,0.012084900536826131,0.019000079142986924,0.01857382385060191,0.017639333948593686,0.006030781309409822,0.014998642614463696,0.016980773442097613,0.016327344831330953,0.018678501046992636,0.018788794785536623,0.015092307512925283,0.016521734374298436,0.01698251408398957,0.015035742296006632,0.01562055798776045,0.015501620417863533,0.020881602748271985,0.021734456921852118
testing obj,0.03490720603715729,0.00027226785282805766,-0.00017242036709511603,8.274470707653342e-05,0.00019018199374251117,0.0001567757682170014,2.5136879648434352e-05,0.00040916010353563205,0.0005480083605475925,0.0002585170360681651,5.5471651894795535e-05,0.00019293918838328054,4.855679730393898e-05,0.0005134302686987998,0.00012309401810509026,0.0005921897839446476,0.00023302703315543162,0.00022145282560518968,0.0004498776889286583,0.00038237752576950133,0.00023759244484952778,7.455851890562051e-05,5.948768631316017e-05,-0.00023550927289761603,0.00010195338305689998,4.297022894968757e-05,0.0005177627266479052,8.304711829279424e-05,-0.00016248577987819254,2.2013987315428518e-05,0.00011305068855526278,4.046909610199666e-05,0.0006057939002907055,0.0004749724407825065,0.00048257337963347,0.0004035630967386218,0.0004885504281815343,0.00047615309705252985,0.00047581782997145345,0.0005175299266812619,0.0004983883094659226,0.000519574897495929,0.0005370878108707886,0.0006338099404741582,0.0005193236173835356,0.0005590242767907881,0.000565918640711823,0.0005648189056759096,0.000566591603077344,0.000575876551699145,0.0005772405562016207,0.0005032623798674526,0.0005331059172120247,0.0005161880635077486,0.0005787749726772057,0.0004732734795087143,0.0005266658334074089,0.0004773198302860397,0.0005203113526206564,0.000564985687536112,0.0005656311416690162,0.0005923950546373915,0.0005106844929852397,0.0004599011968034697,0.0005430439581490449,0.0004982689625231196,0.0005472269034283739,0.0005127140588278102,0.00048482570501447126,0.0005454952593395688,0.0006239025148003035,0.000565391534159111,0.0005432052936600018,0.000539159491922505,0.0005903772410395479
