Epoch, 79
training loss,0.0,0.0005841954464724004,0.0006211274551734438,0.0005630639668893041,0.0005621823811773485,0.0005613100978485355,0.0005578831120396453,0.0005558852465422687,0.0005534817777373189,0.000550662966869662,0.0005473767997875043,0.0005425818134373163,0.0005440494740112483,0.0005350550329917585,0.0005224093554288094,0.0005108429627309271,0.0005050273730696919,0.0005003182389676416,0.0004958848975565713,0.0004917358555294591,0.00048693928431877044,0.00048250239848914814,0.000478721692942439,0.0004735327182096822,0.0004690500662214689,0.00045961496849914135,0.000457993997862978,0.00045709364411795477,0.00045632299600173627,0.0004556709845144046,0.0004550140965661472,0.0004543864260103517,0.00045379479238809105,0.0004532229248605504,0.00045268050650038814,0.0004520578854449102,0.00045089014065703015,0.0004508250134177597,0.000450767008641931,0.0004507038686806838,0.0004506465394846529,0.00045059046186746426,0.00045053122016457456,0.0004504755176158677,0.00045042170821426566,0.0004503621425315299,0.0004503079554506614,0.00045018822364748787,0.00045018247977828186,0.00045017721938932605,0.0004501714878036485,0.00045016580266996704,0.0004501602371615887,0.0004501547708202327,0.000450148779425802,0.0004501434941273913,0.0004501375866632717,0.000450132216507222,0.0004501201526984326,0.0004501196652378056,0.00045011913998499876,0.00045011861829883786,0.0004501180765110607,0.00045011752559267,0.00045011705555154154,0.00045011652206691604,0.00045011597542850046,0.00045011545068929064,0.0004501149288319307,0.0004501138028703566,0.000450113786206987,0.00045011378057168653,0.00045011377400905805,0.0004501137543639725,0.0004501137475017458,0.00045011373273583184,0.00045011371856911434,0.00045011371243448346,0.00045011370223387617,0.0004501136945013879,0.0004501136820181273
training obj,0.01691881220093837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03566205580444897
validating loss,0.0,0.00046036554683976446,0.00045809313148007885,0.0004614025306687432,0.00046029016529145237,0.0004653671393397316,0.0004681679844604029,0.0004787151030743391,0.0005079031323273537,0.0004764542977176865,0.0005299911780538322,0.0004594096111153097,0.0005356269420089019,0.0005188006796541029,0.00047265547517680615,0.000558778903521468,0.0005090174223975433,0.0005165637056860658,0.0006458235669318432,0.0005946802998045718,0.0006132837756417252,0.0005435273675781597,0.0005584054971323996,0.0006016373426973587,0.0004968147263247778,0.0005875600003896074,0.0006077931644136293,0.0006063524346649905,0.0005698349028130502,0.0005898362608907822,0.0005155473374745472,0.0005839325585839106,0.0006081894680391997,0.0005323038589671745,0.0005421450100079204,0.0005778588990021186,0.0005569974451241756,0.000600237652179203,0.0005749534300573739,0.0006136583789258213,0.0005906616946352491,0.0005683371924129056,0.0005560630318844536,0.0006682697478229076,0.0005833948222668065,0.0006151072826065097,0.0004932452001311402,0.0006898283306024192,0.0005966869187735332,0.0005941829973986993,0.0006150106451564676,0.0005486052292932678,0.0006162972610278908,0.0005540181286455158,0.000592185219324569,0.0005950198012417079,0.0006168221864047357,0.0005867206491529942,0.0006036530200314397,0.0005346699999790872,0.0005576634640520853,0.0005864557927755717,0.0005337544906877964,0.0005904441152071942,0.0005217557425364956,0.0006535099980990506,0.0006339013994470912,0.0005729265431000385,0.0005319450705832827,0.0005645933156807183,0.0005369282557189257,0.0005341928768353278,0.0005563385115642126,0.0005381038780696043,0.000596998171911562,0.0005667406846138571,0.000572205669515016,0.0006061599870008649,0.0006717187130157577,0.000584674173498772,0.0005763593916425533
validating obj,0.01458064808199803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045296178509791694
testing loss,0.0,0.00048636680770180866,0.00047766291833328513,0.0004837516906853715,0.0004908393002060129,0.0005656022476122834,0.0005631068387309504,0.0005821254283521714,0.0006598164175040831,0.0005523875455814099,0.0006044717980281299,0.0005071419636314622,0.0006842832453175278,0.0006167202842039547,0.0005611520669795887,0.0007308910175492496,0.0006538456715084927,0.0006555888292102798,0.0008204023724829312,0.000760024382789443,0.0007737023911062892,0.0006886405424518523,0.0006213080611101956,0.0007433818252654935,0.0005246851405654279,0.0006956152441538556,0.0006641936988917469,0.0007379031202298073,0.0007029903798546591,0.0007297308075067122,0.0006390546569073686,0.0006911021266352838,0.0007381937077199738,0.0006490435564931406,0.0006567377923921733,0.0007002513965425031,0.0006593210852549197,0.0007209857647319803,0.0006490574164058056,0.0006901231315930852,0.0006937639915810684,0.0006663184530397475,0.0006167115355531899,0.0007800494070555007,0.0006623844912266233,0.0007355470854137722,0.0005402652337530477,0.0007789928536481426,0.0007125756857095513,0.0007144717674236745,0.0007176721724996192,0.0006510202218959347,0.0007525638562534319,0.0006766246562521603,0.0007071377352789372,0.0006686571524934718,0.0007369510578821457,0.0007065900006981227,0.0006778582196479751,0.00064525573995795,0.0006139183251188779,0.0007117837812001124,0.0006407347322532882,0.0006736589125097993,0.0006071377133225355,0.0007934154887767068,0.0007766438490786666,0.0006502880338253768,0.0006604842451083272,0.0006825608780255189,0.0006562840581692226,0.0006340367415120725,0.0006512794529584966,0.0006428158676253342,0.0007263394322394192,0.0006410446315114952,0.0006162388874784212,0.0007401889467744056,0.0008051844846262169,0.0006547596248974269,0.0006602822551842011
testing obj,0.0134531950162774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04246542016295968
