Epoch, 19
training loss,0.0,0.0005136600192773877,0.0011157997118890527,0.002257983840765942,0.002524311673327825,0.002586909389092093,0.002589841579345167,0.0025665987639125853,0.0025102976763334414,0.002471901733610555,0.0023864700696711234,0.0023172814485109988,0.0022057920496996227,0.002090187899502457,0.0018836052484302443,0.0017747068270228994,0.001552597022074857,0.0013328955376280115,0.001131537209968248,0.0008687224022755252,0.0007362208840596472
training obj,0.036910255146015404,-0.009890357078513667,-0.007720404102702816,-0.005938337555462155,-0.005424273332477137,-0.0050220684939341,-0.004681843365063841,-0.004332438596426482,-0.004045466725260784,-0.00378979417252955,-0.003509550649972166,-0.003306531581887149,-0.003061450677106425,-0.0028295249155990292,-0.002615634161530979,-0.002454449721789759,-0.002245336939348597,-0.0020208916233882815,-0.0018129933660361306,-0.001587815632263182,-0.0013270070266595782
validating loss,0.0,0.0005241514401330901,0.0018431486136515247,0.002490673549747204,0.002625869341342868,0.0026425274691599257,0.0026550306930532195,0.0025403864825125073,0.0025920996347371375,0.002457054946200993,0.0024162504836517324,0.0023125479167817116,0.002244599984884649,0.002108605460515149,0.001955912466592777,0.001691652171452333,0.0015299765040266576,0.0013295431623588216,0.0010394937138050587,0.0008806608637245404,0.0006402966312707199
validating obj,0.03724928046850597,-0.009290216588914704,-0.006393892314304375,-0.005527868020593166,-0.0053496228758194144,-0.0052971059366235685,-0.005210691070019761,-0.005740213882223184,-0.005470698806102739,-0.005162353178640912,-0.005107442228039759,-0.005076543270903526,-0.004773152419317604,-0.004998658361174424,-0.004497871380927731,-0.005170091118979361,-0.005424545036957544,-0.005807147920856762,-0.005010268244703839,-0.005266134963116276,-0.005339972897203942
testing loss,0.0,0.00047637673531100515,0.0017998138682679523,0.0024439448714352464,0.002580724137221269,0.002596731147794582,0.0026117472395640693,0.002497569265536541,0.002546315490173596,0.0024141559253884367,0.0023718492202893567,0.0022691330039335124,0.0021993376436064633,0.0020669796642336013,0.0019081194525209485,0.0016409081664167204,0.0014980103358307375,0.001300189205687397,0.0010005303151807755,0.0008304374453390463,0.0005994877593051611
testing obj,0.03586996078215501,-0.01034513731521559,-0.006794248369467091,-0.005972042589018798,-0.005717415191279644,-0.0058303286763078015,-0.005599893040160797,-0.00617316902796265,-0.005851293546340001,-0.005708969184842679,-0.0056652825565370706,-0.005839526045165007,-0.00564665846701346,-0.005716823399100587,-0.005557966761198055,-0.006358634606572814,-0.006169947173719722,-0.0067048420788553545,-0.00590740290783801,-0.006233815847745361,-0.0063981011100337805
