Epoch, 39
training loss,0.0,0.0009556393399001464,0.05074866005749095,0.04294048940817661,0.030000628498108948,0.029265513891975084,0.022127438168607506,0.003591094858683052,0.0012898472194672864,0.0018901519628593186,0.0021641494580727145,0.0021706352335647407,0.001563666156132468,0.0022926534871301413,0.002945870566826688,0.003012445402518828,0.0037608942968825644,0.002294974577072186,0.0015460698618827498,0.0017031519568191987,0.0014210616818209198,0.0014846110436837097,0.0016913049182096752,0.0017697520420530482,0.0017245309489582867,0.0014938728144853466,0.0014924476635368431,0.0015609117064456109,0.001651627923745443,0.001923465071983325,0.0018305122313619245,0.0019432443870327381,0.0019027939833262386,0.0020006586994414273,0.0018345554738748344,0.0018108020534889553,0.0017801850549100588,0.0018242573225185933,0.0018246148391078939,0.0017912853419022891,0.001878256755470134
training obj,0.017965079193898274,-0.0015433806745682422,-0.0058934907588706,-0.004431338678570647,-0.0030128783363775878,-0.0018645326791824225,-0.0024609317964253328,-0.0007307613100719584,-0.00013118723028467274,0.0001660858118888356,0.0003875256655281227,0.00042397460932204245,0.00025353709181003713,0.0003967923404393243,0.00021665938216827664,0.0007512447860219754,0.0010994474389864242,0.0009665451633433501,0.001063971226240563,0.0012863307910533073,0.0013654040172696113,0.0013300455777960666,0.0018378399992726889,0.0016745107193641804,0.0008664497418566516,0.0010352436845720398,0.0016157192422314457,0.0018750333660921337,0.0021987166851485038,0.0017903604467088977,0.0018043003058718409,0.0020870031346110446,0.0018148186064197444,0.0012895612299497075,0.0017025197833301683,0.0017704710428256031,0.001496889913801615,0.0015943491838269813,0.0013940945475398763,0.00202478001387242,0.0014691663120745444
validating loss,0.0,0.000666158946842188,0.03363106699867381,0.027814636006951332,0.016394821254329547,0.015464308412952555,0.008969406170460084,0.0005435837920231279,0.0014108637422193876,0.001436849765822343,0.0007434417396628609,0.0014179681638779584,0.0013879004954004712,0.000424842662646875,0.001274837803874915,0.0038546021015564394,0.00161262993222206,0.00110830521266002,0.0010694090928558984,0.0010103099102707347,0.0011391855302160063,0.0011741015478037298,0.0018928469540292604,0.0010834783699667444,0.0008753031405730224,0.0004109914112228176,0.0006388037735531624,0.001412311347343752,0.00105815463979929,0.0008791085618011291,0.0010146098401390999,0.0014156971119518857,0.000861582393958492,0.0012334759897688248,0.0004409469210157921,0.001055770351740648,0.001691853944673009,0.0023232511735437177,0.002658033387787226,0.0015593687538866005,0.0010885261870296542
validating obj,0.013716958760697808,-0.0033544825855642557,-0.0043751197744212635,-0.0009948629562536047,-0.001619674055190343,-0.0011845433974586842,-0.0009467982001499169,-0.0012359859004694347,-0.00112859940660807,-0.0012633563423555137,-0.0015088608003376673,-0.0014548632866030352,-0.0011919979038389607,-0.0015111867784677695,-0.0015954445762973693,-0.0011166250947604163,-0.001356960361590609,-0.0014720942401456544,-0.0014613406221744502,-0.0015125693801868085,-0.0013751961361979032,-0.0014166557682781583,-0.0015268210020925228,-0.0014128740925419454,-0.0014431058548830657,-0.0015863724935722228,-0.0014100986785100151,-0.0015596046448788708,-0.0014851036151715864,-0.0014405991985566085,-0.0014634580260867046,-0.0015268038437675892,-0.0015230165994984822,-0.001503993326979172,-0.0014817443120086358,-0.0014889753656461835,-0.0016201699844613257,-0.001616918661360008,-0.0015941961076653872,-0.0015909364802711126,-0.0015187848443424122
testing loss,0.0,0.0006172332491464535,0.03824356568322794,0.0337700529426739,0.017115877009928226,0.015715687250957597,0.009713918047743169,0.001692359914749112,0.00872667226271792,0.008832933261638155,0.00533854231144761,0.006749035340239848,0.007935013132393235,0.0010816628972541956,0.008437643901128762,0.014942561502598314,0.009517486015259213,0.00794479244988808,0.007296912674162839,0.006115699180235104,0.00820355290498638,0.007504825787740678,0.010206805010573196,0.006954136305540561,0.006144842379718604,0.0009377016874684676,0.0039815236449538965,0.003965761415275739,0.006960818478743218,0.006031249215428377,0.007350893925192665,0.008892506924402787,0.002882496189527415,0.008442616546302373,0.0013592754315853912,0.007575929886189516,0.010249166540381487,0.01092586779693217,0.011125035064626875,0.009183238893357967,0.007648479617519361
testing obj,0.0142423903752068,-0.0014160469353727593,-0.0022275375746618454,-0.0004941413723360243,-0.0011312001332879772,-0.001278964352693308,-0.0015167738948130627,-0.0015583763408751504,-0.00125793441249108,-0.0013827045402502187,-0.0013944791343591704,-0.0015106483557689432,-0.001390993983698757,-0.0018077976073490808,-0.00143164284747547,-0.0016918013775343629,-0.0016190984217147972,-0.0014682105880834766,-0.0014140148162590088,-0.0015052900416776538,-0.0014610086564553549,-0.0013988018397720077,-0.0014616592529204649,-0.0015536692147646602,-0.001491236879578414,-0.001493246796402476,-0.0014366639614407275,-0.0013251362157658346,-0.0015483063463171995,-0.0015019187058724866,-0.0015555931966298737,-0.0015784965126422813,-0.0013910733144478621,-0.0015791562162465543,-0.0014558734106390762,-0.0015860093077896414,-0.0016257449830378834,-0.001607381645904703,-0.0016778257999544007,-0.0016315201316280542,-0.00158252364427254
