Epoch, 15
training loss,0.0,0.0004993665021959482,0.000787346586973096,0.0006334859360803795,0.0006115993826111376,0.0006368295439660512,0.0006152122167929751,0.000651753390568546,0.0005869583242718934,0.0005907313523850604,0.0006809482322982969,0.0006905777948821767,0.0006988243801364054,0.0006991965958720767,0.0007231040443430709,0.0007651787967987212,0.0007584545167286278
training obj,0.006806681071426355,-0.036820043294745336,-0.03639428524629158,-0.03370145200295191,-0.03370082971146878,-0.034038486222133915,-0.03329724198682051,-0.0340442525661167,-0.03368530800091285,-0.03370128891193399,-0.033515148463786816,-0.03351779321537298,-0.03362585824603836,-0.03363681216450298,-0.03367284871637821,-0.03353990734938313,-0.03382685015379798
validating loss,0.0,0.0005185524729919658,0.0007715823448961601,0.000652582210427176,0.0005643948358435106,0.0006326167788049335,0.0005843086364620831,0.0006001363496276705,0.0006003464455312092,0.0005604854161194655,0.0007308275752519774,0.0006885137756600872,0.000703040445740852,0.0007210543844848871,0.0008480122616876744,0.0006293206679401919,0.000786709363940948
validating obj,0.00696477009397414,-0.04376774239871237,-0.03954498656094074,-0.039203910157084465,-0.040385142874179616,-0.03871478898347252,-0.03936648521468871,-0.03921516788088613,-0.03963280518332289,-0.038508515623915524,-0.03891056010292636,-0.03832901460635993,-0.03853251671211587,-0.03875997654783229,-0.03898350878929099,-0.03980159511168798,-0.041428804914984435
testing loss,0.0,0.00042351992955003435,0.0006250298067390906,0.0005522632571818256,0.00047973975002556425,0.0005938560553241168,0.0005212921835639438,0.0005547402083843859,0.0006063692405429745,0.0005097870628535904,0.0006163913234116548,0.0005758661328228127,0.0005656818090780714,0.0006217043012076976,0.0007521274125571614,0.00055490216785787,0.0007062009275171944
testing obj,0.005137423412068872,-0.039462801635366036,-0.03504827417231895,-0.03581103745445206,-0.03631104853608318,-0.035506436047521794,-0.03494784083670458,-0.03462834352929447,-0.035721256812984076,-0.0358599550342439,-0.035811672717131475,-0.03460185432403877,-0.03430047492823891,-0.03521643867212776,-0.03518695238272886,-0.0353336839659794,-0.036650208655644105
