Epoch, 86
training loss,0.0,0.0005386287800872963,0.0005688904814294302,0.000518054515922296,0.0005163149597744147,0.0005157638655195935,0.0005127646171090686,0.0005111968580618565,0.0005100718257559564,0.0005075611610093391,0.0005061623412521109,0.0005047938270139389,0.0005014583125753858,0.0004977160098040294,0.0004937386529990381,0.0004928783223708616,0.0004893719169594275,0.0004860802193790875,0.0004715887613237297,0.00046483972001428185,0.00046107901046828675,0.00045812505716229696,0.00045538528165528914,0.00045297659982644097,0.0004508299896021045,0.0004484243900686338,0.00044662143076957183,0.00044432828992071067,0.00044234286044728853,0.0004377343217664234,0.0004371785472019338,0.0004368611025354624,0.0004365634999760682,0.0004363272952568699,0.000436090987647071,0.0004358427531734182,0.00043564715166462075,0.0004354327769297193,0.0004352323665265359,0.00043503176283967847,0.0004348232032213013,0.00043428093346187333,0.0004342571201085971,0.0004342363694484126,0.00043421282644689487,0.00043419314977512056,0.00043417211777790833,0.0004341524007887689,0.00043413130062582044,0.0004341134193465205,0.00043409217546200925,0.00043407121157346693,0.00043401579768054515,0.00043401374086719373,0.0004340116339496008,0.0004340097587783912,0.00043400784411727833,0.00043400600321440245,0.00043400381386448977,0.00043400190921851856,0.0004339997448351271,0.0004339979897314847,0.0004339960012550685,0.0004339903014981389,0.00043399008655779103,0.00043398992357634043,0.00043398975411786095,0.00043398958460231515,0.00043398941434490693,0.00043398925296131376,0.00043398904646678335,0.0004339888929298111,0.0004339887195622877,0.000433988537435082,0.0004339880306004346,0.0004339880299727049,0.00043398802315327797,0.0004339880237810076,0.0004339880198719637,0.00043398801564905503,0.0004339880123392076,0.0004339880099138884,0.00043398800432138765,0.00043398800432138765,0.0004339880002126116,0.0004339879985862211,0.00043398799775875923,0.0004339879958185039
training obj,0.03522233706625069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025822695012332177
validating loss,0.0,0.0005001747857831004,0.0004897970227628119,0.0004914866527138252,0.0005079781529073241,0.000499909026580604,0.0004894723842880921,0.0005082782619057172,0.0006152578468269591,0.0004903123030493993,0.0005993510049948883,0.0004909300284149746,0.0006036142341246079,0.0004966555821334219,0.0006188962545113302,0.0006337719712771812,0.0005556382592557282,0.0005020626419233546,0.0005293907629998608,0.0005037662233209832,0.0006394320227829869,0.0005254288656336333,0.0005424441157326024,0.0005051685849240231,0.0005454710796281385,0.0007461414594824115,0.0005055141037802161,0.000498152058652421,0.0006492706838293492,0.00048234422178615607,0.0005815671294031846,0.000630776462154851,0.0006956498166093499,0.0005200414185916694,0.0005723598432167717,0.0005089976249210951,0.000645660821747798,0.0005398560634704255,0.0004832261385874719,0.0006703113279703151,0.0006234630964172538,0.000526889085853731,0.0005764308465990729,0.0007404030376265938,0.0005103146150860186,0.0005075175146581993,0.0006541791349769079,0.0008004023260986691,0.0006686515185315835,0.0004847459804295795,0.0005126001043309872,0.0007567121465399396,0.0004904506895400118,0.0005596414030151209,0.000550142263414778,0.0007322116295351103,0.0005015192032765804,0.0007182845885027847,0.0004884506268151907,0.0005754054721667975,0.0005941199989239168,0.0006374226383438023,0.0005353664807140982,0.000487688101000256,0.0004921047034763938,0.0005888882353449137,0.0005525193420099742,0.0005158420107262726,0.0007058541573820144,0.0005074216466406748,0.0005602576758166025,0.0005833941953217922,0.0005423976712740518,0.0005750970303779468,0.0005717103087792768,0.0004987489854910462,0.0006157089735804928,0.0005401161795614624,0.0005444840876912673,0.0005058889318105583,0.0004926529066627457,0.0005009919237232276,0.0006424210512502921,0.0005613768205674003,0.0005889393240876314,0.0005391692041788095,0.0006755626074866288,0.0005941731063406527
validating obj,0.03118867009309017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03145241840846009
testing loss,0.0,0.00043951436944897413,0.0004585572075754769,0.00043337672979907585,0.0005537450437062747,0.0005498954310865343,0.0005320027349453822,0.0005818565463217768,0.0007482674846943229,0.0005403529123853061,0.0007200554822260086,0.0004911098737982291,0.0007502668474468944,0.0006163993367974055,0.000755166714166203,0.000773096543550334,0.0007045660269205975,0.0005653671580295997,0.0006635521385760512,0.0005661755871236941,0.0007988909469654696,0.0006627545687503723,0.0006528508749545074,0.0006318108038662152,0.0006971829910046811,0.0008716230679695129,0.000593361517137571,0.0005584956158378878,0.0007943941421438689,0.0005393208310714406,0.0007253133107214298,0.0007777762972133083,0.0008407203329969323,0.000657532526855829,0.0007167479462451238,0.0006441512189151065,0.0007701290468921306,0.0006853121352882275,0.0005715846939868218,0.0008163701500421126,0.0007735248086769512,0.0006682143844168546,0.0007237597173779914,0.0008876106226494272,0.0006359531068261964,0.0005457225017528037,0.0008084436711804891,0.0009190760770375287,0.0008187035799326966,0.0005815651143289084,0.0005385663873213973,0.00087603058636887,0.0005712070470090603,0.0007016295832629014,0.0006979908073451559,0.0008585160279393234,0.000542598311742925,0.0008779528851281046,0.0005979970724060753,0.0007186179601695905,0.0007458580851537565,0.000787669113059245,0.0006767183873012687,0.0005789257406463179,0.0006144402163831605,0.0007375586823941007,0.0006988279034172789,0.000630892207334762,0.0008383391011463844,0.0006262898852976316,0.0007088326603627285,0.0006855322871824437,0.0006815252963860985,0.0007290607399890841,0.0007247692009440396,0.0006246912466972513,0.0007589703463718006,0.0006817280198054112,0.0006570787490754565,0.0005275630872937334,0.0006104933512491501,0.0005621434344927391,0.0007906708451628219,0.0007062618594342919,0.0007208174595418952,0.0006780792749408205,0.000823896595279252,0.0007337638104414706
testing obj,0.028971843773851525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03143142845884368
