Epoch, 57
training loss,0.0,0.0005133049092129674,0.0007049979787796696,0.0012357752690092532,0.0015793172753952385,0.0016102292609958555,0.0016120099061601785,0.0015056698489325723,0.0014496240849814265,0.0014366622063256911,0.001349513914239895,0.0012337956112854025,0.0012173663739092498,0.0012597813707486132,0.0012831922174907607,0.001298642199445967,0.0013655865671369386,0.0012861844152786182,0.0012774826326240791,0.001258163838174297,0.0012614950032095807,0.0012632792555124094,0.001279015090411021,0.001289301798313845,0.0012947502565529762,0.0013059992017706624,0.0013101111175277715,0.001300225102925201,0.001306335709629607,0.0013108208448862834,0.001314446476450708,0.0013166149552557682,0.001316149584088301,0.001319431531977453,0.001321452067746125,0.0013246355003746653,0.0013251843749666292,0.0013261745895153,0.0013279289809436559,0.0013278416794836356,0.0013278748532149828,0.0013280524605171272,0.0013281905993226138,0.001328438737820485,0.001328557169902863,0.0013286385589082452,0.0013289669340117503,0.0013287368964173562,0.0013293185680842898,0.0013293308538616189,0.0013293392097033722,0.0013293654116896289,0.0013293536562679006,0.0013293775685375632,0.0013293900082580823,0.0013294321052697707,0.0013294410100516715,0.0013294661947672074,0.0013294635660799645
training obj,-0.0031350669511906156,-0.06711002867448436,-0.052343329951567555,-0.05161480834207973,-0.05147186463470966,-0.0513676020467867,-0.051293067774860306,-0.05121776982048927,-0.05102905293851283,-0.05080730697375224,-0.05062846761657002,-0.05047098339785118,-0.05023664349315346,-0.05001740046424141,-0.04989143869590705,-0.04961234210169262,-0.04831862104877543,-0.0479233640297068,-0.04771084492636708,-0.04754963037590046,-0.047358928036121045,-0.04723189650810667,-0.0470739944376,-0.046917144712235195,-0.04678838299330199,-0.04663787623343868,-0.046492782834718915,-0.04609755872835128,-0.046042278054706696,-0.04600858459955438,-0.04598374736285906,-0.04596268749199771,-0.045941337191084626,-0.04592169108075003,-0.045901452863030504,-0.0458851608781133,-0.045866069890222565,-0.04584922352176586,-0.04579193762634905,-0.04579010348573246,-0.045788197442925956,-0.04578630767162904,-0.04578454742603981,-0.04577960488909977,-0.045780735241003054,-0.04577892784100886,-0.045778898996874116,-0.04577525633987024,-0.04577344589700456,-0.04576755784561259,-0.045767355346097015,-0.04576719396277395,-0.04576699374770815,-0.04577269825897927,-0.04576664217688048,-0.04576643091958031,-0.045765364558217385,-0.04576610225249133,-0.045765901227110606
validating loss,0.0,0.0006230051475946645,0.0009485401353048754,0.00153801608119711,0.0015565862919036362,0.0018897494520233931,0.0016641039856480737,0.0017935144566470808,0.001960662459785636,0.001537355782781771,0.0014068945133768563,0.001719499472528696,0.0025101873487319514,0.0017195458166526024,0.0015300371289167836,0.001492299885071321,0.0019173691694537713,0.0018334386576809776,0.0019031327209156651,0.0018489141571379805,0.001625143132127409,0.0019572749886493388,0.002324568920818747,0.0018368470209113332,0.00186109548234413,0.0021748202603155665,0.001798850661131576,0.0020504997628072283,0.0018683853849227247,0.0019178407615780585,0.00170902583234908,0.002070005634271098,0.0018386484703224694,0.002042918568348132,0.0017603978000671496,0.0020015794656136326,0.001830464421133398,0.0015618065145522498,0.0021511282534966937,0.002118474676170641,0.0017083845077933272,0.0017608481201111213,0.0016996062863827602,0.001673977990847429,0.0019545433328810847,0.0016016000817339726,0.002177186871119082,0.002226193022598419,0.0024688605837053443,0.0014677265737323367,0.0019173131148720799,0.0019550398662831364,0.0017213647003659406,0.001622720076509181,0.0018710198529809069,0.0016610962969160746,0.002440950926916938,0.0017264262314081824,0.001984493571710628
validating obj,-0.002605745844401187,-0.06773217950518981,-0.05045161783617879,-0.050820182496520684,-0.05019149530975464,-0.050448144241445614,-0.05101575434633295,-0.05073867508477715,-0.05060391509937683,-0.05091119970430243,-0.051463133813394395,-0.05071829714422407,-0.050336634907807036,-0.05143819580492676,-0.05063790046516484,-0.05039157889538467,-0.051176361942657345,-0.05088389690024424,-0.05132337994100107,-0.05144912871986525,-0.05065504589785135,-0.05197567810146557,-0.05056913903105527,-0.05204226705970752,-0.05199413607380382,-0.05115232977590759,-0.05221520814799726,-0.05147863184279121,-0.052730831997565744,-0.052394123332233374,-0.053102429849852945,-0.05210563815343854,-0.051899688717970384,-0.051924897431940564,-0.051947330492049144,-0.05198656514312776,-0.05273543765839305,-0.051802653210256955,-0.05229677400426056,-0.052336136414105505,-0.05196712703595525,-0.05234588501220859,-0.05265475487639438,-0.05231510822670889,-0.052322935261425264,-0.05059443469639468,-0.052445875716018636,-0.05168984597387714,-0.051299364393042036,-0.05218970150748029,-0.051797765149222526,-0.051242640277428815,-0.05199725061951521,-0.05266446172611008,-0.05325973910121666,-0.052609600091295054,-0.051910016650275996,-0.053224680996838324,-0.05316640620980296
testing loss,0.0,0.00046538789258048977,0.0007903340703201851,0.001375693274644266,0.0014000974964529192,0.0017352956924735763,0.0014966486510580243,0.0016184457755694086,0.0017703294401576425,0.001314107145514602,0.00120189613295481,0.0014953931411163218,0.0023518362486387944,0.0014959987371269512,0.0013197554900825285,0.001265375951478152,0.0016631153070531374,0.0015886538534430408,0.0016354462106561083,0.0015868348554486053,0.001494180987967361,0.0016994931220747017,0.002108270025302347,0.0015636624952917678,0.0016185544327668054,0.0019508436953479813,0.00155702507854804,0.0018252011800001307,0.0016016375361428807,0.0016715935049814985,0.0014473754878702098,0.0018388502228754234,0.0015960166393298328,0.001818217019443905,0.0015097511067153747,0.0017481538181681276,0.0015655640508597253,0.001321444151994793,0.0019364075329661268,0.0018916379159140896,0.0014618005639718758,0.0015136098376757397,0.0014475852652495365,0.0014274473425143971,0.0017144543423037656,0.0014653159800368696,0.0019327803735205303,0.0020137745614537067,0.0022546884183721415,0.0012305142395164282,0.0016723496104745282,0.0017074823160912272,0.0014561695608161327,0.0013736438162652085,0.0016312169588301988,0.0014114670510106864,0.002243361304237198,0.0014849827149878904,0.0017334820390394415
testing obj,-0.004712395372411009,-0.06835120205291371,-0.053061167688690854,-0.05332307300807687,-0.05318412421954068,-0.05351150132196342,-0.05361086841217417,-0.053182718679052415,-0.05345744305096323,-0.05418527177767427,-0.05386027733822595,-0.053837726625217935,-0.05282771684671792,-0.05343591979674341,-0.053691058632839156,-0.053721469607390146,-0.054052214938089274,-0.05368276981063021,-0.05399794089519731,-0.0543100852326918,-0.05353070821343775,-0.054721456194190686,-0.05351898249193846,-0.05463026980941606,-0.05455199031643377,-0.05407856230539063,-0.05482309676142547,-0.0541529764522271,-0.05531020250120128,-0.05490606270486845,-0.05578279978372862,-0.05457268347210297,-0.054374378251485694,-0.05438170751970319,-0.054362570400479635,-0.0545967721625547,-0.05501392072230167,-0.05453253663249198,-0.05484825971082699,-0.054701826293117616,-0.0544971445232322,-0.05496157457805183,-0.05534139257597636,-0.05527654960238585,-0.05507526659244822,-0.053447703047048,-0.055321064599743196,-0.054294685318604395,-0.05430993189628071,-0.054910254480378146,-0.054691753257226305,-0.054811794251498486,-0.05438403026224876,-0.05531213637409337,-0.055728797707866984,-0.05533022267612502,-0.05440422405589776,-0.0560339007850435,-0.05595301154026323
