Epoch, 38
training loss,0.0,0.0005265589251625808,0.0007382036574235113,0.0006335820162705347,0.0006656698749044582,0.0006769206252761696,0.0007083896444836522,0.0007455172929136703,0.0008297321495061338,0.0008686791953639876,0.0009412559506017715,0.0010012376779580817,0.0011538789091704814,0.0011175500297480646,0.0011156526430710857,0.001076276783657936,0.001167180520418447,0.0012193481346555784,0.0012412019767889788,0.0013077027860608902,0.0013344195940732664,0.0012692534474327284,0.0012197026227345215,0.0013833020354949814,0.0013853956952088458,0.0013255790480887334,0.00130026785168322,0.0012791764605151234,0.0012542502116868455,0.0012348334613146588,0.0012005109223537148,0.001179019898842728,0.0011537951325961188,0.0011406050118453362,0.0011232487213633517,0.0011210122775724707,0.0011181706475897454,0.001115169286426595,0.0011112619775767419,0.0011081855132372355
training obj,0.023993526430179674,-0.017007896178128087,-0.01656919932266807,-0.014619939057521668,-0.01427792920731008,-0.014577686784825489,-0.014356184489659819,-0.01444984817804367,-0.01445648042649469,-0.014629593670514284,-0.014431936458191451,-0.014273023738653636,-0.014598706047799365,-0.014361779251154148,-0.014413505510481841,-0.01435538996193631,-0.014306882407297106,-0.01439796113409102,-0.01447018969110122,-0.014333258832202237,-0.014219106052198685,-0.01435463732364131,-0.014163849334798606,-0.014531936718370109,-0.013568082796501032,-0.01312254213673227,-0.012832558354107189,-0.01259909149752382,-0.012272667571646618,-0.011990012862153497,-0.011828667804708376,-0.011565981358837555,-0.011394774087467321,-0.011149111464984861,-0.010945992317854189,-0.01037224000593757,-0.01028714306908203,-0.01021867236761632,-0.010157689790004025,-0.010108375029784499
validating loss,0.0,0.0004935263851722185,0.0005755951780075622,0.0005745926419977979,0.0005912904440871595,0.0006256901672006481,0.0005526330205611885,0.0006759843050127125,0.0008220954300163107,0.0007743166732123225,0.0008994608684184237,0.0009735091298352927,0.0011449776906778829,0.001007030393035772,0.0009773676704046214,0.0009936292303286286,0.0011030428011306664,0.001124752077480985,0.0013529336380694683,0.001360054519156822,0.001301217221124615,0.0012951236890835895,0.0011291242198139015,0.0012152562153965442,0.0013539847859647125,0.00137033701240499,0.0012141699941518407,0.001273688696932772,0.0011053735005488205,0.0011860627936483878,0.0012952725470919784,0.0012905136859949885,0.0008784438185911211,0.0009366347545033528,0.0007931707126166051,0.001045826170916876,0.0007939857136484028,0.0012260832639488701,0.0007279866711340017,0.001248213656557103
validating obj,0.024401332381077938,-0.015603849586720267,-0.01289115690936645,-0.012720367276213236,-0.013546035062366476,-0.012465776041305313,-0.012891231421639936,-0.01254245611683776,-0.013785071302360544,-0.012113335995107062,-0.012819775173233615,-0.012367477815132588,-0.01174873303130476,-0.01259406037732131,-0.012954146103260832,-0.013060394079527922,-0.012388558489167027,-0.012944906432595518,-0.012450127888263928,-0.012335588896854056,-0.012283262331038713,-0.013274965807795525,-0.013184488789799312,-0.01262150492079349,-0.011973022425081581,-0.012328475196328428,-0.012260587950651016,-0.012707457185671147,-0.01240033951924286,-0.012995188797099723,-0.012829988586923314,-0.013759300300282322,-0.012621699715964496,-0.012554890838348202,-0.013260600881444084,-0.014606817240645695,-0.013071849696441658,-0.014615024148952216,-0.012790182915826639,-0.014186229110540202
testing loss,0.0,0.00041221501010728096,0.0006021853137959575,0.0005685568083552769,0.0006351811961566627,0.0006038923387972613,0.0005979901146241212,0.0007447782955824625,0.0008294895736538377,0.0007985741009375684,0.0009477556662671772,0.0010348145851575945,0.0011864771847801938,0.0010569383503516783,0.001023251040228265,0.001042672065621544,0.0011594438959995437,0.0011797969314471088,0.0014101415833244352,0.0013903324599251956,0.0013507095730322337,0.0013513619479773617,0.0012073741645262752,0.0012996945313077319,0.0014037167334085884,0.0013978981674095062,0.0012723043745043814,0.001309739292844677,0.0011735406391184173,0.0012275510289819558,0.0013158748396735235,0.001300340546279315,0.0009663279291802413,0.001020725300878513,0.0008224241893323189,0.0010805124164451972,0.0008708243384151845,0.0012346062289292899,0.0007835399218665034,0.0012412589398130927
testing obj,0.01839276298729552,-0.017135075743410836,-0.014763272682053817,-0.013743009191711206,-0.01411671912285021,-0.01364947233122547,-0.014186155447434332,-0.01408769263306985,-0.014220039545860444,-0.013986620309485777,-0.013962058816105127,-0.014139374472653947,-0.013734089282995745,-0.013896642699585977,-0.014618276508298476,-0.014153598467945247,-0.013914568110595684,-0.014050250007720614,-0.014012598829041864,-0.014278665279365471,-0.014310244754007136,-0.01373270945623517,-0.014610964471373606,-0.013814581451132088,-0.013664969787429515,-0.013959834193244475,-0.013947390170918929,-0.014052144566399825,-0.013929858259428796,-0.014430506645726997,-0.01451264535127258,-0.015271152149432816,-0.014531798605693856,-0.014623345030043778,-0.014636400048746853,-0.015383346862084157,-0.014661788795697125,-0.015464595330224649,-0.014192552161025437,-0.015407310496713664
