Epoch, 9
training loss,0.0,0.0005409372751393812,0.0005317609495637985,0.0005235655042295196,0.0005227433156339037,0.0005217463710522621,0.0005195618674151703,0.0005175120411758892,0.0005153364975469385,0.0005130903945548335,0.0005112103896775218
training obj,0.012032947947911338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038029352764193065
validating loss,0.0,0.0005645420301885257,0.0005508689804231848,0.0005768140303422165,0.0005893808765054695,0.0005629564035302399,0.0005594986562985101,0.000622228081023907,0.0006513461441097292,0.000711892897500431,0.0007312944540509246
validating obj,0.01299768439123478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03700655801415083
testing loss,0.0,0.0004800440441763596,0.00046910905517873067,0.0004817913506607739,0.0004866274299531389,0.0004812320476111242,0.00046997549557536815,0.0005203199653084576,0.0005301384125875666,0.0006024791488429754,0.0006188154220455823
testing obj,0.010865317714895906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04030497863058405
