Epoch, 18
training loss,0.0,0.0004960327012460042,0.0013836346262163198,0.0023801484155212393,0.002541156625053689,0.0025953142316502203,0.002620179823857385,0.002635202453590202,0.0026392138936681786,0.002636441992732643,0.0026409147845496677,0.002645942584002534,0.002638892551846857,0.002634000818369565,0.002624176271616608,0.002621714671875334,0.0026160779852728694,0.002616602689391957,0.0026106004931213595,0.002601991727370934
training obj,0.025905238190772385,-0.016369087110329566,-0.012896002046348292,-0.011806437369177478,-0.01141464942446276,-0.011004310215332434,-0.010721541419019097,-0.010438264156342714,-0.010273721638430438,-0.010071479746864289,-0.009899967442773177,-0.00969482343606017,-0.009531233969171618,-0.009405320604238567,-0.009170715601876454,-0.00906964554950821,-0.008915373563552478,-0.00876033766272329,-0.00865172661104537,-0.008485383787240624
validating loss,0.0,0.0005270388179854852,0.0022072862418026865,0.002535364061681019,0.0026751339667602392,0.0026938643727039075,0.0027185179426892302,0.0027180511970072985,0.002721139817147364,0.002702331296119929,0.002735355864101731,0.002716364503345069,0.002780418074448113,0.0027161785691435154,0.002752853364113293,0.0027709715293920164,0.002710737483769294,0.002701102598863541,0.002691709712811562,0.0026734080657066462
validating obj,0.026240159456125078,-0.015691907259484165,-0.012075884345029465,-0.011653004640352406,-0.011496605126793048,-0.011424668084114636,-0.011054170544333369,-0.01106189540023416,-0.011043294352659744,-0.011214181980614432,-0.01101934781884549,-0.011112484907744304,-0.010906880885800895,-0.010867188515457418,-0.010808241663977607,-0.011135928218404418,-0.01086461519384209,-0.011138441988547368,-0.011154995295847524,-0.011904338067784183
testing loss,0.0,0.00046792807894773506,0.002144127977184836,0.0024695636467325296,0.002610405126791736,0.002628798526431243,0.002655525255400091,0.0026538107650780894,0.0026581534901842243,0.0026399621719145018,0.002672863842858556,0.0026550766348313035,0.002719308100175914,0.0026562018704675973,0.002692674831270838,0.0027119567599339913,0.0026491796914423957,0.0026382130739822495,0.0026304914111915895,0.0026158876713083196
testing obj,0.02505042751940054,-0.016225631004552037,-0.01223828914701913,-0.011824789472652052,-0.011619285026343984,-0.011633820308808385,-0.011377062983153685,-0.011405768471636943,-0.011340722332270929,-0.011480825337647058,-0.011276302151478148,-0.011378138983324041,-0.011242928276745773,-0.011143340787284474,-0.011120178749169289,-0.011312979636970337,-0.011104817400011594,-0.011448991308213178,-0.011398493502651328,-0.011755055894196778
