Epoch, 62
training loss,0.0,0.0018505873508961397,0.04897241148294187,0.05535587359438924,0.07336995721447702,0.0859390732266155,0.09040903582000265,0.09612925797700882,0.09734550096532878,0.09571789792355369,0.10296514244640574,0.10612890086337631,0.10689136239827848,0.10950090891005947,0.10774756135309443,0.10855050653803583,0.10943418361392676,0.10917852742999208,0.11010155303805483,0.11225482315993776,0.11369130509156807,0.11130005831227582,0.10968805817412396,0.11176730534609626,0.11272036421532725,0.11566539640520133,0.11418797779901355,0.11412869328085114,0.11484975753461614,0.11401132692893347,0.11369047001296399,0.11473222637877745,0.11718962841174181,0.11729867385298598,0.11618466984991933,0.11457027097543081,0.11557725612439361,0.11437839836466546,0.11605329300258674,0.11641379486696393,0.11691371894934598,0.11635247629647162,0.11550229735234205,0.11540990430934757,0.11652689535243839,0.11743605487486895,0.11805305147872251,0.11397433990941327,0.11599645760713839,0.1182157259945776,0.11690353298304128,0.11707888651712269,0.11603932199524898,0.11732393693105847,0.11687500833296309,0.11560004099326975,0.11604351494826523,0.11659508216030458,0.11719271739323935,0.11656516638456606,0.11593136790336347,0.11621137106535481,0.11603935480702157,0.1155156507211573
training obj,0.041313390262132765,-0.010564521330353968,-0.013270310901434107,-0.010967477077764331,-0.008426275595511292,-0.006925322456906239,-0.004004088254627206,-0.0035326813995911212,-0.0011174326885820313,-0.0030744432033423114,-0.00176550633977076,-0.0022157574608903745,-0.0020055439326610853,-0.0017043284222702769,-0.0004760699291877887,-0.0006086564581731664,-0.0015069329677441833,-0.000668147941092577,-0.0008931386382684258,-0.0009093307433467285,-0.0009911427730877026,-0.0008406732407142865,-0.0005540814296360693,0.00011233901878928437,-0.0014383568204756753,-0.000565656044465654,-0.0005439473035307054,2.7830568918337424e-05,0.0005727853762972005,0.0006013747733816797,3.5481434771973714e-05,0.00015916606895260366,0.0008500362184884793,-2.1453405839993674e-05,0.0012758301529923782,0.0005871778354048729,0.0006270107950138695,-7.230707161201566e-05,0.0002992820930575915,4.865734029889983e-05,0.00037788536910917243,0.0002137825358659029,-9.132727327774845e-05,0.0010272682370508419,0.0008887638917704131,0.0010396276153258833,0.0011300348147165542,0.00151698519087707,0.0004121967226120771,-0.00044569202822030465,0.00120372597502508,-0.00010332698048110686,0.00010565224893427655,0.0005695060094106285,0.001413894808102472,0.00028210461377074905,4.019115266262316e-06,0.0005965144907617393,0.00034633724694596785,0.0005944250242821142,0.0005590216279504638,0.00043330741772318587,0.0014948838038881327,0.001340616079430808
validating loss,0.0,0.00123789607702444,0.04101147487138709,0.06560079701658753,0.06934154758022891,0.09387601280791892,0.12327001243829727,0.14304780194328892,0.15011519918011296,0.14069604604608482,0.16783849108550283,0.1802086904644966,0.1679526383264197,0.17756620173652968,0.16775189484986994,0.167360197338793,0.1756087982406219,0.21218206443720394,0.1884010744591554,0.19480682205822733,0.21182346385386255,0.1953728281789356,0.18926315009593964,0.18810262986355358,0.20766351372003555,0.22055205992526478,0.1974758000837432,0.2099222963054975,0.18837178043193287,0.18712705994645754,0.20347835496068,0.21553726784057087,0.19987943520148596,0.1964787816007932,0.20786898583173752,0.20086872080961862,0.19774338437451255,0.20238010792268646,0.18998239893052313,0.2012703526351187,0.17537128387225998,0.19921932990352312,0.20691820979118347,0.18447011750605372,0.19196762185957697,0.18814142607152462,0.2164896283712652,0.202646694249577,0.1973566036257479,0.1918809310429626,0.20409155057536232,0.19389987364411354,0.1980431162648731,0.21275772319899666,0.2058564383122656,0.2229641088181072,0.1944846361875534,0.20615066049827468,0.1870839734458261,0.19217385268873638,0.20198923763301638,0.21873994254403645,0.1891637852208482,0.19367633014917374
validating obj,0.03157459282212787,-0.014553474068331221,-0.025976420522460505,-0.02182416117284447,-0.012208073969102569,-0.013146581768523902,-0.011592044650266567,-0.010488889885083254,-0.011258256395295676,-0.008345432217336364,-0.009810775046288554,-0.006725754925153322,-0.008092973154917773,-0.007620001160022285,-0.007892224271523042,-0.005920211221867551,-0.007414485690080457,-0.005414030792760766,-0.005165700813651913,-0.0031237749725631955,-0.0016857800720673469,-0.0038374671696348945,-0.0039086657052394,-0.0056106790499244295,-0.004668958158516843,-0.0035509497134221923,-0.004154000761142622,-0.004994148705413358,-0.006801099852762288,-0.006492234675938057,-0.003907757377924604,-0.005128848945282193,-0.0061182203030006755,-0.006875918065715168,-0.00575332473575448,-0.005943838946728243,-0.006239294139150944,-0.005521236892996563,-0.006304072436048753,-0.005440903824314268,-0.007183007236259679,-0.005809387017507106,-0.004816283374869575,-0.006484254767807822,-0.0062528868438676,-0.0062282406142912805,-0.00454291388612344,-0.005683717612151263,-0.005828111451895286,-0.00639218886822669,-0.005204260701753406,-0.0058436139046938885,-0.005805780690732515,-0.003685233936670961,-0.005273779039271176,-0.004122419654676277,-0.005700723238987848,-0.005263441478342025,-0.006281586402716736,-0.006075284217432555,-0.005564387997664098,-0.004155242637757005,-0.0060920678661204875,-0.006012805892775456
testing loss,0.0,0.0014325279921035257,0.041770667794185715,0.0777007618264572,0.07475445995963104,0.1121743664497862,0.13586055557872798,0.146910889149719,0.1521794500987272,0.1411315746655738,0.16771168440479683,0.18174105213099234,0.16812182097016154,0.18320170115377452,0.17511052406720212,0.17343252585143656,0.17999770180196376,0.20795655331096133,0.19103994613160957,0.19578111589559027,0.20708256672967124,0.19577236730303313,0.19242559690531846,0.19105769935491923,0.20740725623594747,0.21507566895436597,0.201162662759826,0.20634990024405556,0.19433705246931798,0.19109464074308807,0.2024130097313507,0.20926959656581684,0.19661216614012783,0.1957391733555375,0.202378311924435,0.19575289382624464,0.19822153509468646,0.19912332588353673,0.19109272861198798,0.19900834077113383,0.1804128586239106,0.1967995861998281,0.20238684903125506,0.1874158357244891,0.19295240868185018,0.19124373028407227,0.2122737359557603,0.20036028209771659,0.19708196713110884,0.19256551312030973,0.19853046350181103,0.19459638311653524,0.1937439530282407,0.20603920131720402,0.20384170210643396,0.21698494205200994,0.19556543986136848,0.2030870382346817,0.18939970765967626,0.1920118960677772,0.19904679362032865,0.2137692595353803,0.19183013205592697,0.19379399938357844
testing obj,0.03533809761692946,-0.005396007580644879,-0.013571455728615055,-0.012978162319160293,-0.010484415065572673,-0.007221711558805829,-0.005686541081632714,-0.0055476332939154395,-0.008259759240506872,-0.007586757677632409,-0.004707909173432838,-0.0027917459720393292,-0.0031577444956260355,-0.0007225825715608693,-0.0023567827600935423,-0.00038746277002517035,-0.0007332263740937453,-0.0014223124284448254,-0.0012355502222891192,-0.002479600699656215,-0.0004237234494900583,-0.002248847545628008,-0.0030221059899525463,-0.0027142433808311013,-0.0020262247936271532,-0.0022493465740636392,-0.00254364318066478,-0.002053978745951443,-0.0023618761113391737,-0.001579594541171163,-0.002024500773168748,-0.0009408434207953915,-0.0019564147774331474,-0.002749396102641382,-0.0013809312839765807,-0.0014825861687092362,-0.003243739661647359,-0.0027976027356360006,-0.00234780039849087,-0.0021437550800525256,-0.0019864260165549413,-0.0020257207609058634,-0.0017835362074972206,-0.002174771441197073,-0.0024095235370426766,-0.0028338322488314195,-0.0014614689390401582,-0.00222550134954823,-0.0023932251182535815,-0.002474277878079463,-0.0014375412090983544,-0.0023199124198809667,-0.001408017665223294,-5.195352462799968e-05,-0.0019950092773305603,-0.0007233931934712706,-0.0021433505195041966,-0.0018423373584409018,-0.0022857002371204764,-0.002186183658793468,-0.0018729031214968779,-0.001456054368031186,-0.002763627259048155,-0.002207094370827985
