Epoch, 32
training loss,0.0,0.0005620803641624447,0.0007876731948949871,0.0006379452342562395,0.0006552949628231171,0.000676366484178431,0.0006838139785709334,0.0006892910749907149,0.0007327870820767667,0.0007563344335329591,0.0007943153219279267,0.0008514491925655189,0.0009358700682116928,0.0009687321629219999,0.0011207064175430465,0.0012355710464237513,0.001149627495575331,0.0012881543532963476,0.0012548088917837424,0.0012277027996092597,0.0011740828090456917,0.0011242143643161683,0.0010895467389548453,0.0010524019141288875,0.0010095010306138325,0.0009746627351406085,0.0009375725215410485,0.000919385812491836,0.0009008962923533045,0.0008869653545986568,0.0008951244295994733,0.0008881074282815497,0.0008912917652267817,0.0008916598453652114
training obj,0.02811146379156294,-0.015579003639811394,-0.015286702576878608,-0.01351338868376379,-0.013086280096139685,-0.012752037478939575,-0.013066907893574122,-0.013041572793222525,-0.012859542650517588,-0.012986817778836863,-0.013014206292071178,-0.012790961271407558,-0.01284994360004716,-0.013073573465112086,-0.013072141879877331,-0.012782711548475073,-0.013024519557388974,-0.012828782903414,-0.012231385579113574,-0.011759850195627294,-0.011497562447581076,-0.011337603206344533,-0.0111831027977899,-0.010982791319781658,-0.010761471488056522,-0.010504085428136236,-0.010378622579132663,-0.010029078865715978,-0.00978539905958243,-0.00946762305912653,-0.009185326500686214,-0.008644685078887087,-0.008471595487721703,-0.008340049053852756
validating loss,0.0,0.00047141275212602015,0.0006189429404912516,0.0005464750946783978,0.0005537857282939109,0.0007615961011550906,0.0005960294996233036,0.0006046402579361004,0.0006776869219417373,0.000689347733391009,0.0008178448462988146,0.0008122087027812894,0.0007895008469252692,0.000978177133624235,0.001052946178889316,0.00089733339821881,0.0011899831976431112,0.0011331960073827456,0.0010918990826919777,0.0013483325375192282,0.00106734998068229,0.0009563499499765587,0.0008412369364426316,0.0010955580615296236,0.0009409122907931709,0.001054994603489629,0.0010729491878009867,0.0009253824997964936,0.0011108754689404224,0.0010538996858586972,0.001068032713697499,0.0009762784894620483,0.0009869718095514043,0.0009828049385557985
validating obj,0.024902354900000825,-0.013410812399039665,-0.013106877967301343,-0.01201595116354939,-0.01178336440352723,-0.011876752302567992,-0.01159824434823046,-0.011819448438473046,-0.012692851829342544,-0.012467852845374081,-0.011929656049081435,-0.01292116061409211,-0.012967198052340083,-0.012054566740213582,-0.01231023833517813,-0.012177611138516417,-0.011937642748105444,-0.012432344917518398,-0.011692091641533706,-0.011321186476076642,-0.01133545532098247,-0.011696714765599204,-0.012302650368332656,-0.01197679151664488,-0.012052958080958989,-0.011953171433156563,-0.011979903831767539,-0.011636396003369655,-0.012367158656060282,-0.012771791772037331,-0.013245181736743284,-0.013013170876850685,-0.013060268551473402,-0.012903299337873856
testing loss,0.0,0.00047485997168444775,0.0007166643281871566,0.0005634527551592328,0.0005779828633593924,0.0008671025437227374,0.0007058297257596703,0.0006389964296800286,0.0006962022599583253,0.0007338123301648207,0.0008542258345531425,0.0008730836729031384,0.0008951015538391279,0.0009918587110823373,0.0010691357652044767,0.0010380065332110215,0.0012020009656938586,0.0011625087859716292,0.0012080456184088001,0.0014116554383370975,0.001163484294060303,0.0011477717497335696,0.0010496758131429906,0.0013113849374742524,0.001148583213688579,0.00126013728299153,0.0012829028415286008,0.0010889577919246025,0.0013302453377479185,0.0012285224393299606,0.0012622330541489646,0.0011685685949978997,0.0011637723682970565,0.0011536477777062337
testing obj,0.025715974788810755,-0.014056510131529256,-0.01382174000232103,-0.013012561176249103,-0.011595402551638717,-0.012411667235397003,-0.01206123733867866,-0.011482059974475083,-0.01324559054715005,-0.013062686184295328,-0.012446344043505756,-0.011984665016014431,-0.012857950679529962,-0.012095498975139816,-0.011712239614713032,-0.01207819428118701,-0.012495172612771794,-0.012936536962090916,-0.01189513791138558,-0.011966748109615937,-0.01195727797174776,-0.012297737456203715,-0.012305073864833527,-0.012243084562313114,-0.01220531840619908,-0.012799784525398266,-0.012484774512641534,-0.012132287113549741,-0.012230368985517605,-0.012341834667667344,-0.012425466459496198,-0.012453551423056302,-0.012462617332317136,-0.012394336977268796
