Epoch, 35
training loss,0.0,0.0005183643781278721,0.000798476426850767,0.0006572151658759799,0.0006886275105096181,0.0007621550641488284,0.0007793626023853636,0.0008083712892816858,0.0007628266377758015,0.0007666466287428549,0.0007861526996837746,0.0008037864578677816,0.0007863344337024233,0.0008487362419163771,0.0008834042612636718,0.0009766320182083576,0.0009043701742912697,0.0008767044806268577,0.0008276756402041178,0.000865659872458006,0.0008778131584061638,0.0009488998430634977,0.000979165825536292,0.0009175624091214701,0.0008822324464335015,0.0009131434566441777,0.000935814051441483,0.0009183297457639128,0.0008924948494406599,0.0008625544527746445,0.0008418583397881366,0.0008134641496272868,0.00079098084608239,0.0007816425291821361,0.0007826490882400642,0.0007908092438489856,0.0008014590482857516
training obj,0.01966063580201829,-0.024416618408890915,-0.021132579025830708,-0.019353353460410647,-0.01890159631330593,-0.0190045791267253,-0.01894173951016045,-0.01880348821481069,-0.018792853739989155,-0.018867535491967027,-0.019137703723219386,-0.018820512284725612,-0.018925946556469973,-0.018879286288375072,-0.0188934946377926,-0.018725765131267846,-0.019195301619851415,-0.019029744649671165,-0.019033996297010018,-0.01904092837198108,-0.01892456869211267,-0.01878555767402491,-0.018962567104209287,-0.01866744386360926,-0.018657868345468943,-0.01906363283667494,-0.018277012467311293,-0.01796314777879446,-0.01778973475664708,-0.017654501429448525,-0.01742379399856516,-0.017284128260707445,-0.01698105117196546,-0.01670450408413422,-0.016365177251909876,-0.01602655084274125,-0.015741536841161696
validating loss,0.0,0.0005047999422660925,0.0006056653047481733,0.0006247020024198315,0.0006783936401512215,0.0007570746222174623,0.000786660087113786,0.0007078821209789668,0.0006882674456897399,0.0007698794167178372,0.0007710024106523229,0.0008087637058148781,0.0007948904086434697,0.0007506411533945033,0.0009602874342817813,0.0008693267421525283,0.0007822078138512248,0.0007650316797985903,0.0007593451033850821,0.0008682439729454927,0.0009445582674945601,0.0008676737521050705,0.0010355995408543902,0.0008716617893595765,0.0008238049445531538,0.0009333265738354789,0.0009048669170523579,0.0008960446729260082,0.0007986137821313201,0.0008337148497553749,0.0007936207645495111,0.0009498466784457883,0.0008367148216671518,0.0008089142461863554,0.0008842027471271447,0.0008980770742507755,0.0010962199941988932
validating obj,0.019536222227745585,-0.021219062644781336,-0.01779319740469671,-0.01671307787506117,-0.017132908817277186,-0.01674795739300963,-0.016957805944710143,-0.016827145345612533,-0.01686318417907589,-0.01688873313833028,-0.016991450490119558,-0.01896346341042469,-0.018242021492268477,-0.016995055846766464,-0.01635728943316887,-0.016896569040707417,-0.01681958942208439,-0.01744854307940437,-0.01731040037702769,-0.01709810769858046,-0.017048377750648394,-0.018070520238123007,-0.01701224887640112,-0.017285259272385802,-0.01805197081476864,-0.01650173499041961,-0.01634530232857085,-0.016571011911663745,-0.01661693510444214,-0.016553509786414605,-0.016602219664491713,-0.016990787711822324,-0.016923149439713195,-0.016768918476170964,-0.01710008796200984,-0.017106526854654983,-0.01760791630173723
testing loss,0.0,0.0003970770985442623,0.00047297276083751256,0.0005349917056092463,0.0005797938081102345,0.000662911483527136,0.000687901080095184,0.0006073359887719758,0.0005844369052037773,0.0006714271730743349,0.0006901611459152018,0.0007353573860569127,0.0007405797748376515,0.0006639246629846811,0.0008855449189935383,0.0007944870948621601,0.000699188413941679,0.0007134024533631935,0.0006985766502455934,0.0008585972481759618,0.0009414573185101806,0.000828504838077729,0.000985767920438603,0.0007842407989350299,0.0007448916243250809,0.0008855712953231272,0.0008181218082255155,0.0008737104563388621,0.0007260293224700601,0.0008316136714907967,0.0008050769585581194,0.0009734313494551021,0.0008941531056267637,0.0008618713712879784,0.0009571677714907186,0.0009809830922136284,0.0010924861310962336
testing obj,0.015689313342492725,-0.024203623689056653,-0.018848773595449085,-0.017196915659902466,-0.017810917767771595,-0.018058145123005315,-0.017839311930426472,-0.01842764760619281,-0.017554505142962206,-0.01820774583422856,-0.017234209893472695,-0.018693719701086346,-0.01795137543986375,-0.017399636594377255,-0.017750445438699948,-0.018049634540000477,-0.017675982693814346,-0.018539824806204117,-0.018660231191362883,-0.018057818996493478,-0.018078076414059143,-0.018267288967664982,-0.017236791934969055,-0.01770122239768908,-0.01815783858576135,-0.017356221671090334,-0.017173792342529505,-0.0171801589957967,-0.017181984929216874,-0.017122074546342767,-0.017099357033903535,-0.017229478145521636,-0.017300408358710842,-0.017595532853659744,-0.017873960597490943,-0.017765197386914813,-0.018416720952184218
