Epoch, 50
training loss,0.0,0.0005051266850855238,0.0005516827282716888,0.0008358209839387943,0.0013109794259323927,0.0015977854833913382,0.001676279675674485,0.0018686628242618453,0.0020429197728337217,0.0020913279796050425,0.002182533831567057,0.002176024542783462,0.0023141224140483204,0.0022486884578492095,0.002254542934901634,0.002275302532359524,0.002231859043607933,0.0021699984282157816,0.002141144660510916,0.002094426487227608,0.0020501819344860167,0.002043270293225514,0.001998894665155126,0.0019868719061451766,0.001932716631815958,0.0019162025917904668,0.0019233100462628665,0.0018947208555106668,0.0018885310479123843,0.0018876916270829825,0.0018719980003302128,0.0018384396546305371,0.001836038295857432,0.0018281305813381203,0.001823139508106494,0.00181508820877765,0.0018088659455003657,0.0018016843930774512,0.00179613189699672,0.0017926510772093786,0.0017886200761140086,0.0017840078661858455,0.0017787530734738762,0.0017748880408751581,0.0017706882649448496,0.001767203294790554,0.0017619868003946034,0.001754268102567823,0.0017507129259092028,0.001744302118575261,0.0017394021153335204,0.0017336946788117202
training obj,0.011815305658376407,-0.030378669724456187,-0.02762044791758604,-0.02737913328738189,-0.02730682933337057,-0.02733480131080929,-0.02719769624398959,-0.027284293675921945,-0.027247592525192054,-0.02720041531624908,-0.027230795679285137,-0.027192044694227382,-0.027206087958194403,-0.027152689360265842,-0.02711493540229184,-0.02648346197214602,-0.02637317331178992,-0.02637051897356746,-0.02635407898574149,-0.026320794075810124,-0.026323373922233193,-0.026292374607403367,-0.02632061208330124,-0.02628678674198856,-0.02627875313486103,-0.02629588150944656,-0.026247235434083912,-0.02624700560452163,-0.02622030915968447,-0.026236682607428605,-0.026216160271916523,-0.02618675421729603,-0.026072359744677986,-0.02604314260353762,-0.026031143373223774,-0.026014807140381173,-0.026000467582543322,-0.02598619151376445,-0.025981630583953193,-0.025975631496913114,-0.02597032087860552,-0.025961530515400573,-0.025950302084250268,-0.025946159595191934,-0.025935647122403954,-0.025929926596563565,-0.025922387862014097,-0.025915644704492827,-0.02591095846747939,-0.025905465843345184,-0.025900260964132976,-0.02589448421589178
validating loss,0.0,0.0005586184875201354,0.0006529271350766671,0.0012642385377258604,0.0016287338426884484,0.00163497797062034,0.0019208776678367933,0.001871715149130015,0.002276749768661767,0.002208221363786698,0.0023610927313598433,0.002510127113974141,0.0023888425356112294,0.002451602847292813,0.0024272173048548117,0.0024625960013194325,0.0020745895923015415,0.0022868975706134237,0.0022407401019584865,0.0020234417069580884,0.0017479820244230176,0.0019190014022963193,0.0019347751654110927,0.0020520503922352717,0.002144656206318419,0.001856850317975822,0.0019551376686479808,0.0020687345874167104,0.0015360536726488115,0.0016838561207342855,0.001802143164077342,0.0019462540261141286,0.001819842482335337,0.0018725037267818326,0.0018615328149296422,0.001612201341102383,0.0017908041820229776,0.0017488647939534181,0.0013133208251277881,0.001985084875140365,0.0016509892004477602,0.0019665908694402622,0.001359277019344889,0.001683485371771246,0.0012926015913064324,0.0015874150667136541,0.0019061641525324098,0.0017656550144899159,0.0016950651188381016,0.0019946223282767623,0.0016442476113159273,0.0017515023684678568
validating obj,0.0119660501086369,-0.03072232832313615,-0.027394443257328344,-0.026351785153524376,-0.026616079387960755,-0.02642064396884924,-0.02761000520179119,-0.02791242389762484,-0.026772434916669523,-0.02670954784320403,-0.02679220173881747,-0.026508246920680607,-0.0266101765011318,-0.02657617647909788,-0.02665734748681524,-0.02602980205157585,-0.02601360823398385,-0.02602629656146142,-0.02606994103137597,-0.026123966032374896,-0.026010972194721645,-0.026042064795251226,-0.026100340331533994,-0.026054951196349513,-0.026085889160272158,-0.02603473652083311,-0.026124011788027406,-0.026095986366271973,-0.02604464989535794,-0.026068566205901672,-0.02603599738013837,-0.02605774470485721,-0.026005069636594776,-0.025972047508098055,-0.02601965900291415,-0.025946195282454516,-0.02600685557975695,-0.02602181894298656,-0.025936945588054025,-0.025990988248733603,-0.025992485091966742,-0.02597516305925112,-0.025939336270545076,-0.025926737590116097,-0.02597827988976426,-0.025975631926995042,-0.026023857959362462,-0.026028158077100055,-0.02599335949590823,-0.02597064051010153,-0.02604531044314477,-0.026039377341504535
testing loss,0.0,0.00048021802038470085,0.0005683778508807967,0.0011711898227759257,0.0015244226231081043,0.001533366728328784,0.0018177860584382526,0.0017755740244428846,0.0021746816775214933,0.0021029813842296523,0.0022587888591991748,0.002407244205268071,0.002286595437257341,0.002357403526528259,0.0023278237970484976,0.002366504606289113,0.0019681687833879163,0.002194408704037818,0.0021512984500944667,0.0019341246513473495,0.0016469125109548374,0.0018410771790043918,0.0018557020967582597,0.001971335283147168,0.002062220234790955,0.0017736989404868316,0.0018719748202943773,0.0019866498346478964,0.0014252618198457739,0.0015925230704233525,0.0017179445444330534,0.0018641606702392347,0.0017375623553441502,0.001785461521761976,0.0017777925900026527,0.0015167815392562822,0.0017054925431062992,0.001663853906567101,0.0012045715629562363,0.0019025297246580036,0.0015601276305044092,0.0018819700279345227,0.0012533141376423408,0.0015935582330605903,0.0011906818670690343,0.0014934213565527853,0.0018223080383942313,0.0016810811921115004,0.001605632573465549,0.0019090452473714832,0.001555736579664978,0.0016649273950919163
testing obj,0.01093513888255621,-0.03183302469471415,-0.028443892215492393,-0.027898577547659408,-0.028124910200627042,-0.027755852644419918,-0.02915116455750588,-0.029199237608240208,-0.028258780860654663,-0.028081012691776694,-0.02803987310317677,-0.028145179456250547,-0.028066668791693224,-0.028059428473597908,-0.027957336661340138,-0.027535566613687244,-0.027552288765786616,-0.027557550314749733,-0.027598906272345843,-0.027573460119130432,-0.027522877564015773,-0.027655508740694484,-0.027552550765982287,-0.027618501842320092,-0.02764251105016075,-0.027592216789074846,-0.027518136295363333,-0.02755753566204809,-0.027582792099164526,-0.02762474593940462,-0.027526104162734086,-0.02757334330867777,-0.027536226081439068,-0.027488712730325385,-0.027492830355887312,-0.027478368849879878,-0.027466791911970777,-0.027473759188247834,-0.02748872235091964,-0.02746310337124434,-0.02746038152972515,-0.02745283854621977,-0.027466427160526358,-0.027442865140203918,-0.02749549430112151,-0.027471652480480287,-0.027502547612929917,-0.027479464416640606,-0.02743509459580181,-0.02743434816881014,-0.027468029567539024,-0.027473077059382005
