Epoch, 27
training loss,0.0,0.0004993268198587148,0.0008183023642563868,0.0011848384908299905,0.001489976998999498,0.0015906850332120998,0.0019226238219695684,0.001994669954733339,0.002077214720351732,0.002092959043279169,0.0020422542202966085,0.0021105696749368305,0.002239927245603408,0.0021158984557567515,0.0020374514731873357,0.0019677751354323938,0.0020935282991056494,0.0019987192465528787,0.0019510882584349652,0.002078828022537911,0.0021060762785837105,0.002047985426381715,0.0019149540033084902,0.001786679257817853,0.0016717249027584703,0.0016063353700836096,0.0015162085200760044,0.0014744603499991513,0.0014664283657976457
training obj,0.029065231247520334,-0.012469157733560927,-0.011120778653085053,-0.010790724910844367,-0.010764979869650798,-0.010780881431963592,-0.01071078335157737,-0.010726013292946084,-0.010655112745214154,-0.010657797310548637,-0.010713675658962979,-0.010670423307350452,-0.010663307593475028,-0.010571745982948374,-0.01062680896734626,-0.010590896715033025,-0.010618940399832476,-0.010553343826181602,-0.010574970933970586,-0.010544399188565553,-0.010147394374664139,-0.00998938889118716,-0.009939306232728307,-0.009864810023905022,-0.009810043257776891,-0.009758114036245187,-0.009669526734208428,-0.009595503219237085,-0.00958929808867298
validating loss,0.0,0.0005160488669285599,0.0008549388876921178,0.0015327524032063499,0.0016858594086839717,0.0017374102549891674,0.0019519518473536859,0.0019135317836878466,0.002241694666912528,0.0022062272152454177,0.002172190140913463,0.00229927939306429,0.0021948350599892822,0.00211524408855266,0.002258403212231645,0.002327706279300772,0.0021511690616994373,0.002083103518907277,0.002263943644185715,0.002182944149268746,0.0021905591900727894,0.002223582498835574,0.0019286713759482526,0.002016768655030759,0.0017907668081729327,0.0019166660674357831,0.00159969212685528,0.0014766298568200087,0.0016641478152110993
validating obj,0.028409694100707563,-0.01222984452899481,-0.010132751308355777,-0.010450132570235917,-0.010181722048731282,-0.010042708170935383,-0.010264545139312022,-0.010360268770820207,-0.009964387257628556,-0.010596477086607457,-0.01025698414019222,-0.01058270005190223,-0.00998307767269366,-0.010258957996616417,-0.010491747803064418,-0.009963726260293288,-0.01020330612130373,-0.01045331905537952,-0.010151384569540182,-0.01063260600409087,-0.009638414129688948,-0.009596455279112532,-0.0095804547629187,-0.009472222346570794,-0.009518941550170777,-0.009530849470418578,-0.009678185113003175,-0.009666694795461468,-0.009625240817189113
testing loss,0.0,0.00046800283639413854,0.000797678964489449,0.001469700169836118,0.001621261098792395,0.001687847375597247,0.0018958893222670214,0.0018497073396530625,0.0021834782995572137,0.0021566987210378153,0.002117704781431147,0.0022489493416234362,0.0021427115908360652,0.002062826063932784,0.0022107453404872864,0.0022854936101174114,0.0021116504379148993,0.0020392345272168106,0.0022151436524068145,0.002131841825714043,0.002142057535094297,0.0021814144442495915,0.0018941820944277106,0.001982604229294578,0.0017520657619509506,0.0018801479202133352,0.0015422637177039764,0.0014189336721011135,0.0016171789591151759
testing obj,0.028241435843303467,-0.01199426895517234,-0.010361134892340794,-0.010610887301899814,-0.010729379008007965,-0.010347695567560175,-0.01057006013836141,-0.010478354988678995,-0.010395721728567245,-0.011114483238750887,-0.010678001621973712,-0.010836261706490859,-0.010596124676341533,-0.01059493275656623,-0.010814928284584963,-0.010240726406556168,-0.010474618257419327,-0.010771077343466308,-0.010552144227084575,-0.011148244151549027,-0.010037465845539256,-0.009996805010842746,-0.010175224402622864,-0.00996754063303757,-0.010042759690036205,-0.010076545069287507,-0.010236713945506567,-0.010078694488253707,-0.009988855819415025
