Epoch, 5
training loss,0.0,0.0004958436223669967,0.0004928766823610038,0.0004816705951634862,0.00047686941054637824,0.00047337907111028304,0.0004702255886876103
training obj,0.040388218686076456,0.0,0.0,0.0,0.0,0.0,0.0
validating loss,0.0,0.0005283279924099189,0.0005518890377445264,0.0005387540117994187,0.0005466214997449585,0.0007979042476646733,0.0007163460949159092
validating obj,0.0402588820806785,0.0,0.0,0.0,0.0,0.0,0.0
testing loss,0.0,0.00046997766844430745,0.00048650903179197654,0.00047694445985580576,0.0004859631278002298,0.0007183646889729666,0.000628598255591015
testing obj,0.04011051374665508,0.0,0.0,0.0,0.0,0.0,0.0
