Epoch, 13
training loss,0.0,0.0005442252733442707,0.0005058851221782299,0.0004957166687820828,0.0004939903423582589,0.000492054605780334,0.0004897938796507755,0.00048771656434851846,0.0004849142760971449,0.0004834027750880353,0.00048118629888763435,0.0004782027794174967,0.00047618537485969543,0.00047428901956918777,0.0004715528801823847
training obj,0.01819816884939252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03776806523138014
validating loss,0.0,0.0005522195752592279,0.0005546213602321907,0.0005575731488644221,0.0005964728634447789,0.00065722650526626,0.00055886287327824,0.0005158852984668336,0.0006773604210645402,0.0009470137790756648,0.0007174449446900131,0.0008807177169747558,0.0006913450061868083,0.0009413738709592073,0.0007158446289055334
validating obj,0.01812926406817427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0408392773464219
testing loss,0.0,0.0004985540195187096,0.0004783801433653631,0.00048085357387344394,0.0005039721491685291,0.0005548141284266899,0.0004801525751934984,0.00045882621056574763,0.0005765546050586733,0.000822521237618003,0.0006115034416223466,0.0007639550091666206,0.0005856294436275574,0.0008272820215158504,0.0006218732335938244
testing obj,0.0171936558192458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040701926205781724
