Epoch, 54
training loss,0.0,0.0005057749781721773,0.0004954659494683211,0.0004851913270763981,0.0004820417937676202,0.0004787179449140132,0.0004763228565364244,0.00047414816180507284,0.0004713900036968437,0.0004690100184474704,0.0004676619140920855,0.00046532081948913055,0.00046385244732510876,0.00046223991341439775,0.0004530425215162028,0.0004505249730208036,0.00044933870753769453,0.0004484237536576568,0.0004478279108183203,0.0004472238542121425,0.00044657902804753723,0.00044604336301402577,0.0004455945544159871,0.0004452084218855296,0.0004446690510970201,0.0004443637797421203,0.0004437535398743238,0.00044346256872885437,0.0004430128985002907,0.00044259815470879107,0.00044212283797817457,0.0004418861238782501,0.0004414795227013278,0.00043958422694703346,0.00043935740924014045,0.0004392555630619188,0.00043917949426329337,0.00043912054427531577,0.00043905947476285495,0.00043900871128557965,0.00043896570299248967,0.00043891220785236224,0.00043886296074492794,0.00043881685741804745,0.0004385651283140243,0.0004385546357983414,0.0004385465679488926,0.00043853986489401003,0.0004385339603898266,0.00043852786807409034,0.00043852245974501056,0.00043851820788777567,0.00043851310911337976,0.00043850802241535136,0.0004385031684152199,0.0004384742936949097
training obj,0.02895314233184469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034862154646073076
validating loss,0.0,0.0005257376983016971,0.0005477658586324213,0.0006413759876717934,0.0006024577837753807,0.0006764341706506123,0.000573351929419143,0.0006209702166689602,0.00062693265753828,0.0007552484241204464,0.0009230413837764198,0.0006087011459693804,0.0010352024803138306,0.0007765155944864066,0.000698955743337452,0.0008713251983082836,0.0008037416934105004,0.0006312310550909507,0.0008096895903706628,0.0007530695197806302,0.0010676879488799003,0.0005131887275298411,0.0008599317575616369,0.0008866208232153742,0.0005416440165116875,0.0007051235875365554,0.0007349922279113296,0.0005403526328018887,0.0009501283114310153,0.0008076612953323014,0.0007001885419932418,0.0007377261036522984,0.0007661321863524413,0.0009506190877756632,0.0007612358366805298,0.0007474467298902159,0.0009995594919018913,0.000638924194790385,0.0007489498532692391,0.0012916952525072161,0.0006610766725105501,0.0007466381677634053,0.000819020478969688,0.0006359212779914106,0.0006089002659684732,0.000513539131341871,0.0005395233651879324,0.0008116963378871368,0.0007976158971466837,0.0008793905661301406,0.000756718249054272,0.0008416874379281738,0.0005593773276030704,0.0008478161154082649,0.0008890087933351679,0.0006502227812567782
validating obj,0.02930914591772282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036312061927529456
testing loss,0.0,0.0004961308666040861,0.0004946253931485161,0.000559642590401937,0.000532128240661888,0.0005954548691511302,0.0005110809152263914,0.0005690812003587793,0.0005694860584093955,0.0006724179497465235,0.0008431811793421783,0.0005653330880612385,0.0009359862908394165,0.0007127414591134652,0.0006297026193664563,0.0008007185749103786,0.0007193717882166402,0.0005709459213349606,0.0007163369381817726,0.0006896174627979083,0.0009845114825664106,0.0004777054273165328,0.000798861492406068,0.0008042121350318603,0.0004984585949401199,0.0006471885469264836,0.000678502727190877,0.0004830745156219617,0.0008675027889387503,0.0007319565980485601,0.0006331191403463101,0.0006602472129780615,0.0007155757993227772,0.0008803974529019983,0.0006825722030513454,0.0006865044498053022,0.0009378604343998636,0.000571364614756735,0.0006722100426765217,0.0012083543833686706,0.0005886869543756894,0.0006874622303040048,0.0007510471367292232,0.000563538197449578,0.0005475297462867501,0.0004757926014092011,0.0004809701091922173,0.0007395514307354586,0.0007474003021049084,0.0008028233340737893,0.000679307226536947,0.0007582514922331142,0.0004957196383899628,0.0007886546520424507,0.0008053188589476181,0.000591423526402932
testing obj,0.028679250652954725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038106356618409776
