Epoch, 16
training loss,0.0,0.0005077378920214318,0.0011772132175116357,0.0023430280795084823,0.0025538540110832423,0.0026023238527067777,0.002599140972735294,0.00260032207701177,0.0025994685124670187,0.002591756697495227,0.002586928666734616,0.0025703188885394593,0.0025666385395493713,0.0025584962664684558,0.0025486951830858435,0.002545580899292838,0.0025292527169600877,0.0025259862027403805
training obj,0.022830851592584578,-0.020137067172626727,-0.015393669773901204,-0.01440607505859449,-0.01418240799527722,-0.013863420469825995,-0.013588502274319177,-0.013312393641792774,-0.0130580087049191,-0.012807146942401874,-0.012563384195509104,-0.012377338373828753,-0.01215636212122948,-0.01199381722106793,-0.01181690336360745,-0.011654483574843015,-0.01148142557785455,-0.011325056957635712
validating loss,0.0,0.0005517263153457537,0.0020440945910953734,0.0025712758110140073,0.002655087505341556,0.0026640417195282953,0.00269686261185519,0.0026477454351035677,0.0026047113782542543,0.002652257385222196,0.002636138927417076,0.0025648882255686453,0.0027154831225406958,0.0026337312740695932,0.002550970879786206,0.0026824159264100464,0.0025660019600763917,0.0025723857674618805
validating obj,0.023646905341517553,-0.018378988154889905,-0.013977155058763947,-0.01408620789859792,-0.013535268289749236,-0.013191818956537076,-0.013049873990686706,-0.013071226120433387,-0.013097829818661134,-0.012718885662485314,-0.012770333364412549,-0.013209784993979191,-0.012697234225320826,-0.0132136672411346,-0.013084369985496296,-0.0128797683961509,-0.013428362029214684,-0.013666923803190305
testing loss,0.0,0.00047770947165318953,0.001977463103766696,0.00250601502341377,0.002588442486683596,0.0025961990824863697,0.00262991947814399,0.0025780096669359175,0.0025380092429353016,0.002586157361715519,0.002570704231198986,0.002500322256670069,0.00265208201438009,0.0025713967494810845,0.002487892395593931,0.0026175737522843834,0.0025068359075213513,0.0025101888104519855
testing obj,0.021638114189267442,-0.02023161908935454,-0.014965406363339463,-0.014998926969666655,-0.014535622656419105,-0.014348085183432252,-0.014431686567386257,-0.014179123955876559,-0.014293402998841234,-0.01418520111579403,-0.014607336184590184,-0.014445978846391358,-0.01400531785444015,-0.014505380715312446,-0.014952078090961413,-0.014494872196551841,-0.01532356536798115,-0.015189124944518847
