Epoch, 29
training loss,0.0,0.0004986854213554061,0.0009999706547167606,0.0020860684927953847,0.0025021877650472776,0.0025957664842804606,0.002645081935860988,0.0026427779976541223,0.0026358714085200864,0.002619427068552087,0.0026039727360765126,0.0025976072737733105,0.0025904473155889387,0.0025799111391374514,0.0025636080558447596,0.002568581244514252,0.0025573293331168276,0.002560192328926885,0.002544000584892084,0.0025348740824336588,0.0025280173079783915,0.002520072514662442,0.0025241831475404995,0.002511203544020572,0.002502616697128337,0.002512377963658088,0.0024966210077739,0.002462465266976781,0.0024531793010722355,0.0024434518909653103,0.0024396795138837933
training obj,0.015127349704599533,-0.03522588647268272,-0.02372011596796652,-0.022437723860612113,-0.022293225719379462,-0.022150650373967712,-0.02194932572090359,-0.02181679457740645,-0.021545356915642817,-0.021344247019915847,-0.021125821959267738,-0.02084672097433579,-0.02067039390388487,-0.020473189926357237,-0.020375253266656745,-0.020173917883291613,-0.020000364402946474,-0.019850302392091505,-0.019628852416501294,-0.019472247215320357,-0.01931279960237223,-0.019142529462910528,-0.01904470269479633,-0.01877397011792842,-0.018663930489003836,-0.0185124312677417,-0.018343613079461567,-0.017022907637478508,-0.01666336046420203,-0.016540843714441904,-0.016412202416367174
validating loss,0.0,0.000538417399376224,0.0017035965369466472,0.0025268142267894063,0.0026190249699693186,0.002756709061324545,0.002747138888836165,0.0027305593925196305,0.002756168566334825,0.0027371712188497444,0.0026917542535553857,0.0027123385835696773,0.0026300432511756782,0.0026764260543748787,0.0026759280231829644,0.0027595437671602495,0.0027221774200628475,0.0027000831865470303,0.002675886101582471,0.0028347570640856728,0.0027038066689840236,0.0027436952317732946,0.0027031355495580754,0.002681196197967293,0.0027114487539938166,0.0026890176689174914,0.00262281580934475,0.0028848524006392976,0.0027574796638867227,0.002678202874442904,0.002613307857421907
validating obj,0.015786470176658518,-0.0337783343909521,-0.02225678591186561,-0.022569200209306493,-0.022140769991269627,-0.02218237412274915,-0.022244296365362758,-0.022248344706970825,-0.022112786536230656,-0.021874650702151152,-0.022091216265923218,-0.02182711040678476,-0.021941893518125723,-0.02184262669526015,-0.021593408965244632,-0.021426125456962514,-0.021533611836395256,-0.021633591104917565,-0.021894896052500626,-0.02175459057853193,-0.021802561236771024,-0.021641172188298717,-0.021698114603989883,-0.02201469852282927,-0.021586025483377767,-0.022136576236854066,-0.02205694441693258,-0.021775211919756496,-0.02192972798486946,-0.02221943661377195,-0.022273451249376196
testing loss,0.0,0.0004618630686396851,0.001606795189941459,0.0024305083935201913,0.002525379295579499,0.0026651646313938775,0.0026560383922983083,0.0026427094037957143,0.002667343315088131,0.0026547620966613753,0.002603355633045215,0.00262668832019292,0.0025474356145561124,0.0025961501926597265,0.0025950285344402244,0.0026749971913007085,0.0026400497911751217,0.0026165207047672643,0.002593013626064868,0.0027420640908656143,0.0026183987514030913,0.0026577158322920076,0.002620616617970002,0.0025951407169330087,0.002622697797520551,0.0026018481361783927,0.0025352714583277702,0.0027909876605200865,0.0026695262015558356,0.0025890687211671533,0.0025227288384929865
testing obj,0.014269947138071547,-0.03530154640268592,-0.022238027833389334,-0.0223423075491944,-0.022201389340417727,-0.02229663445181478,-0.022337507183235555,-0.022381501030273056,-0.022172712228018886,-0.02229485057555652,-0.022211888847109604,-0.02214115357231637,-0.022332567516425803,-0.022185878691915902,-0.0220103241397443,-0.022048846618136112,-0.021986181695870223,-0.02202709955796471,-0.022409559768126083,-0.02209964296668319,-0.022242670838693846,-0.021872678697077163,-0.022423370099320314,-0.022507855445050382,-0.022182389619325813,-0.022467018035761434,-0.022668806124292635,-0.022007444437445747,-0.022372609859560064,-0.02299108320090554,-0.023047654751669006
