Epoch, 72
training loss,0.0,0.000887522183064207,0.04982017516980276,0.060171810376877875,0.07276443695905162,0.07874984532302501,0.0862433764572237,0.08961614626003246,0.09175948198227321,0.09752814512626798,0.09814574277284098,0.10055705292844305,0.09733468466529659,0.10121525152056825,0.10262979096641728,0.10243414402300237,0.10521910944405724,0.10540506587016817,0.10648571156403598,0.10640445195284544,0.10924583314096227,0.11071678332838358,0.10856164303772589,0.10768466451588798,0.10758890661538816,0.10976075045033998,0.11506011664283042,0.11717239422541038,0.1163624173578094,0.11634005623705247,0.11656643939661045,0.11277027644363104,0.11709512448778339,0.11352687291070526,0.1102174620856257,0.10697157296772096,0.1044136156054104,0.10511103942990303,0.10561751740820267,0.1040988689690244,0.10461004442151856,0.10076330146368812,0.10003343861477047,0.10204851865476253,0.09759191340383361,0.09937384350627076,0.09825399805809937,0.09997194701550054,0.09872005720641099,0.09862628565991625,0.09826141376705731,0.09782412436370756,0.09878911668179081,0.0974969890479948,0.09832017572194922,0.09596611341717197,0.09430143729436631,0.09615780288974445,0.09664302382106875,0.09479869899212146,0.09513006420696483,0.09392579459384376,0.09444517303331225,0.09480294373397734,0.09272063475321321,0.09635026563032001,0.09459799189193575,0.09583420727182837,0.09648769017235906,0.09454803729758543,0.09360241102529507,0.0945726890920424,0.09530272472138498,0.09296656478853786
training obj,0.035007708850225396,-0.005144185968218189,-0.010598764152211301,-0.0070753503775717146,-0.005123880241915364,-0.003938706988907035,-0.004382407262592631,-0.003586381741379406,-0.002529712491120924,-0.003034776756905165,-0.0031470532170679495,-0.0023809453552387947,-0.0027900784887035616,-0.0020245229553741712,-0.0014738590671114769,-0.0018440879643986038,-0.002389772095735751,-0.0019484653849812115,-0.0013362974836947578,-0.001656584679742581,-0.0012406255540839744,-0.0017547898341481593,-0.0015454608111587517,-0.0010442805599749966,-0.0009178192313650952,-0.0013669519844994532,-0.0017825003895981639,-0.0012954200930692548,-0.0020764464087893856,-0.0012519911121047448,-0.0016913235899718368,-0.00104019609896247,-0.0008182565129234218,-0.000925474956759489,-0.0017535161902653236,-0.0018609655061143213,-0.001319134616813458,-0.0016848417583341692,-0.0012494123652668707,-0.0010345813384571789,7.793550863496813e-05,-0.0007072228573116602,0.0004088023949104051,0.0005508066184690916,-0.0005087903974687352,-0.0003082116659475016,9.709405849742538e-05,-0.001100357176790781,0.000974325805573779,-0.00016385733204729417,5.5635467573416e-05,0.0002484198723572726,0.00025691452833330805,-0.00021557502183771016,0.0002890238369468088,0.0004308182727910724,-0.0002173442745069955,0.0006322737057309817,5.037489543468052e-05,0.0009177384601321583,-0.0003974963376736816,0.000615040586768266,-4.019428834355637e-05,0.0007035226522323986,0.001848289720695831,0.0006222342261953242,0.0004207535521309896,0.00030609019575457945,0.0005335448499239397,9.042359751594418e-05,0.0009285208125434378,0.0010842145162671074,-4.828460537371974e-05,0.0016355703817680478
validating loss,0.0,0.0007397130854466619,0.031161403723268047,0.055337909195158214,0.08788878543095456,0.07111458883931239,0.08470286532408661,0.1374053932312462,0.140889841856228,0.1357184327724907,0.1323080708583196,0.1231344932069381,0.15321681938237613,0.1628874490658442,0.1557006761431694,0.1558125795175632,0.1386433123714394,0.15438837185502052,0.17456934394107926,0.16336379593445194,0.15122969096733463,0.13908230306373703,0.16521202938424218,0.14453184811605346,0.15166328102350235,0.16279965970251295,0.16113406502538258,0.1616306553284327,0.16076632796062362,0.1565384804788563,0.15279887285497454,0.1555276626927985,0.1510291082991494,0.14950109231803152,0.14161543879244062,0.1413239956729942,0.11639293221135934,0.12596998943222892,0.1156158981223901,0.11679150888489352,0.10362501401040289,0.11031790056990252,0.11429671549962626,0.10683577756086986,0.11200954578816891,0.10210377102096875,0.11188515896598498,0.11072263825270864,0.10505773975617355,0.10563203361299303,0.1069723404943943,0.10370382501019372,0.10600630193948746,0.10543622449040413,0.10549490215877692,0.10672632998062505,0.10690127230352825,0.10340011885596646,0.10454598234759437,0.09940092762311299,0.10668523878686959,0.09440578789346749,0.09918890479538175,0.09715358436935478,0.09862973561717404,0.09137733104742235,0.1012426558881998,0.10234514810144901,0.09840068552229139,0.09881539249585734,0.10288530215620995,0.09493096855779488,0.08612847183313635,0.09270777273923159
validating obj,0.03056797773266832,-0.010265521760124506,-0.01319256850466546,-0.012807040659633154,-0.007208793634264212,-0.007009085659067043,-0.005053814238635823,-0.004060557487213777,-0.00293210869616208,-0.0021042460187648735,-0.002580102837075376,-0.0032310163143039164,-0.003427432403744509,-0.0018579169279999202,-0.001294969273860463,-0.0023908132021056693,-0.0011185714134222104,-0.0020935220171749177,0.0007418012634540597,-0.0028050660200986182,-0.002964486814259241,-0.00020551604070028083,0.00016797043887587884,0.0005721051937952223,0.0006265087722567841,0.0018499081682724257,0.0004940121919692805,-0.000493043956036369,0.0009283222591168144,0.0031679146729099252,0.0014577594055380258,0.0015387526073027402,-0.0014075656686650796,-0.0003466693613316036,-0.0006360085357704924,-0.00048383080542811915,0.0016037668133827134,0.0010115982747973045,0.0024980460439110175,0.0025885615032166243,0.001901760225236002,0.0021298097724664128,0.002129402461125412,0.002770011400571093,0.002784356788551021,0.003063788559908668,0.0024597218483298398,0.0032903393439482898,0.0034376089719848502,0.003179435391858634,0.0032589160319831637,0.0032882070356410826,0.0038660224494783003,0.0036945162056427863,0.0036762770194198107,0.0035851568908482376,0.00360647052164293,0.0036866628344998592,0.003335598924119646,0.0036001563680151272,0.003759057686289048,0.0037258351302524614,0.0035718202432488194,0.004005680323138626,0.004218905232846737,0.004192969386672808,0.0042263382961714845,0.0037841049601815436,0.0034582479080806174,0.004004917812481936,0.002173815262115871,0.0035236696550984764,0.003087476067270877,0.0026991989774008593
testing loss,0.0,0.0006933128744414127,0.03859037182268661,0.06012760440038668,0.09218284835082453,0.07588945243608307,0.0909273749016024,0.14157704122968623,0.14540197831150647,0.1374781148105457,0.13539707036437215,0.1265437424786993,0.15564633120556134,0.16218743065523133,0.15744850849984465,0.16151944678780195,0.14602932102374128,0.15737185002984228,0.1761870255341401,0.16555480185795474,0.1519972802064306,0.1440265010538939,0.16556073644676725,0.15161001833306775,0.1594353488369568,0.16679981934863167,0.16562152432428823,0.1635156787327818,0.16150870415809992,0.160036853036365,0.15342788478812655,0.1512685241429387,0.149224894171631,0.14950500529360128,0.1425183774853075,0.14085740173185193,0.11412839991720142,0.12585971660509304,0.11845211120876106,0.12001949337285918,0.10119492096222334,0.10744517579725063,0.11452094586314382,0.10376690043690237,0.11336623655783164,0.09959962386386217,0.112042801303638,0.10726154278460387,0.10303383033621956,0.10407256022901148,0.10820270450534047,0.10120015080414109,0.10308296331582037,0.10325690713786595,0.10215250308298178,0.10856231161066003,0.10693441411933384,0.10161128142420706,0.1015574222405416,0.09790600184980477,0.1056177439923222,0.09535445071555473,0.09732808122361028,0.09566501551307738,0.09532762145170488,0.09102591591559954,0.0987522794386825,0.10127266385668032,0.09823370082429736,0.09601286972394667,0.10249758743353792,0.0922014527777965,0.0883768645266222,0.09350595436990261
testing obj,0.025401500506779633,-0.004496983235160745,-0.007874270728034144,-0.006019109985917001,-0.0034605092227433785,-0.004899049574207212,-0.003636543294477805,-0.0020213776371894856,-0.0025785872799256263,-0.0023985758323121715,-0.0029433963323213363,-0.002102341296818309,-0.00032354271703248695,-0.0008355321117198548,-0.002182089608804499,-0.0026071198250016045,-0.001708329757486747,-0.0013159267176446076,-0.0017596054775011096,-0.002225408418657812,-0.002478525575055313,-0.0014296032006953013,-0.0012730362862851973,-0.002080545526680637,-0.0015636996123813897,-0.0016703853891797465,-0.0016403585999599985,-0.0019631653369681255,-0.00044785039279156844,-0.0007572728201331621,-0.00023513599267430805,-0.0007902541358300761,-0.0009853530563477023,-0.0007202943387390995,-0.0013114594118166212,-0.0012091936172313384,-0.0015334540040458778,-0.0010642700394414165,-0.0010563232086447847,-0.001226809882634395,-0.0011347861216416128,-0.0012440800248343196,-0.0007061908285863496,-0.0007794421304621406,-0.0005565499116012172,-0.0006700084596633207,-0.0003416752741621757,-0.0007948441654317887,-0.0004299352546474217,-0.0006276395713054651,-0.0004171035936844812,-0.0008297328336944653,-0.0008573902942353507,-0.0009115910085981611,-0.0008873701224581817,-0.0006477768643840996,-0.0005407572701900593,-0.0006650124111753964,-0.0006442222023710004,-0.0005633710715227533,-5.689397142772135e-05,-0.00028005018641517773,0.0001318974977334005,-0.00032355203497777313,-0.00027113235901688804,-0.00037641444863323624,-0.00019313289620284294,-0.00012377105933312024,-0.0007646345821322521,-0.0005665392751767728,-0.0003324374163246437,-0.0005132308099230097,-0.000567505688318429,-0.000729336982240548
