Epoch, 48
training loss,0.0,0.000607295644851333,0.0007946168385815862,0.0006380956302689133,0.0006098284862174278,0.0006071416738610852,0.0006243622853099962,0.0006386359266459705,0.0006538586156595699,0.0006583552421230421,0.0006469695158325611,0.0007379315307309084,0.0007511762739501565,0.000710632653356822,0.0006685437427721826,0.0007222878589755947,0.0007649204392424402,0.0006706159559304498,0.0006842760757518037,0.0007272821245600889,0.0007464675401113745,0.0007325126540130369,0.0007460418981888021,0.0007629659983863615,0.0007870005164067169,0.0007690131984418258,0.0007695673863339585,0.0008070056340383256,0.0008483995229243209,0.0008906031699677674,0.0008428854821021577,0.0008163013744884737,0.0008253206645581397,0.0008088594081688343,0.0008876150662271196,0.0009088813964113155,0.0008661457362548247,0.0008129965364430831,0.0007864665669758859,0.0007905439284228373,0.0008053187896068409,0.000831126264757568,0.0008369889008748692,0.0008457203440176433,0.000865375680059158,0.0008790992505108828,0.0008957860514284203,0.0009136162892294427,0.0009327812454727132,0.0009519635219190854
training obj,0.01790141854069981,-0.024299351373395207,-0.02432163384030847,-0.022253079451255355,-0.022041951470515308,-0.022088070124314695,-0.02213197706048103,-0.022064445766748167,-0.022113962281568377,-0.022064544532594144,-0.022062056000326194,-0.021987048790370133,-0.021991691409664997,-0.02195745242175226,-0.02180617592096621,-0.021833774471180695,-0.021768503614208276,-0.02188810695364487,-0.02172163724351455,-0.02195689257636082,-0.022131592539303444,-0.021955531444765773,-0.022114277112425543,-0.02209568510343339,-0.02191947286985084,-0.021917978728957035,-0.021795648040578645,-0.02188578982673147,-0.02176514297322023,-0.02197327173734997,-0.02199952290849943,-0.021909820478336485,-0.021951177239637163,-0.022153318653284917,-0.02214783421699323,-0.022055619480270964,-0.021651966950180485,-0.021841230122920344,-0.021946828339394986,-0.021834711852830414,-0.02148266462791784,-0.02090248447276798,-0.020424560977913002,-0.020139649795258747,-0.01986323757754529,-0.019640061661016707,-0.01942848467140221,-0.019258146305732866,-0.019015780394422074,-0.018669641759319632
validating loss,0.0,0.000422852480268274,0.00042919883142328926,0.00045845769010257855,0.0004136016183717099,0.00041634658878643275,0.0004172098843911145,0.00047819920372502465,0.00046015441734602465,0.00047740047779775015,0.0004669311783800367,0.000558738525998908,0.000469294691558591,0.0005330036179253107,0.0005129429721111794,0.0005610203075371424,0.0005088870449172747,0.00044096588701197307,0.0004973209316732311,0.000522467305725311,0.0006046438643857578,0.0004611282941671864,0.0005639220055147436,0.00062299754548197,0.0005721090726890705,0.0006411356031700658,0.0005692105971522526,0.000656505728935978,0.0007459079060936347,0.0006552892017579223,0.0006398278484185641,0.0006135601094380642,0.000645682281982671,0.0006832082746970829,0.000615708957613808,0.0007878251045541321,0.0005083756190692333,0.0006852012690311918,0.000628266228482567,0.0007190144250570382,0.0006897178282088134,0.0008651260690789463,0.0007746474188429096,0.0008276515784220666,0.0008338498543404663,0.0008073751960182562,0.0009080406170040886,0.0009508659410736678,0.0009436022527451213,0.000843663117039897
validating obj,0.015038068859010108,-0.027420049636728235,-0.0244094201674064,-0.02441551264685889,-0.02467900768129362,-0.025174734932887886,-0.024794705807127886,-0.024231253967930872,-0.024930857225424714,-0.025242764606244035,-0.024870116574068863,-0.024187966547388997,-0.02535369557638963,-0.025468871450155146,-0.024970800266601145,-0.024855611923461158,-0.024529748376355402,-0.02419116399768326,-0.02599924355227914,-0.024097263140396938,-0.024164827721607354,-0.02470442761356632,-0.025350203866966896,-0.02525935761837496,-0.025403980502030916,-0.024381640664715733,-0.024911034904006455,-0.025970534318023257,-0.024864861845142312,-0.023691348084766004,-0.02401747520909541,-0.024610143698131044,-0.02624007940499319,-0.02540580635993845,-0.024712282543381054,-0.02465272738805248,-0.02454145777867072,-0.02675716891988284,-0.024464834313322272,-0.024595335565714374,-0.024188009517577786,-0.024936120801915724,-0.024803692229195602,-0.024634691563227937,-0.02485697905326055,-0.025024409069576196,-0.02535031540578024,-0.025702082784846425,-0.025533533008355234,-0.024943262649079163
testing loss,0.0,0.00047008342438415194,0.0004873772534640896,0.0005337912558831236,0.00047266892314026435,0.0004844979795617857,0.0005003008842027771,0.0006403326795505662,0.0005502698856887307,0.0005335337586615964,0.0005989612238064748,0.0006715549284677223,0.0005485445261591529,0.0007254421928066861,0.000712741790315753,0.0006663739337897356,0.000691540523434555,0.0005847991205637054,0.0006407900354305811,0.0006667145429968809,0.0008156163186523938,0.0005486067473956044,0.0006331239232708498,0.0006887526072426448,0.0006881222115889368,0.0007270113236626383,0.0007001845737544794,0.0007408984010170743,0.0008049660120033533,0.0008310016452702945,0.0007311837703250727,0.000757202562109907,0.0008682035144915603,0.0008541173142352695,0.0007013205431576353,0.0009251651303005732,0.0006328153489251948,0.0008740214992006233,0.0008361742493926195,0.000944107148333805,0.0008734081658641682,0.0010807286230988826,0.001004004294471186,0.0010413244929844262,0.0010426024065865833,0.0009936545548781225,0.001101245437599278,0.0011298277573046475,0.00111499192516439,0.0009486988132561532
testing obj,0.015213210330772641,-0.025758099735941033,-0.02352737866946169,-0.023903540197155765,-0.023840912170959887,-0.023654875288893644,-0.023483015898917173,-0.02361626479447492,-0.023333819979499723,-0.023682150498938723,-0.023411908954683994,-0.02363190260665441,-0.024273950307680345,-0.02466911942119131,-0.023837374605087412,-0.024490345005147362,-0.0242663889500388,-0.023443193480095548,-0.02479588538030716,-0.023358790751395596,-0.024158666350853605,-0.02405278935298525,-0.023693776236393967,-0.024300852589107847,-0.02426164020859712,-0.023659164337693033,-0.024593346393541306,-0.024486942021679635,-0.024290171212743263,-0.023948903623464947,-0.023946884805588303,-0.023449891045488214,-0.024606712370154424,-0.023799178923631238,-0.024214053815985855,-0.023360942021591235,-0.02332646885849032,-0.02445578861453042,-0.024090776710796194,-0.023417705537852,-0.02430270207932571,-0.023977472339882643,-0.02376974208557324,-0.023771089671582386,-0.023913654467292333,-0.023851635544938413,-0.02396672816846419,-0.02400208608171827,-0.023894361604156124,-0.023637571051163046
