Epoch, 64
training loss,0.0,0.0005741421123435857,0.0006335772915917915,0.0005636770541719207,0.0005633227081025503,0.0005619113384597642,0.0005594686144225609,0.0005572851917332075,0.0005551894491980099,0.0005536316928805272,0.0005485567803107722,0.000544594005680433,0.0005402224061624878,0.0005346645161397664,0.0005311888216038271,0.0005204760420989866,0.0005129664460957215,0.0005140185125021483,0.0005009820298451529,0.0004980307865623092,0.0004835800826720729,0.00047761445277822476,0.00046936910412292564,0.00046081452775408754,0.0004589577051685374,0.0004478758474921479,0.00043972521556961334,0.0004379779657100181,0.0003993726383401629,0.0003859007893576442,0.00037905752065924784,0.00037379258899497526,0.0003698290708331008,0.0003659644734808335,0.0003626180473457127,0.0003599646693128663,0.00035697518849024077,0.0003543794744901414,0.00035201900843508067,0.0003452824617852457,0.0003445032625356415,0.0003440392631911855,0.00034369212204610986,0.00034335342930075165,0.0003430395265847134,0.0003427430617853579,0.0003424485583273767,0.00034219928658749983,0.000341908992285265,0.0003416501445006397,0.0003408458991793404,0.00034081103435977745,0.0003407828488693043,0.00034075337864444865,0.00034072520262698697,0.0003406989526268387,0.00034066990797417055,0.00034064740894417114,0.0003406157214354322,0.00034059263388032786,0.0003405657606302103,0.000340480116902458,0.00034047745298890984,0.00034047506667454454,0.00034047229253737185,0.0003404699120723058
training obj,0.01767023635991648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03505057070550381
validating loss,0.0,0.0004651624810018499,0.00045826311280608125,0.00045773238424670935,0.0004588314433122933,0.00045433096420310903,0.0004803598520892491,0.00046748312686557055,0.0004590061869546642,0.0004703145067550294,0.0004606951275086936,0.0005245318746650204,0.00045835225622189074,0.0005042334008370138,0.0005186646968569322,0.000450234221312308,0.00044922005023787886,0.00048895217797609,0.00047397485589802574,0.000602792011704878,0.0005109206492003674,0.0007556055902063639,0.0007132746056110287,0.0006858946643559546,0.0005117549642616521,0.0004621311438515679,0.0005704185649746149,0.000488701848654374,0.000754424199233957,0.0007501547823065064,0.0005545669927313509,0.0006533211310145109,0.00045713661186002556,0.001037084743883396,0.0006355922004230605,0.0008647053655295167,0.0007111511828649478,0.0007778587043705758,0.0007697179702922262,0.0007259391869512103,0.000878344805338808,0.0007948282378088657,0.000941018123436758,0.0008074530253199757,0.0011025080758473552,0.0006509217018901836,0.0008452392988450205,0.0005429471988867994,0.0008697863017409367,0.0007387843589741453,0.0007578343385022082,0.0008850288464196234,0.00057152646473292,0.000951453325695992,0.0006797187347223775,0.000733650657922327,0.00063075795373556,0.0004915761876165763,0.0005559691447463896,0.0011081530119554373,0.0007299544538707576,0.0008180696204362903,0.0011725606252892045,0.0006718213258459906,0.001099956723919604,0.0008483974919120859
validating obj,0.01702268745025827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04514350449769861
testing loss,0.0,0.0004461994806144896,0.00044202009126279707,0.0004541443661248588,0.0004426969143595842,0.0004982299033144955,0.0005306575375642924,0.0005644369923322449,0.000534581466028514,0.0005647780984676305,0.0005728408211595977,0.0006691165919029437,0.0005838960983178491,0.0006813397673819989,0.0006431736472566971,0.0005592942192428431,0.0005650594635340354,0.0006867017106521195,0.0006140053237932325,0.0007870701316966694,0.0006771254204953013,0.0009151597133569414,0.0008905364611564437,0.000874972283683648,0.0006574854895105189,0.0005241270579013822,0.0007845242024002899,0.0006906720156277171,0.0009628882028148321,0.0009526193661676607,0.0007503490726997592,0.0008802599406555748,0.0006061576701983073,0.0011160980861490857,0.0008144984637289559,0.0010137097008221128,0.0008913255222904735,0.0009684222776913147,0.0009551601688144729,0.0009127408019274888,0.0010487527675601036,0.0009733198576951336,0.0010577791880358425,0.0009904727977865715,0.00117177914069396,0.0008416099866539102,0.0009988810998038389,0.0007045999258037695,0.001040494204455565,0.0009450663506081706,0.0009454599483531736,0.0010305816865946178,0.0007950419697138115,0.001071633167747358,0.0008928916796395317,0.0009326472160889377,0.0007438006593745102,0.000666695121745343,0.0007415035544073436,0.0011569601424648805,0.0009263107271721851,0.0009948174827858,0.0011900667502502344,0.0008646812410104856,0.001146692811252669,0.001024395326345945
testing obj,0.013924818196510142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047013618114932966
