Epoch, 15
training loss,0.0,0.0004985493245754083,0.0005694880150692659,0.0005606228678695733,0.0006315433448835249,0.0007993094887757176,0.0011651573982795827,0.001610532928267595,0.0019421100348263568,0.001947569510558734,0.00208485987555434,0.0022946885118538354,0.0022657130106331145,0.002285055726910326,0.002341460173901839,0.002325391293380729,0.0021468129460089076
training obj,0.01830430744106549,-0.019588172781906648,-0.019456826796442,-0.019297810851392396,-0.01935993928666166,-0.019362622206797363,-0.019248389045747376,-0.019231604204051147,-0.019294483549718393,-0.019234040197415765,-0.019174122638301004,-0.01922958226267366,-0.019197640865003317,-0.019223944423743203,-0.019172284713669826,-0.01908822344405727,-0.019170860389887707
validating loss,0.0,0.0005296532148110622,0.0006017077275608049,0.0007152173577108546,0.0007363343886285053,0.0009645959715107956,0.0014551554429489849,0.0018941953876555275,0.0019432122064943693,0.0018636200065034923,0.0022291152598658596,0.0024555800885451913,0.0021919978270548875,0.0022051341048801142,0.0024890708912302544,0.0021540418763324348,0.002240050479545738
validating obj,0.018496352998752495,-0.018538645436426554,-0.01778358652233871,-0.019061033299779293,-0.018480208078818235,-0.017750521238803038,-0.01803541321881038,-0.018257928814796993,-0.018553422820338637,-0.01813222476197439,-0.018233353965738497,-0.01806222558082774,-0.01835988247509285,-0.018042701078984872,-0.018384595463619563,-0.01868743061129919,-0.018101877513563965
testing loss,0.0,0.0004760408405712068,0.0005254443376684235,0.0006613095068347139,0.000677530847382836,0.0009062296144410619,0.0014178915518951536,0.0018388437056711998,0.0019103786248870823,0.0018040626172558204,0.0022009848334494713,0.002427671702976199,0.0021466640029190725,0.0021514489662391896,0.002463724659339055,0.002112501226483785,0.0022024512640601295
testing obj,0.01780903434842543,-0.019904909744817064,-0.01965068711493671,-0.019920860489721373,-0.020250734769724783,-0.01927595724120877,-0.019602105862632547,-0.020065440082595573,-0.019725221935371115,-0.019617827344291464,-0.019800323135381413,-0.019410789322681893,-0.019870625798415757,-0.019612826111208705,-0.019767343631677856,-0.020058779207838894,-0.019795572931001447
