Epoch, 34
training loss,0.0,0.0005714384199724437,0.0007590233112626033,0.0006547025867393149,0.000638222014394534,0.0006911714231725508,0.0006841482941001909,0.0007356196098079832,0.000710042656739425,0.0007559365085577228,0.0007180514701473179,0.0006764836349711735,0.0007215150998330073,0.0007604978346909561,0.0008188264626512011,0.0008978453396897142,0.0008590737000500381,0.000763732418800275,0.0007245927328910387,0.000784454662718025,0.0007622268015527916,0.0007791565276919773,0.0008016156413884577,0.0008306698201968353,0.000860356622861753,0.0008994507960582553,0.0009441439012138575,0.000984836719284181,0.0010251643261118956,0.0010602955773755835,0.001111304446342675,0.0011242995014090055,0.0011269297317245647,0.001132665186841954,0.0011384786803996666,0.001143254323830536
training obj,0.006898016942774548,-0.03977321972705278,-0.03813926167603509,-0.035876909097400954,-0.03593544252034204,-0.035776671254094325,-0.035777941072250116,-0.035770744916197715,-0.03568218697738998,-0.03575033085676385,-0.03592934404116343,-0.03591373579065297,-0.03571037490687826,-0.03566515146955555,-0.035741245419736584,-0.03587397198174514,-0.0358169908050959,-0.03588918650741963,-0.03598172506500109,-0.03562139837326957,-0.03452268613173681,-0.03415057002110224,-0.03392231096422263,-0.03369230311911772,-0.03349620329362212,-0.033305774450156034,-0.032945736583468374,-0.032601136394648574,-0.032297457130078006,-0.03194163329899311,-0.031552184603231795,-0.03084021365160451,-0.030762138237774957,-0.030701953234771887,-0.030648305299965775,-0.03058983498234667
validating loss,0.0,0.00047372559492941946,0.0005186111591481474,0.000546983913712514,0.0005494525319388938,0.0006417009624581422,0.0006204774613757359,0.000496392102326758,0.000548355866461255,0.0005094514063886083,0.0006242294188672935,0.0006420699525430488,0.000790730947806474,0.000510654621595879,0.0006757592074993429,0.0007562656440616896,0.0007105409640644211,0.000608615936168159,0.0005835320300522855,0.0007364315758119725,0.0006122106808308874,0.0007889725174108106,0.0006447196394421755,0.0005373216871602279,0.0008157080535763978,0.0008782140875054109,0.0008564407208824479,0.0008103648825555057,0.000984101916805634,0.0008991883191305937,0.001052448015090906,0.0008118500025173287,0.0008889127501687552,0.0008426659745358241,0.000845342488901224,0.000820331937979467
validating obj,0.0063322089586613905,-0.04088632850390342,-0.0375549841620442,-0.037463005321721234,-0.03568514705532127,-0.0355662719036142,-0.03675170048760871,-0.03602690399727888,-0.03494000447810524,-0.03555666474211547,-0.03589240200300184,-0.03620764579520457,-0.03611560088271896,-0.03672519031291207,-0.03556003426719043,-0.03624361417152815,-0.036727594987799726,-0.03547743688492725,-0.03598527043747405,-0.03583326829700834,-0.03578625474539068,-0.035393476822516985,-0.03561524539772007,-0.03578993996294836,-0.03536554428541826,-0.035341593281676374,-0.03526999979900817,-0.03573363864173492,-0.03553862507558531,-0.03560044559546643,-0.03564343567834132,-0.03635198969600929,-0.036116952490475446,-0.03648091976841291,-0.03665664802408881,-0.03687969018291268
testing loss,0.0,0.00046857182295187503,0.000547055258573744,0.0006548920509639838,0.0006318817821109504,0.0006896698795498122,0.0006911932962523408,0.0005648288712797472,0.0006717158177854946,0.0005785133780099804,0.0007171606775955297,0.0007604285069278007,0.0008831918437224247,0.0005971737445105572,0.0008566088485216873,0.0009333071827092459,0.0008126739654422587,0.0006467944040196016,0.0006432380866278214,0.0008110965220013797,0.0007001410873222945,0.000860813377830955,0.0007402651097288834,0.00059801835099328,0.0009256129214426855,0.0009901465272304376,0.0009599234853757898,0.0008951758376300662,0.0010686454135449476,0.0010179127017869865,0.0011573835009413243,0.0008702614757419577,0.000969588834630338,0.0009239555983111967,0.000920422888452162,0.0008921318782282666
testing obj,0.0070039043706413865,-0.039536546538206374,-0.035976583112937374,-0.0370185066492775,-0.03487288542846973,-0.03493439117949959,-0.03529761064596273,-0.03487267825953864,-0.03433191136935273,-0.03512911361365302,-0.03670547717578105,-0.035839323520761086,-0.03481884241557202,-0.034830750633232495,-0.033898310509283804,-0.03523533082743351,-0.035977261304553296,-0.03528264942704826,-0.03468064705816072,-0.03473135990065497,-0.03420934008082022,-0.03445268947178045,-0.034223465840458066,-0.03418796062721191,-0.0345465914295936,-0.03473230657746663,-0.034866258262883164,-0.034984881637265555,-0.0354379175381886,-0.035618495900888704,-0.03568860917427653,-0.034894332780527906,-0.035248538303012784,-0.03503674174331733,-0.035217603555301555,-0.03519702561803766
