Epoch, 30
training loss,0.0,0.0005411841774294508,0.0007381425703454461,0.0017857240507284113,0.0021749579063405446,0.0023177425662139193,0.0023535209657629874,0.00234507338488998,0.0023249874734278413,0.002316018049566156,0.002301094550292671,0.002289733696943406,0.0022855109162146455,0.002278537863518315,0.0022696372370935494,0.0022683682259313645,0.0022664605155959176,0.002268944160886021,0.0022406934200707067,0.002225301885509889,0.0022391386178466336,0.002255571196939524,0.0022179207274220934,0.0022122225106723193,0.0022017618123932395,0.0022081524966958786,0.002168936592584597,0.0021332762392625372,0.002113449042024646,0.0021130930853587864,0.002103799615889747,0.0020955236275846606
training obj,0.011468668062105789,-0.044920956431676796,-0.0294924272762527,-0.028013876658823905,-0.027798971590628257,-0.02763419181702721,-0.02740993075905353,-0.027284372531573786,-0.027145637723610828,-0.026977076643620503,-0.026806109518623732,-0.02663379180747042,-0.02654116766293546,-0.026418285618542602,-0.026269510212488457,-0.026110082340318364,-0.02596113759141665,-0.025862028990381744,-0.02577318690273602,-0.025512342994501797,-0.025360309959392025,-0.0252109171106954,-0.025007505060303994,-0.024857964288604976,-0.024720427169624342,-0.0244789533760248,-0.02311343216524171,-0.022720382345314056,-0.022572679584524438,-0.022479979207585852,-0.022367311184293602,-0.022306191965848522
validating loss,0.0,0.0005722878726449421,0.0013357836247186554,0.002158676142801102,0.0024111922898822848,0.002404671144239914,0.0023903622087349014,0.0024306084388693,0.002389356674010959,0.0023477424707934002,0.0022265880012556035,0.0023486934051201213,0.0024406679782687742,0.002500417720039849,0.0024681322668940087,0.0024836322652807647,0.0024612345946243737,0.00246610863949575,0.0023907733928882693,0.002362468086141178,0.002532521285322917,0.002354098388048656,0.002385720233175143,0.0024018183702628764,0.00246646139645066,0.0023988638718525483,0.002362056497555342,0.0023000457104147254,0.002335699213504353,0.002331616086675866,0.0023451367921637416,0.0022099920090088124
validating obj,0.011525379697660107,-0.04353932750485451,-0.028525108123475293,-0.028137952962626018,-0.02784393399721817,-0.02787970910396646,-0.028162782291549816,-0.02747421011741186,-0.027893725775382048,-0.027429634846978947,-0.027816282572372973,-0.02788507682029609,-0.027456422499139314,-0.02750873862633604,-0.027385898761025866,-0.02757000326820259,-0.027971363628031782,-0.027696785381688998,-0.027993282199286207,-0.027978398671186816,-0.02739213367724295,-0.027727548065224733,-0.027933790806075075,-0.02742770116028592,-0.027532675348634746,-0.02755853754168563,-0.02898612493732912,-0.028136328288118732,-0.028024993330936325,-0.027970799000025002,-0.02797682524197912,-0.029044693099031915
testing loss,0.0,0.0004950321697414189,0.001237021859938827,0.0020434963136186854,0.0022947287460285755,0.002286747349033424,0.0022744051292586734,0.0023158278783924377,0.0022707894721377816,0.002230563284965511,0.002110093743652554,0.002231744996259204,0.002322656051183629,0.0023892586141113004,0.0023571220753560557,0.00237391888293824,0.0023487378238410193,0.0023553677429421042,0.0022844332552846786,0.0022557598721835498,0.0024243281783917583,0.0022535498679588308,0.0022885928172121234,0.0023051206563100887,0.0023503611409289703,0.0023008652446990297,0.00226905291500099,0.0022073373202115888,0.0022429563798388647,0.0022392048766570432,0.002251693210284035,0.002122632115830871
testing obj,0.010913068948396948,-0.04601849865155509,-0.028228405849421444,-0.027688545313553175,-0.027508817526564745,-0.027993092361497798,-0.027879901378609483,-0.027043666276221585,-0.027625892475638507,-0.02715882666893111,-0.027200971623456263,-0.027340694663247893,-0.02694510866281947,-0.0270542387422591,-0.0270029036945338,-0.02711981697498521,-0.027414107061650046,-0.027224195983241634,-0.027526528466326184,-0.027433967568852302,-0.02738713080755943,-0.027252441135486798,-0.027822373592793274,-0.027460924205458412,-0.02724494591392192,-0.027329109825126558,-0.028766565698097987,-0.027883333031395882,-0.027755094752622937,-0.027651497110782155,-0.027809083977916156,-0.028677580684179797
