Epoch, 22
training loss,0.0,0.0005112944767195665,0.0011813530403835615,0.0022474979138285603,0.002467396807950082,0.0025455690204524996,0.002573499778256691,0.0025989855527124668,0.002604922867188124,0.002605266588994006,0.0026099818193925915,0.0026147436013392905,0.002601999532421261,0.002607586323175693,0.002595850247630291,0.002588992700689331,0.0025932298220291776,0.0025871097102978945,0.0025733686808847565,0.0025697310199810437,0.002565156686908696,0.002559959912740146,0.0025472380735229927,0.002547830722859144
training obj,0.022658859991286633,-0.025566437136436054,-0.015825242792160656,-0.014466497239668686,-0.014181818999820784,-0.01380341267379697,-0.013578203789654686,-0.013290240638234967,-0.013088149355145363,-0.012878425910536666,-0.012674169365892506,-0.012454814435105911,-0.012223654438861364,-0.012117314848959762,-0.01193786387059,-0.01173334714992861,-0.011569981765026351,-0.011417018198943191,-0.011217155025149576,-0.011050072034221156,-0.01087347794536784,-0.010752203522805268,-0.010633350222181396,-0.010460966487180466
validating loss,0.0,0.0005434691995300939,0.001994935215199463,0.0024367359806831837,0.00256369471675668,0.00259936434316697,0.0026447339584425764,0.0026492067068093375,0.0026357455201653254,0.002704810977923107,0.0026223919979557653,0.0027322154870791726,0.0026813519024531836,0.0026329001339287805,0.0026430176074735846,0.0026637107572134804,0.0026961728579213257,0.0026960670247119707,0.0026734832546973413,0.0026563812348553363,0.0027161490044856256,0.002650079417290572,0.0026858770675235346,0.0026234750270160323
validating obj,0.023413181506342234,-0.02465148553232885,-0.01416015036478252,-0.013891103560633467,-0.01379041315562327,-0.014238909062539521,-0.013825873077354011,-0.013555343170202367,-0.013590793706199547,-0.013543794821032603,-0.013447833713949706,-0.01331619527690422,-0.013372511399110656,-0.013767090978126676,-0.013362556241555816,-0.01317751592518214,-0.013229317140562467,-0.013305841843600813,-0.01362156503911172,-0.014018391688421988,-0.013378527314340935,-0.013519275152836652,-0.013268776793857863,-0.013729230161582258
testing loss,0.0,0.0004637053443260492,0.0019219143561804075,0.0023654568515615393,0.002492089745614248,0.0025286285644284933,0.002575109847428569,0.00257861347894686,0.002565729630174894,0.0026390730738383356,0.0025520887083202446,0.002668053437931633,0.002616398848782385,0.0025739745734253074,0.0025836081074137184,0.002594446781830359,0.0026313255187572844,0.002634814381759723,0.002612473541332117,0.002602692152070532,0.002658959897315184,0.00258725257822843,0.0026177875801805476,0.002563209378316024
testing obj,0.021407866882554635,-0.02510666479027979,-0.0144242894476706,-0.01424118914728,-0.014443204722170063,-0.014318227191277733,-0.014223555607477558,-0.014060451850301478,-0.014188718039096812,-0.014068794321539698,-0.013890216568254076,-0.014012839710868882,-0.014066020817866167,-0.014346368839281408,-0.014016667916719993,-0.013836473945877715,-0.013908912466595305,-0.013872630788789173,-0.014207253400909614,-0.014554487431514848,-0.014025955381618873,-0.013877995841192297,-0.01387391388480409,-0.013936734360381448
