Epoch, 7
Random seed, 0, forward time, 11.56748342514038, inference time, 1467.859568119049, qp time, 0, backward_time, 106.24203968048096
forward time,0,0,0,0,0,0,0,0,11.56748342514038
inference time,0,0,0,0,0,0,0,0,1467.859568119049
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,15.225851058959961,15.128686666488647,15.12878704071045,15.129280805587769,15.100573778152466,15.099196672439575,15.42966365814209
