Epoch, 85
Random seed, 0, forward time, 134.91987943649292, inference time, 1183.325609445572, qp time, 0, backward_time, 197.4899604320526
forward time,0,0,1.399683952331543,1.4038000106811523,1.4218971729278564,1.433234453201294,1.448413610458374,1.4594995975494385,1.457885503768921,1.4565942287445068,1.46828293800354,1.4784431457519531,1.4933905601501465,1.4986679553985596,1.4908747673034668,1.501413106918335,1.5275070667266846,1.562652826309204,1.5657567977905273,1.573087215423584,1.5811748504638672,1.5766420364379883,1.5958836078643799,1.5878269672393799,1.5861773490905762,1.5781478881835938,1.5888102054595947,1.6141695976257324,1.6279003620147705,1.625185489654541,1.638481616973877,1.640519618988037,1.6406362056732178,1.645695447921753,1.6448142528533936,1.6466124057769775,1.6288208961486816,1.6411194801330566,1.6329741477966309,1.649507761001587,1.6487584114074707,1.6453776359558105,1.6543703079223633,1.6495778560638428,1.6563467979431152,1.654977560043335,1.6497857570648193,1.6223173141479492,1.6235370635986328,1.6274170875549316,1.6256613731384277,1.6306099891662598,1.6220386028289795,1.652574062347412,1.6397502422332764,1.666335105895996,1.659660816192627,1.6631920337677002,1.6615941524505615,1.6574907302856445,1.6583528518676758,1.660717248916626,1.6533567905426025,1.6547939777374268,1.659494161605835,1.649163007736206,1.631160020828247,1.6174287796020508,1.613750696182251,1.6159765720367432,1.6165175437927246,1.607311487197876,1.5788373947143555,1.5747570991516113,1.5450735092163086,1.5696866512298584,1.5446438789367676,1.5551366806030273,1.555389404296875,1.555168867111206,1.56117844581604,1.5594151020050049,1.5561366081237793,1.5555007457733154,1.5619497299194336,1.5339581966400146,1.5514659881591797
inference time,0,0,12.04251480102539,12.227514743804932,12.40909481048584,12.497341394424438,12.705161809921265,12.944594860076904,12.852107286453247,12.904677391052246,12.90324068069458,13.010599136352539,13.016312837600708,12.941055297851562,12.918541431427002,12.901201486587524,13.129263639450073,13.201816320419312,13.248374938964844,13.26782774925232,13.322187423706055,13.356990814208984,13.369774580001831,13.465372562408447,13.407779455184937,13.407716989517212,13.403115510940552,13.758256673812866,13.75906753540039,13.789980411529541,13.922216892242432,13.912416934967041,13.988969087600708,13.979819297790527,14.103282690048218,14.08733868598938,14.040767431259155,14.092624187469482,14.268836259841919,14.28842306137085,14.408233642578125,14.397862434387207,14.43213415145874,14.458609104156494,14.484190225601196,14.611740589141846,14.558813095092773,14.390298128128052,14.352216482162476,14.43740701675415,14.442851543426514,14.479795455932617,14.532636404037476,14.818779230117798,14.97402572631836,14.94722318649292,15.037260055541992,15.024594783782959,15.104270935058594,15.025588035583496,15.165392637252808,15.077744007110596,14.966733932495117,15.116450071334839,15.061491250991821,15.007152080535889,14.273810386657715,14.290271282196045,14.148924589157104,14.268376111984253,14.23365569114685,14.175039768218994,13.93418264389038,13.879260778427124,13.910325527191162,13.80657696723938,13.818996667861938,13.708507061004639,13.89559030532837,13.756004095077515,13.903526306152344,13.836302042007446,13.88756775856018,13.86373519897461,13.893338203430176,13.841322898864746,13.84062385559082
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.271674394607544,2.258997917175293,2.283900022506714,2.2876572608947754,2.3065810203552246,2.315011739730835,2.305455446243286,2.3087711334228516,2.310208559036255,2.325451135635376,2.331620931625366,2.327334403991699,2.319185495376587,2.323275089263916,2.326556444168091,2.349952459335327,2.3471343517303467,2.349865198135376,2.3487484455108643,2.339603900909424,2.348869562149048,2.3338782787323,2.33099627494812,2.324774980545044,2.328660726547241,2.349681854248047,2.348296642303467,2.3524250984191895,2.354215621948242,2.354477882385254,2.3532655239105225,2.358144521713257,2.3546013832092285,2.3550426959991455,2.34651255607605,2.3518824577331543,2.3478200435638428,2.350015878677368,2.3571817874908447,2.3482601642608643,2.3578007221221924,2.354135513305664,2.359206199645996,2.360898971557617,2.352864980697632,2.3318047523498535,2.3332321643829346,2.3346240520477295,2.3328053951263428,2.337273120880127,2.3337907791137695,2.353487491607666,2.3500149250030518,2.359316349029541,2.358808994293213,2.360623836517334,2.3584814071655273,2.351372241973877,2.359032154083252,2.357545852661133,2.3565711975097656,2.356639862060547,2.3624863624572754,2.3480467796325684,2.323124885559082,2.2948145866394043,2.2921454906463623,2.2982773780822754,2.299281597137451,2.29291033744812,2.2748148441314697,2.2733967304229736,2.2633609771728516,2.2734386920928955,2.260056972503662,2.262680768966675,2.266019821166992,2.267176628112793,2.2642464637756348,2.2677299976348877,2.2675974369049072,2.2607338428497314,2.267418384552002,2.2523717880249023,2.261509418487549
