Epoch, 7
Random seed, 0, forward time, 4.139824628829956, inference time, 121.56503891944885, qp time, 0, backward_time, 31.444841861724854
forward time,0,0,0,0,0,0,0,0,4.139824628829956
inference time,0,0,0,0,0,0,0,0,121.56503891944885
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,5.0399861335754395,4.345983266830444,4.3439061641693115,4.343392848968506,4.3476152420043945,4.3686363697052,4.655321836471558
