Epoch, 8
Random seed, 0, forward time, 72.12457418441772, inference time, 5783.619252204895, qp time, 0, backward_time, 196.92867588996887
forward time,0,0,8.858622550964355,9.019599914550781,8.901854515075684,9.028509855270386,9.121792316436768,9.005589485168457,9.086043119430542,9.102562427520752
inference time,0,0,704.2711255550385,718.7582006454468,709.9411363601685,718.9040167331696,735.8641979694366,720.3111922740936,734.2699320316315,741.29945063591
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,25.827219486236572,24.00868797302246,23.929208755493164,24.200451374053955,24.672030687332153,24.63558268547058,24.939915895462036,24.71557903289795
