Epoch, 8
Random seed, 0, forward time, 35.522236585617065, inference time, 140.44433045387268, qp time, 0, backward_time, 49.33670902252197
forward time,0,0,4.372378587722778,4.40400767326355,4.437276363372803,4.453664541244507,4.478960752487183,4.475504159927368,4.471318960189819,4.429125547409058
inference time,0,0,16.9072003364563,16.958171606063843,17.126962423324585,17.581288814544678,17.720683813095093,17.987128257751465,18.15043807029724,18.012457132339478
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,6.211906671524048,6.082080364227295,6.129542589187622,6.167058944702148,6.182060718536377,6.203402996063232,6.20922327041626,6.15143346786499
