Epoch, 7
Random seed, 0, forward time, 19.13624334335327, inference time, 356.2393820285797, qp time, 0, backward_time, 33.63361406326294
forward time,0,0,2.7318453788757324,2.732151985168457,2.729217290878296,2.7439253330230713,2.764350652694702,2.721932888031006,2.712819814682007
inference time,0,0,46.59580707550049,48.30386829376221,49.158830642700195,51.24293065071106,52.75894570350647,53.821932315826416,54.357067346572876
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,4.994971036911011,4.775690317153931,4.772018909454346,4.78060245513916,4.800396203994751,4.763145923614502,4.746789216995239
