Epoch, 6
Random seed, 0, forward time, 25.603198766708374, inference time, 797.1557114124298, qp time, 0, backward_time, 49.03786516189575
forward time,0,0,4.326069355010986,4.31497049331665,4.281375885009766,4.227046728134155,4.2350993156433105,4.218636989593506
inference time,0,0,131.8959038257599,133.79468989372253,133.09770917892456,132.9599449634552,132.781152009964,132.62631154060364
qp time,0,0,0,0,0,0,0,0
backward time,0,0,8.92853045463562,8.106196403503418,8.07258677482605,7.996037006378174,7.971512317657471,7.9630022048950195
