Epoch, 8
Random seed, 0, forward time, 18.361642599105835, inference time, 282.81283354759216, qp time, 0, backward_time, 32.2864465713501
forward time,0,0,2.4362823963165283,2.3200931549072266,2.1668219566345215,2.263763904571533,2.3973512649536133,2.3430347442626953,2.2299318313598633,2.2043633460998535
inference time,0,0,33.31374454498291,34.37765073776245,32.043964862823486,34.7395977973938,38.9396550655365,38.616928815841675,35.49367618560791,35.28761553764343
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,4.347717523574829,4.070512294769287,3.834688425064087,3.9738125801086426,4.201329708099365,4.100990295410156,3.9131155014038086,3.844280242919922
