Epoch, 34
Random seed, 0, forward time, 0.7231335639953613, inference time, 11.957299709320068, qp time, 0, backward_time, 14.15392541885376
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7231335639953613
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.957299709320068
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,0.5404260158538818,0.4114091396331787,0.4125087261199951,0.41137266159057617,0.41083836555480957,0.41065216064453125,0.41227293014526367,0.4105403423309326,0.4100000858306885,0.41079235076904297,0.41019129753112793,0.4105868339538574,0.4109022617340088,0.4127480983734131,0.4111602306365967,0.41038036346435547,0.40993452072143555,0.41043829917907715,0.41154026985168457,0.40957212448120117,0.4117448329925537,0.4112858772277832,0.41040611267089844,0.4107065200805664,0.4121074676513672,0.41416478157043457,0.41180944442749023,0.41042256355285645,0.4125981330871582,0.4109663963317871,0.41298818588256836,0.4098532199859619,0.41063737869262695,0.45596742630004883
