Epoch, 47
Random seed, 0, forward time, 236.73408603668213, inference time, 395.16213297843933, qp time, 0, backward_time, 370.94812631607056
forward time,0,0,5.080400705337524,5.066999912261963,5.070668935775757,5.07121729850769,5.076197385787964,5.070080518722534,5.068320035934448,5.077126741409302,5.073222398757935,5.073287010192871,5.130125045776367,5.075674772262573,5.073654651641846,5.079616069793701,5.068267822265625,5.064150094985962,5.060415983200073,5.05776047706604,5.040874242782593,5.04438591003418,5.036541938781738,5.035279750823975,5.018112659454346,4.994044303894043,5.001497983932495,5.007078647613525,4.964278221130371,4.891545295715332,4.869680404663086,4.852593421936035,4.926599502563477,5.031420469284058,5.048437118530273,5.045343399047852,5.0470874309539795,5.052119970321655,5.048436880111694,5.050771951675415,5.042539119720459,5.04689884185791,5.044163465499878,5.046226739883423,5.041406869888306,5.043618440628052,5.0387115478515625,5.047079801559448,5.040125846862793
inference time,0,0,10.931831359863281,9.91120958328247,8.529278039932251,8.400649070739746,8.219523668289185,8.102790117263794,8.121098756790161,7.91846227645874,7.963807106018066,7.808666944503784,8.620646476745605,8.496832132339478,8.770822048187256,8.715785503387451,8.047566413879395,8.142882585525513,7.62525749206543,7.852370262145996,7.9644856452941895,7.905137777328491,8.072046518325806,7.916262626647949,7.8929283618927,8.197450160980225,8.124665975570679,7.941319704055786,8.137474060058594,7.916748762130737,7.978637933731079,7.56964373588562,7.518563747406006,7.683483839035034,7.93105936050415,8.185364246368408,8.281947612762451,8.429559469223022,8.578315496444702,8.641580820083618,8.877765417098999,9.075175762176514,9.046252489089966,9.027599573135376,9.16122841835022,9.25087308883667,9.1402747631073,9.262649297714233,9.274158477783203
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,8.001952886581421,7.939100980758667,7.9290056228637695,7.929662227630615,7.939038515090942,7.9387898445129395,7.942075490951538,7.951898574829102,7.961064338684082,7.960998296737671,7.957863092422485,7.961049795150757,7.962476491928101,7.964142799377441,7.958132266998291,7.945173740386963,7.922693729400635,7.914351463317871,7.8879101276397705,7.882550239562988,7.882048606872559,7.867421388626099,7.843641996383667,7.7955920696258545,7.790490388870239,7.774410724639893,7.700724124908447,7.617615699768066,7.575814247131348,7.544640064239502,7.700992107391357,7.909324884414673,7.928896188735962,7.939974069595337,7.940662145614624,7.945754528045654,7.93737530708313,7.948458433151245,7.950103521347046,7.948071479797363,7.946948528289795,7.931750774383545,7.937449932098389,7.933617830276489,7.935548782348633,7.9327099323272705,7.93815803527832
