Epoch, 7
Random seed, 0, forward time, 9.000021696090698, inference time, 723.7677147388458, qp time, 0, backward_time, 74.28464889526367
forward time,0,0,0,0,0,0,0,0,9.000021696090698
inference time,0,0,0,0,0,0,0,0,723.7677147388458
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,10.721517324447632,10.563270568847656,10.355280876159668,10.725055694580078,10.18512487411499,10.93607211112976,10.798327445983887
