Epoch, 8
Random seed, 0, forward time, 95.11878895759583, inference time, 10552.332745790482, qp time, 0, backward_time, 316.1848945617676
forward time,0,0,11.539404392242432,11.892947435379028,11.791399002075195,11.798068284988403,11.88933801651001,11.961607217788696,11.984996795654297,12.261027812957764
inference time,0,0,1324.2328917980194,1346.991547346115,1324.2529799938202,1312.923744916916,1306.1700932979584,1302.2072122097015,1303.8267114162445,1331.7275648117065
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,43.95341181755066,38.69864320755005,38.727402210235596,38.60586905479431,38.66462469100952,38.9059157371521,39.05282759666443,39.57620024681091
