Epoch, 60
Random seed, 0, forward time, 403.9976463317871, inference time, 6380.751857042313, qp time, 0, backward_time, 679.7296550273895
forward time,0,0,6.601263046264648,6.620376348495483,6.607314348220825,6.69008731842041,6.66274094581604,6.7364068031311035,6.729272127151489,6.7174904346466064,6.729681730270386,6.734260559082031,6.767827272415161,6.7696638107299805,6.782730340957642,6.78897762298584,6.799134016036987,6.811803817749023,6.810987949371338,6.770460367202759,6.786551475524902,6.7689244747161865,6.779245853424072,6.78355073928833,6.7831597328186035,6.7470543384552,6.726805210113525,6.744454383850098,6.747860908508301,6.739865779876709,6.759167909622192,6.736664056777954,6.739879369735718,6.754411697387695,6.751214504241943,6.733065843582153,6.725528717041016,6.723595380783081,6.735197067260742,6.741017580032349,6.7378315925598145,6.75394344329834,6.734548091888428,6.740750551223755,6.722731590270996,6.743265628814697,6.738521575927734,6.734237432479858,6.736624717712402,6.716330051422119,6.71747899055481,6.70738673210144,6.7172746658325195,6.711778163909912,6.7005462646484375,6.696285009384155,6.7096593379974365,6.720409393310547,6.704432725906372,6.713867902755737,6.702674627304077,6.699373960494995
inference time,0,0,79.28210234642029,81.50102400779724,82.72184181213379,83.14896059036255,85.53652310371399,87.92101502418518,88.71020674705505,90.02640128135681,91.2641806602478,92.76062750816345,95.26655578613281,96.86636114120483,98.01073551177979,99.61584830284119,100.14803528785706,100.95428800582886,102.03862047195435,101.50063753128052,102.62111806869507,102.70490097999573,102.69333362579346,103.61955428123474,104.83890271186829,102.31287217140198,103.59554171562195,104.77495813369751,104.83372592926025,105.82543611526489,108.60655379295349,108.16310739517212,109.70481204986572,109.71327233314514,111.15340805053711,109.04272770881653,110.25121235847473,110.87858247756958,111.05874943733215,111.22298407554626,111.3882839679718,114.82301807403564,115.74573826789856,114.97057819366455,115.73484659194946,116.6641857624054,117.40311312675476,117.88355875015259,116.5440444946289,116.43147873878479,116.65166521072388,114.92596793174744,119.33646583557129,118.61451888084412,119.37552833557129,117.7615270614624,118.9059510231018,120.75919890403748,122.70018458366394,119.11205053329468,120.30047631263733,119.82975792884827
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,10.986271858215332,10.912291049957275,10.909178733825684,10.995067834854126,11.068249940872192,11.132221937179565,11.130497455596924,11.141987085342407,11.175513982772827,11.301421642303467,11.414138078689575,11.393197298049927,11.296947479248047,11.376241445541382,11.469802856445312,11.46054720878601,11.414822101593018,11.38923954963684,11.377696990966797,11.347416400909424,11.389679193496704,11.419296741485596,11.394758939743042,11.322699069976807,11.319113492965698,11.367141485214233,11.366848230361938,11.327661275863647,11.399273872375488,11.398125648498535,11.39409589767456,11.42605209350586,11.433089256286621,11.369216203689575,11.386184215545654,11.30366325378418,11.354753494262695,11.385927438735962,11.355905294418335,11.38086485862732,11.372186183929443,11.37307357788086,11.404430866241455,11.453684091567993,11.408146381378174,11.387188911437988,11.37379002571106,11.372652769088745,11.373318672180176,11.338474988937378,11.367755651473999,11.379854917526245,11.335022449493408,11.346707105636597,11.354565620422363,11.348548889160156,11.357849836349487,11.435404062271118,11.39722990989685,11.362669229507446
