Epoch, 8
Random seed, 0, forward time, 44.110840797424316, inference time, 201.66107845306396, qp time, 0, backward_time, 61.760725259780884
forward time,0,0,5.5639967918396,5.663513660430908,5.460406541824341,5.484854221343994,5.42768669128418,5.452616214752197,5.4880757331848145,5.569690942764282
inference time,0,0,23.963655710220337,24.268977642059326,24.39771556854248,24.944041967391968,24.87305212020874,25.680272817611694,26.32607364654541,27.20728898048401
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,7.8606367111206055,7.888946056365967,7.632748603820801,7.66348934173584,7.580700159072876,7.600219249725342,7.718964099884033,7.81502103805542
