Epoch, 64
Random seed, 0, forward time, 40.01348638534546, inference time, 103.69944548606873, qp time, 0, backward_time, 2907.9559371471405
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01348638534546
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.69944548606873
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,46.031073570251465,45.72390604019165,45.64757966995239,45.632704973220825,45.62022042274475,45.69368362426758,45.71293020248413,45.756178855895996,45.90578889846802,45.90842533111572,45.94986033439636,45.97278451919556,46.00568890571594,46.00102138519287,45.98715686798096,45.86590242385864,45.84977602958679,45.82339835166931,45.84153914451599,45.856316804885864,45.88464617729187,45.930800437927246,45.93296432495117,45.92107939720154,45.94191789627075,45.96459245681763,45.950730085372925,45.975279092788696,45.96801972389221,45.96027231216431,45.97804355621338,45.944305419921875,45.97250747680664,45.992268562316895,45.994877099990845,45.386850118637085,45.211599588394165,45.22982597351074,45.254385471343994,45.30277371406555,45.28555631637573,45.403525829315186,45.56827783584595,45.57987689971924,45.31756901741028,45.25437021255493,44.94714593887329,44.76330280303955,44.737170696258545,44.725300312042236,44.72603130340576,44.688679933547974,44.60294961929321,44.54291009902954,44.45245909690857,44.47268533706665,44.45218014717102,44.45466876029968,44.45440125465393,44.4350152015686,44.332977056503296,44.31740880012512,44.303313970565796,45.65448546409607
